CNPJ,RazaoSocial,Trimestre,Ano,ValorDespesas,motivo_rejeicao
,,1T,2025,93880682.42,cnpj_invalido;razao_social_vazia
,,1T,2025,435104.41,cnpj_invalido;razao_social_vazia
57746455000178,MEDISERVICE OPERADORA DE PLANOS DE SAÚDE S.A.,1T,2025,0.0,valor_invalido_ou_nao_positivo
01773319000112,UNIMED VALE DO PARAÍBA - FEDERAÇÃO INTRAFEDERATIVA DAS COOPERATIVAS MÉDICAS,1T,2025,0.0,valor_invalido_ou_nao_positivo
,,1T,2025,1343672.78,cnpj_invalido;razao_social_vazia
,,1T,2025,2233707.87,cnpj_invalido;razao_social_vazia
,,1T,2025,27033523.41,cnpj_invalido;razao_social_vazia
,,1T,2025,338708539.61,cnpj_invalido;razao_social_vazia
,,1T,2025,88076.09,cnpj_invalido;razao_social_vazia
12317012000123,ASSOCIAÇÃO DO FISCO DE ALAGOAS,1T,2025,-1866670.71,valor_invalido_ou_nao_positivo
11158465000191,AFFIX ADMINISTRADORA DE BENEFÍCIOS LTDA,1T,2025,0.0,valor_invalido_ou_nao_positivo
10846369000173,HEALTH ADMINISTRADORA DE BENEFICIOS LTDA,1T,2025,0.0,valor_invalido_ou_nao_positivo
,,1T,2025,0.0,cnpj_invalido;razao_social_vazia;valor_invalido_ou_nao_positivo
12838821000180,FUNDAÇÃO FIAT SAÚDE E BEM ESTAR,1T,2025,0.0,valor_invalido_ou_nao_positivo
18275071000162,POSTAL SAÚDE CAIXA DE ASSISTÊNCIA E SAÚDE DOS EMPREGADOS DOS CORREIOS,1T,2025,0.0,valor_invalido_ou_nao_positivo
19240452000179,BCI ADMINISTRADORA DE BENEFÍCIOS LTDA.,1T,2025,0.0,valor_invalido_ou_nao_positivo
14927215000167,ZURICH SANTANDER BRASIL ODONTO LTDA.,1T,2025,-45917.06,valor_invalido_ou_nao_positivo
19663787000108,SALUPLAN ADMINISTRADORA DE BENEFÍCIOS LTDA,1T,2025,0.0,valor_invalido_ou_nao_positivo
28311619000136,NEXO - ADMINISTRADORA DE BENEFICIOS LTDA,1T,2025,0.0,valor_invalido_ou_nao_positivo
15011651000154,BRADESCO SAÚDE - OPERADORA DE PLANOS  S/A,1T,2025,0.0,valor_invalido_ou_nao_positivo
33922160000147,ASSOCIAÇÃO FCA SAÚDE,1T,2025,0.0,valor_invalido_ou_nao_positivo
34608096000197,UNIVIDA USA OPERADORA EM SAUDE S/A,1T,2025,-406662.69,valor_invalido_ou_nao_positivo
34673588000166,BIT LIFE BENEFÍCIOS LTDA,1T,2025,0.0,valor_invalido_ou_nao_positivo
37442364000131,ESPLENDOR ADMINISTRADORA DE BENEFÍCIOS LTDA.,1T,2025,0.0,valor_invalido_ou_nao_positivo
40246859000108,ODILE SERVIÇOS DE SAÚDE LTDA.,1T,2025,-56030.71,valor_invalido_ou_nao_positivo
41715325000138,ARL ADMINISTRADORA DE BENEFÍCIOS LTDA.,1T,2025,0.0,valor_invalido_ou_nao_positivo
42209475000132,TOTAL SAUDE  ADMINISTRADORA DE BENEFICIOS EIRELI,1T,2025,0.0,valor_invalido_ou_nao_positivo
,,1T,2025,0.0,cnpj_invalido;razao_social_vazia;valor_invalido_ou_nao_positivo
43047552000168,AMPLITUDE PLANOS DE SAUDE LTDA,1T,2025,0.0,valor_invalido_ou_nao_positivo
03284505000113,HOSPITAL MATERNIDADE SÃO VICENTE DE PAULO,1T,2025,0.0,valor_invalido_ou_nao_positivo
54698763000187,SAUDE VIVA ADMINISTRADORA DE BENEFICIOS LTDA,1T,2025,0.0,valor_invalido_ou_nao_positivo
49168700000189,PRO-SAUDE JARINU ASSISTENCIA MEDICA SUPLEMENTAR LTDA.,1T,2025,0.0,valor_invalido_ou_nao_positivo
,,2T,2025,534454.41,cnpj_invalido;razao_social_vazia
57746455000178,MEDISERVICE OPERADORA DE PLANOS DE SAÚDE S.A.,2T,2025,0.0,valor_invalido_ou_nao_positivo
01773319000112,UNIMED VALE DO PARAÍBA - FEDERAÇÃO INTRAFEDERATIVA DAS COOPERATIVAS MÉDICAS,2T,2025,0.0,valor_invalido_ou_nao_positivo
,,2T,2025,1788598.6,cnpj_invalido;razao_social_vazia
,,2T,2025,60783309.08,cnpj_invalido;razao_social_vazia
,,2T,2025,691894411.29,cnpj_invalido;razao_social_vazia
,,2T,2025,135421.33,cnpj_invalido;razao_social_vazia
12317012000123,ASSOCIAÇÃO DO FISCO DE ALAGOAS,2T,2025,-3010085.96,valor_invalido_ou_nao_positivo
02009924000184,GAMA SAUDE LTDA.,2T,2025,-548489.69,valor_invalido_ou_nao_positivo
11158465000191,AFFIX ADMINISTRADORA DE BENEFÍCIOS LTDA,2T,2025,0.0,valor_invalido_ou_nao_positivo
12838821000180,FUNDAÇÃO FIAT SAÚDE E BEM ESTAR,2T,2025,0.0,valor_invalido_ou_nao_positivo
18275071000162,POSTAL SAÚDE CAIXA DE ASSISTÊNCIA E SAÚDE DOS EMPREGADOS DOS CORREIOS,2T,2025,0.0,valor_invalido_ou_nao_positivo
19240452000179,BCI ADMINISTRADORA DE BENEFÍCIOS LTDA.,2T,2025,0.0,valor_invalido_ou_nao_positivo
14927215000167,ZURICH SANTANDER BRASIL ODONTO LTDA.,2T,2025,-346108.05,valor_invalido_ou_nao_positivo
19663787000108,SALUPLAN ADMINISTRADORA DE BENEFÍCIOS LTDA,2T,2025,0.0,valor_invalido_ou_nao_positivo
22694698000125,INTERCLINICAS PLANO VIDA USA OPERADORA DE SAUDE LTDA,2T,2025,-50054.84,valor_invalido_ou_nao_positivo
28311619000136,NEXO - ADMINISTRADORA DE BENEFICIOS LTDA,2T,2025,0.0,valor_invalido_ou_nao_positivo
28310835000167,MEDHEALTH PLANOS DE SAÚDE LTDA,2T,2025,-9276.08,valor_invalido_ou_nao_positivo
15011651000154,BRADESCO SAÚDE - OPERADORA DE PLANOS  S/A,2T,2025,0.0,valor_invalido_ou_nao_positivo
34608096000197,UNIVIDA USA OPERADORA EM SAUDE S/A,2T,2025,-1369946.88,valor_invalido_ou_nao_positivo
34673588000166,BIT LIFE BENEFÍCIOS LTDA,2T,2025,0.0,valor_invalido_ou_nao_positivo
37442364000131,ESPLENDOR ADMINISTRADORA DE BENEFÍCIOS LTDA.,2T,2025,0.0,valor_invalido_ou_nao_positivo
42209475000132,TOTAL SAUDE  ADMINISTRADORA DE BENEFICIOS EIRELI,2T,2025,0.0,valor_invalido_ou_nao_positivo
43047552000168,AMPLITUDE PLANOS DE SAUDE LTDA,2T,2025,0.0,valor_invalido_ou_nao_positivo
03284505000113,HOSPITAL MATERNIDADE SÃO VICENTE DE PAULO,2T,2025,0.0,valor_invalido_ou_nao_positivo
54698763000187,SAUDE VIVA ADMINISTRADORA DE BENEFICIOS LTDA,2T,2025,0.0,valor_invalido_ou_nao_positivo
49168700000189,PRO-SAUDE JARINU ASSISTENCIA MEDICA SUPLEMENTAR LTDA.,2T,2025,0.0,valor_invalido_ou_nao_positivo
58434577000191,ELITE SAUDE SERVICOS MEDICOS LTDA.,2T,2025,0.0,valor_invalido_ou_nao_positivo
,,3T,2025,711454.41,cnpj_invalido;razao_social_vazia
57746455000178,MEDISERVICE OPERADORA DE PLANOS DE SAÚDE S.A.,3T,2025,0.0,valor_invalido_ou_nao_positivo
01773319000112,UNIMED VALE DO PARAÍBA - FEDERAÇÃO INTRAFEDERATIVA DAS COOPERATIVAS MÉDICAS,3T,2025,0.0,valor_invalido_ou_nao_positivo
,,3T,2025,1856157.66,cnpj_invalido;razao_social_vazia
,,3T,2025,1069577610.78,cnpj_invalido;razao_social_vazia
12317012000123,ASSOCIAÇÃO DO FISCO DE ALAGOAS,3T,2025,0.0,valor_invalido_ou_nao_positivo
11158465000191,AFFIX ADMINISTRADORA DE BENEFÍCIOS LTDA,3T,2025,0.0,valor_invalido_ou_nao_positivo
13223975000120,CAIXA SEGURADORA ESPECIALIZADA EM SAÚDE S/A,3T,2025,-81099.7,valor_invalido_ou_nao_positivo
12838821000180,FUNDAÇÃO FIAT SAÚDE E BEM ESTAR,3T,2025,0.0,valor_invalido_ou_nao_positivo
18275071000162,POSTAL SAÚDE CAIXA DE ASSISTÊNCIA E SAÚDE DOS EMPREGADOS DOS CORREIOS,3T,2025,0.0,valor_invalido_ou_nao_positivo
19240452000179,BCI ADMINISTRADORA DE BENEFÍCIOS LTDA.,3T,2025,0.0,valor_invalido_ou_nao_positivo
14927215000167,ZURICH SANTANDER BRASIL ODONTO LTDA.,3T,2025,-650363.83,valor_invalido_ou_nao_positivo
19663787000108,SALUPLAN ADMINISTRADORA DE BENEFÍCIOS LTDA,3T,2025,0.0,valor_invalido_ou_nao_positivo
22694698000125,INTERCLINICAS PLANO VIDA USA OPERADORA DE SAUDE LTDA,3T,2025,-390269.16,valor_invalido_ou_nao_positivo
28311619000136,NEXO - ADMINISTRADORA DE BENEFICIOS LTDA,3T,2025,0.0,valor_invalido_ou_nao_positivo
28310835000167,MEDHEALTH PLANOS DE SAÚDE LTDA,3T,2025,0.0,valor_invalido_ou_nao_positivo
15011651000154,BRADESCO SAÚDE - OPERADORA DE PLANOS  S/A,3T,2025,0.0,valor_invalido_ou_nao_positivo
34608096000197,UNIVIDA USA OPERADORA EM SAUDE S/A,3T,2025,-2056974.22,valor_invalido_ou_nao_positivo
34673588000166,BIT LIFE BENEFÍCIOS LTDA,3T,2025,0.0,valor_invalido_ou_nao_positivo
37442364000131,ESPLENDOR ADMINISTRADORA DE BENEFÍCIOS LTDA.,3T,2025,0.0,valor_invalido_ou_nao_positivo
43047552000168,AMPLITUDE PLANOS DE SAUDE LTDA,3T,2025,0.0,valor_invalido_ou_nao_positivo
03284505000113,HOSPITAL MATERNIDADE SÃO VICENTE DE PAULO,3T,2025,0.0,valor_invalido_ou_nao_positivo
54698763000187,SAUDE VIVA ADMINISTRADORA DE BENEFICIOS LTDA,3T,2025,0.0,valor_invalido_ou_nao_positivo
49168700000189,PRO-SAUDE JARINU ASSISTENCIA MEDICA SUPLEMENTAR LTDA.,3T,2025,0.0,valor_invalido_ou_nao_positivo
58554194000157,UNIC ASSISTENCIA MEDICA LTDA,3T,2025,0.0,valor_invalido_ou_nao_positivo
59641573000147,ATIMED ASSISTENCIA MEDICA LTDA,3T,2025,0.0,valor_invalido_ou_nao_positivo
58434577000191,ELITE SAUDE SERVICOS MEDICOS LTDA.,3T,2025,0.0,valor_invalido_ou_nao_positivo
