RazaoSocial,UF,total_despesas,media_por_trimestre,desvio_padrao,qtd_registros,qtd_trimestres
BRADESCO SAÚDE S.A.,RJ,47154607705.880005,15718202568.626669,8330278647.062654,3,3
SUL AMERICA COMPANHIA DE SEGURO SAÚDE,RJ,39400096932.270004,13133365644.090002,6844536901.638963,3,3
AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.,SP,32679167175.29,10893055725.096666,5600243908.083355,3,3
HAPVIDA ASSISTENCIA MEDICA S.A.,CE,15317813951.59,5105937983.863334,2766845198.8938713,3,3
NOTRE DAME INTERMÉDICA SAÚDE S.A.,SP,15174546027.17,5058182009.056666,2718799412.6887264,3,3
CAIXA DE ASSISTÊNCIA DOS FUNCIONÁRIOS DO BANCO DO BRASIL,DF,11592185644.74,3864061881.58,2055830940.9926503,3,3
UNIMED NACIONAL - COOPERATIVA CENTRAL,SP,9723820892.599998,3241273630.8666663,1637885137.3262804,3,3
PREVENT SENIOR PRIVATE OPERADORA DE SAÚDE LTDA,SP,8759734071.93,2919911357.31,1508009194.9935088,3,3
PORTO SEGURO - SEGURO SAÚDE S/A,SP,8739538873.779999,2913179624.593333,1607535785.8402398,3,3
UNIMED BELO HORIZONTE COOPERATIVA DE TRABALHO MÉDICO,MG,8351300542.32,2783766847.44,1477064378.2508235,3,3
UNIMED SEGUROS SAÚDE S/A,SP,7733427563.309999,2577809187.77,1386174791.193456,3,3
GEAP AUTOGESTÃO EM SAÚDE,DF,7213534469.92,2404511489.9733334,1210286326.2682111,3,3
UNIMED DO EST. DO RJ FEDERAÇÃO EST. DAS COOPERATIVAS MÉDICAS,RJ,7195172896.059999,2398390965.353333,1214169446.8604941,3,3
UNIMED PORTO ALEGRE - COOPERATIVA MÉDICA LTDA.,RS,5452448100.02,1817482700.006667,977799711.2857134,3,3
UNIMED CURITIBA - SOCIEDADE COOPERATIVA DE MÉDICOS,PR,4783277070.200001,1594425690.0666668,858027610.8432336,3,3
UNIMED CAMPINAS - COOPERATIVA DE TRABALHO MÉDICO,SP,4669129311.110001,1556376437.0366669,825696939.3273758,3,3
UNIMED DE FORTALEZA SOCIEDADE COOPERATIVA MÉDICA LTDA.,CE,3922236159.97,1307412053.3233333,683339704.229526,3,3
UNIMED GOIANIA COOPERATIVA DE TRABALHO MÉDICO,GO,3730177870.69,1243392623.5633333,634459845.7938724,3,3
OMINT SERVIÇOS DE SAÚDE S.A.,SP,3596892721.0299997,1198964240.3433332,652051682.8610498,3,3
CARE PLUS MEDICINA ASSISTENCIAL LTDA.,SP,3444809686.7200003,1148269895.5733335,623504943.7288557,3,3
FUNDAÇÃO SAÚDE ITAÚ,MG,3314246863.81,1104748954.6033332,586062118.5596441,3,3
GRUPO HOSPITALAR DO RIO DE JANEIRO LTDA,RJ,3105875545.9900002,1035291848.6633334,544115610.4571726,3,3
SERV  SOCIAL AUTÔNOMO DE ASSIST À SAÚDE DOS SERV PÚBLICOS E MILITARES DE GOIÁS,GO,2997666902.48,1498833451.24,426637650.68661094,2,2
UNIMED VITORIA COOPERATIVA DE TRABALHO MEDICO,ES,2842271289.05,947423763.0166668,501871648.83658326,3,3
FUNDAÇÃO CESP,SP,2353434477.99,784478159.3299999,420599968.48727584,3,3
SAMEDIL SERVIÇOS DE ATENDIMENTO MÉDICO S/A,ES,2298759034.62,766253011.54,433197658.6361275,3,3
UNIMED BELÉM COOPERATIVA DE TRABALHO MÉDICO,PA,2271116291.76,757038763.9200001,381355872.63286275,3,3
UNIMED RECIFE COOPERATIVA DE TRABALHO MÉDICO,PE,2162262522.53,720754174.1766667,375954749.74289805,3,3
FUNDAÇÃO ASSISTENCIAL DOS SERVIDORES DO MINISTÉRIO DA FAZENDA,DF,2021549421.69,673849807.23,336445381.7277955,3,3
UNIMED CUIABA COOPERATIVA DE TRABALHO MÉDICO,MT,1974863720.15,658287906.7166667,336462846.1927427,3,3
UNIMED SAO JOSÉ DO RIO PRETO - COOP. DE TRABALHO MÉDICO,SP,1904881373.92,634960457.9733334,340174330.1847107,3,3
UNIMED DO ESTADO DE SÃO PAULO - FEDERAÇÃO ESTADUAL DAS COOP. MÉDICAS,SP,1876610842.27,625536947.4233333,306818226.48462915,3,3
UNIMED GRANDE FLORIANÓPOLIS-COOPERATIVA DE TRABALHO MEDICO,SC,1808827235.93,602942411.9766667,326211597.7585045,3,3
CAIXA BENEFICENTE DOS FUNCIONARIOS DO BANCO DO ESTADO DE SÃO PAULO,SP,1733576377.37,577858792.4566666,313760194.23819584,3,3
UNIMED NATAL SOC. COOP. DE TRAB. MÉDICO,RN,1702843962.65,567614654.2166667,294859505.14040655,3,3
UNIMED SOROCABA COOPERATIVA DE TRABALHO MÉDICO,SP,1680716854.37,560238951.4566666,300027631.51822543,3,3
UNIMED SERRA GAUCHA/RS COOPERATIVA DE ASSISTENCIA A SAUDE LTDA,RS,1530280180.2600002,510093393.4200001,275769698.5154907,3,3
UNIMED JOAO PESSOA - COOPERATIVA DE TRABALHO MÉDICO,PB,1524615238.63,508205079.54333335,265338623.66407463,3,3
UNIMED MACEIO COOPERATIVA DE TRABALHO MÉDICO,AL,1524030798.89,508010266.2966667,256767380.99993095,3,3
UNIMED DE LONDRINA COOPERATIVA DE TRABALHO MÉDICO,PR,1522446041.46,507482013.82,261944359.04974622,3,3
HUMANA SAÚDE NORDESTE LTDA.,PI,1504664834.17,501554944.72333336,260900211.09218493,3,3
UNIMED-SÃO GONÇALO - NITERÓI - SOC.COOP.SERV.MED E HOSP LTDA,RJ,1396213529.4,465404509.8,241677080.51589715,3,3
NOTRE DAME INTERMÉDICA MINAS GERAIS SAÚDE S.A.,CE,1384493286.79,461497762.2633333,242301309.92705655,3,3
CAIXA DE ASSISTENCIA DOS SERVIDORES DO ESTADO DE MATO GROSSO DO SUL,MS,1359866685.69,453288895.23,230811603.8572735,3,3
SANTA HELENA ASSISTÊNCIA MÉDICA S/A.,SP,1315150207.02,438383402.34,228431422.77487898,3,3
UNIMED DE SANTOS COOP DE TRAB MEDICO,SP,1284508812.28,428169604.0933333,227003214.67036432,3,3
UNIMED CAMPO GRANDE MS COOPERATIVA DE TRABALHO MÉDICO,MS,1272485846.05,424161948.68333334,219232363.79265916,3,3
UNIMED DE RIBEIRAO PRETO - COOPERATIVA DE TRABALHO MÉDICO,SP,1204249637.5500002,401416545.8500001,212007854.7311871,3,3
CENTRO TRASMONTANO DE SAO PAULO,SP,1199114247.73,399704749.24333334,208904344.1533708,3,3
UNIMED REGIONAL MARINGÁ COOP.DE TRABALHO MÉDICO,PR,1177434966.35,392478322.1166666,207399538.60909924,3,3
SAMP ESPIRITO SANTO ASSISTENCIA MEDICA SA,ES,1142063741.29,380687913.7633333,200070328.2530538,3,3
CLINIPAM CLINICA PARANAENSE DE ASSISTENCIA MEDICA LTDA,CE,1094087166.5500002,364695722.1833334,196572714.0013956,3,3
UNIMED BLUMENAU - COOPERATIVA DE TRABALHO MEDICO,SC,1061860967.91,353953655.96999997,190881841.42513588,3,3
ODONTOPREV S/A,SP,1058171543.8599999,352723847.9533333,192304677.551131,3,3
UNIMED UBERLÂNDIA COOPERATIVA REGIONAL TRABALHO MÉDICO LTDA,MG,1058019416.71,352673138.90333337,174890120.69201705,3,3
ASSOCIAÇÃO DE BENEFICÊNCIA E FILANTROPIA SÃO CRISTOVÃO,SP,1027858141.54,342619380.5133333,173415390.06531677,3,3
FUNDAÇÃO SÃO FRANCISCO XAVIER,MG,1005548503.03,335182834.3433333,180006589.66776612,3,3
UNIMED DO ESTADO DO PARANÁ FEDERAÇÃO ESTADUAL DAS COOPERATIVAS MÉDICAS,PR,974680709.61,324893569.87,173381134.9641469,3,3
UNIMED SAO JOSE DOS CAMPOS - COOPERATIVA DE TRABALHO MEDICO,SP,970574962.49,323524987.49666667,168818264.68537083,3,3
UNIMED DE PIRACICABA SOCIEDADE COOPERATIVA DE SERVIÇOS MÉDICOS,SP,942754820.98,314251606.99333334,164021410.41817433,3,3
UNIMED DO ESTADO DE SANTA CATARINA FED. EST. DAS COOP. MÉD.,SC,905624733.9200001,301874911.3066667,161612188.60438266,3,3
UNIMED DE JOINVILLE COOPERATIVA DE TRABALHO MÉDICO,SC,879991826.36,293330608.7866667,154008352.0736508,3,3
UNIMED - COOPERATIVA DE SERVIÇOS DE SAÚDE DOS VALES DO TAQUARI E RIO PARDO LTDA.,RS,869193980.36,289731326.7866667,155032910.39403942,3,3
UNIMED DIVINOPOLIS - COOPERATIVA DE TRABALHO MEDICO LTDA,MG,865255821.59,288418607.19666666,158974823.57748616,3,3
UNIMED TERESINA - COOPERATIVA DE TRABALHO MÉDICO,PI,848645312.5999999,282881770.8666666,149922130.3804032,3,3
CEMIG SAÚDE,MG,844712588.6600001,281570862.8866667,141323032.98140717,3,3
SINDIFISCO NACIONAL - SINDICATO NACIONAL DOS AUDITORES-FISCAIS DA RECEITA FEDERAL DO BRASIL,DF,838598655.26,279532885.08666664,136185857.57442823,3,3
UNIMED SERGIPE - COOPERATIVA DE TRABALHO MÉDICO,SE,818437626.9300001,272812542.31,132527263.54023668,3,3
UNIMED JUIZ DE FORA COOPERATIVA DE TRABALHO MÉDICO LTDA,MG,797095334.96,265698444.98666668,138853619.87007612,3,3
UNIMED DE BAURU COOPERATIVA DE TRABALHO MÉDICO,SP,774971342.09,258323780.6966667,137452483.50546554,3,3
UNIMED LITORAL COOPERATIVA DE TRABALHO MÉDICO LTDA,SC,769673576.3,256557858.76666665,139229869.2146415,3,3
UNIMED SÃO CARLOS - COOPERATIVA DE TRABALHO MÉDICO,SP,765559934.97,255186644.99,131695444.72593988,3,3
UNIMED DE CASCAVEL COOPERATIVA DE TRABALHO MÉDICO,PR,756063225.85,252021075.28333333,132632078.92091553,3,3
ASSOCIAÇÃO SANTA CASA SAÚDE DE SÃO JOSÉ DOS CAMPOS,SP,732062004.21,244020668.07000002,127069908.71493627,3,3
PLANO HOSPITAL SAMARITANO LTDA,SP,714003894.24,238001298.08,121234524.73627417,3,3
UNIMED DE PRESIDENTE PRUDENTE COOPERATIVA DE TRAB. MÉDICO,SP,694717853.8799999,231572617.95999995,128930034.15850097,3,3
PASA - PLANO DE ASSISTENCIA A SAUDE DO APOSENTADO DA VALE,RJ,685221796.5600001,228407265.52,124693825.81008407,3,3
UNIMED JUNDIAI - COOPERATIVA DE TRABALHO MÉDICO,SP,675903366.77,225301122.25666666,122981572.71392664,3,3
UNIMED CARUARU-COOPERATIVA DE TRABALHO MEDICO,PE,652132287.08,217377429.02666667,113684212.42387511,3,3
UNIMED DE MACAÉ COOPERATIVA DE ASSISTÊNCIA À SAÚDE,RJ,649752984.14,216584328.04666665,119136867.41646458,3,3
ALICE OPERADORA LTDA.,SP,645975320.35,215325106.78333333,130004644.85125823,3,3
UNIMED DE VOLTA REDONDA COOPERATIVA DE TRABALHO MÉDICO,RJ,631979890.62,210659963.54,108276906.89087225,3,3
UNIMED VALE DO SINOS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA,RS,630961521.34,210320507.11333334,112299573.7246079,3,3
INSTITUTO CURITIBA DE SAÚDE,PR,627197346.31,209065782.10333332,114226111.90373772,3,3
CAIXA DE ASSISTÊNCIA DOS FUNCIONÁRIOS DO BANCO DO NORDESTE DO BRASIL,CE,616877899.77,205625966.59,112996599.64160061,3,3
UNIMED NORTE DO MATO GROSSO COOPERATIVA DE TRABALHO MÉDICO,MT,615998077.25,205332692.41666666,111484947.00865342,3,3
UNIMED SUL CAPIXABA COOPERATIVA DE TRABALHO MÉDICO,ES,611939065.13,203979688.37666667,105605587.6906573,3,3
CENTRO CLÍNICO GAÚCHO LTDA,CE,611289899.3599999,203763299.78666663,107674174.97088952,3,3
UNIMED NOVA FRIBURGO-SOC.COOP.SERV.MED.HOSP.LTDA.,RJ,603252084.51,201084028.17,101563287.11591221,3,3
HUMANA SAÚDE LTDA.,PR,580840232.44,193613410.81333336,93650425.90087481,3,3
SAMEL PLANO DE SAÚDE LTDA,AM,575629968.56,191876656.18666664,100426825.14775775,3,3
UNIMED UBERABA COOPERATIVA DE TRABALHO MEDICO LTDA.,MG,572230857.18,190743619.05999997,98008778.67455465,3,3
SOBAM CENTRO MÉDICO HOSPITALAR S.A.,SP,569300730.14,189766910.04666665,94991268.08668683,3,3
LEVE SAUDE OPERADORA DE PLANOS DE SAUDE S.A,RJ,569173847.78,189724615.92666665,107450672.56836818,3,3
UNIMED VALE DO SÃO FRANCISCO COOPERATIVA DE TRABALHO MÉDICO,PE,566748301.89,188916100.63,97211022.5129372,3,3
UNIMED DE SANTA BÁRBARA D'OESTE E AMERICANA - COOP DE TRABALHO MÉDICO,SP,556208310.4000001,185402770.13333336,97004906.93920006,3,3
UNIMED NOVA IGUACU COOPERATIVA DE TRABALHO MEDICO,RJ,551764018.9000001,183921339.63333336,92329697.84471376,3,3
QUALLITY PRÓ SAÚDE PLANO DE ASSISTÊNCIA MÉDICA LTDA.,DF,539157005.51,179719001.83666667,88437660.9454335,3,3
UNIMED REGIONAL DA BAIXA MOGIANA - COOPERATIVA DE TRABALHO MÉDICO,SP,523417506.85,174472502.28333333,90370489.33002076,3,3
UNIMED FRANCA - SOCIEDADE COOPERATIVA DE SERVIÇOS MÉDICOS E HOSPITALARES,SP,520379977.59,173459992.53,92083030.71927647,3,3
UNIMED DE MARILIA COOPERATIVA DE TRABALHO MÉDICO,SP,519148556.78,173049518.92666665,91859738.51822607,3,3
UNIMED DE ARARAQUARA - COOP. DE TRAB. MÉDICO,SP,511967185.05,170655728.35,91125156.80822608,3,3
METRUS INSTITUTO DE SEGURIDADE SOCIAL,SP,511153924.0,170384641.33333334,76614119.38813125,3,3
FUNDAÇÃO COPEL DE PREVIDÊNCIA E ASSISTÊNCIA SOCIAL,PR,507224678.71000004,169074892.90333334,87036450.66211087,3,3
ASSOCIAÇÃO DE SAÚDE PORTUGUESA DE BENEFICÊNCIA,SP,501523115.58,167174371.85999998,87950752.4621455,3,3
ASSOCIACAO DOS AUDITORES FISCAIS DA RECEITA ESTADUAL DE SAO PAULO,SP,500683892.32,166894630.77333334,88181051.9222325,3,3
ITAUSEG SAÚDE S.A.,SP,499895074.05,166631691.35,84375085.87880927,3,3
UNIMED PONTA GROSSA COOPERATIVA DE TRABALHO MEDICO,PR,497148553.87,165716184.62333333,88243560.73871517,3,3
DOCTOR CLIN OPERADORA DE PLANOS DE SAÚDE LTDA.,RS,492296245.61,164098748.53666666,93801651.39883284,3,3
FUNDAÇÃO CHESF DE ASSISTÊNCIA E SEGURIDADE SOCIAL,PE,487900141.11,162633380.37,96640299.80238171,3,3
ASSOCIAÇÃO SANTA SAÚDE,SP,477925338.56,159308446.18666667,79573421.42198642,3,3
UNIMED DO CEARÁ - FEDERAÇÃO DAS SOCIEDADES COOPERATIVAS MÉDICAS DO ESTADO DO CEARÁ LTDA.,CE,475015644.4,158338548.13333333,84780409.47145692,3,3
UNIMED CAMPINA GRANDE - COOPERATIVA DE TRABALHO MEDICO LTDA,PB,473930600.38,157976866.79333332,83959507.05739039,3,3
REAL GRANDEZA - FUNDAÇÃO DE PREVIDÊNCIA E ASSISTÊNCIA SOCIAL,RJ,465458596.15,155152865.38333333,81894960.47500852,3,3
H.B. SAÚDE S/A.,SP,463063152.93,154354384.31,78391992.82613221,3,3
BENSAUDE PLANO DE ASSISTENCIA MEDICA HOSPITALAR LTDA.,SP,462616101.0,154205367.0,77199877.88480231,3,3
ALVORECER - ASSOCIAÇÃO DE SOCORROS MÚTUOS,SP,461260477.95,153753492.65,76605552.64226736,3,3
UNIMED DE CRICIÚMA COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO CARBONÍFERA,SC,461186655.31,153728885.10333332,83820039.34945107,3,3
CAIXA DE PREVIDÊNCIA E ASSISTÊNCIA DOS SERVIDORES DA FUNDAÇÃO NACIONAL DE SAÚDE - CAPESESP,RJ,459398995.08000004,153132998.36,75371689.26890779,3,3
UNIMED GOVERNADOR VALADARES COOP. DE TRABALHO MÉDICO LTDA.,MG,448824563.52,149608187.84,79428454.99903612,3,3
COOPERATIVA CENTRAL UNIMED DE COOPERATIVAS DE ASSISTÊNCIA À SAÚDE DO RIO GRANDE DO SUL LTDA.,RS,443221179.87,147740393.29,78800384.83541414,3,3
"SERVIÇO SOCIAL DA INDÚSTRIA DO PAPEL, PAPELÃO E CORTIÇA DO ESTADO DE SÃO PAULO - SEPACO",SP,441027143.37,147009047.79,78838325.269152,3,3
COOPERATIVA DE TRABALHO MÉDICO DE POUSO ALEGRE,MG,439314368.90999997,146438122.97,78060296.79273486,3,3
PROMÉDICA - PROTEÇÃO MEDICA A EMPRESAS S.A.,BA,437058751.66999996,145686250.55666664,71779331.51662746,3,3
UNIMED SALTO/ITU - COOPERATIVA MÉDICA,SP,428243380.27,142747793.42333332,73433792.93760742,3,3
PLANO DE SAÚDE ANA COSTA LTDA.,SP,423134373.9,141044791.29999998,71339082.5232817,3,3
UNIMED PORTO VELHO - SOCIEDADE COOPERATIVA MÉDICA LTDA,RO,422429254.28999996,140809751.42999998,78231313.8220299,3,3
KLINI PLANOS DE SAÚDE LTDA,RJ,415692689.31,138564229.77,77858859.28827289,3,3
CIRCULO OPERARIO CAXIENSE,RS,407896329.7,135965443.23333332,70084642.42825127,3,3
UNIMED ANHANGUERA COOPERATIVA DE TRABALHO MÉDICO,SP,401398454.16,133799484.72000001,66917314.87973687,3,3
CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DO BANCO DO ESTADO DO RIO GRANDE DO SUL,RS,399801677.41999996,133267225.80666666,73874654.08194906,3,3
UNIMED SANTA MARIA/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA,RS,398381394.98,132793798.32666667,69676262.10743709,3,3
UNIMED DE CAMPOS COOPERATIVA DE TRABALHO MÉDICO,RJ,383450248.87,127816749.62333333,68508928.99750969,3,3
BIOVIDA SAÚDE LTDA.,SP,379404886.28999996,126468295.42999999,64166809.0860539,3,3
2CARE OPERADORA DE SAÚDE LTDA.,SP,376541573.07,125513857.69,63817996.7658798,3,3
AUSTACLINICAS ASSISTÊNCIA MÉDICA E HOSPITALAR LTDA,SP,375030592.0,125010197.33333333,66270434.73465467,3,3
CAIXA DE ASSISTÊNCIA À SAÚDE - CABERJ,RJ,372278464.67,124092821.55666667,65450485.127617635,3,3
UNIMED PATOS DE MINAS COOPERATIVA TRABALHO MÉDICO LTDA.,MG,368867851.36,122955950.45333333,64532449.251907684,3,3
UNIMED RONDONOPOLIS COOPERATIVA DE TRABALHO MÉDICO LTDA,MT,367322420.42,122440806.80666667,64147777.39208398,3,3
UNIMED DE GUARULHOS COOPERATIVA DE TRABALHO MÉDICO,SP,367132323.68,122377441.22666667,65892205.419403814,3,3
UNIMED DE BOTUCATU COOPERATIVA DE TRABALHO MÉDICO,SP,366702415.73,122234138.57666667,60893462.06681362,3,3
UNIMED DO SUDOESTE COOPERATIVA DE TRABALHO MEDICO LTDA,BA,362688628.58,120896209.52666666,61682375.70625525,3,3
ASSOCIAÇÃO DR. BARTHOLOMEU TACCHINI,RS,358449946.17,119483315.39,67786947.75368005,3,3
UNIMED CHAPECÓ - COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO OESTE CATARINENSE,SC,357995447.79999995,119331815.93333332,66703034.295151055,3,3
UNIMED LESTE PAULISTA COOPERATIVA DE TRABALHO MÉDICO,SP,356548527.87,118849509.29,58866010.71320602,3,3
NOSSA SAÚDE - OPERADORA PLANOS PRIVADOS DE ASSISTÊNCIA  À SAÚDE LTDA.,PR,352700527.09999996,117566842.36666666,60046422.749414295,3,3
UNIMED DE LIMEIRA COOPERATIVA DE TRABALHO MÉDICO,SP,346289781.90999997,115429927.30333333,64040337.593972206,3,3
UNIMED AMPARO COOPERATIVA DE TRABALHO MÉDICO,SP,340120848.95,113373616.31666666,60631533.681463905,3,3
FUNDAÇÃO CELESC DE SEGURIDADE SOCIAL - CELOS,SC,339127177.62,113042392.54,62327692.201228015,3,3
UNIMED DE BEBEDOURO COOPERATIVA DE TRABALHO MÉDICO,SP,337395951.41999996,112465317.13999999,59252391.5427748,3,3
INTEGRA ASSISTENCIA MEDICA SA,SP,336967830.65999997,112322610.21999998,42502973.55760668,3,3
PLENA SAÚDE S.A.,SP,336821392.24,112273797.41333334,56509474.003524534,3,3
AMPLA PLANOS DE SAUDE LTDA,RJ,331437375.75,165718687.875,44867892.345427826,2,2
UNIMED RIO VERDE COOPERATIVA TRABALHO MEDICO,GO,324545125.56,108181708.52,55568357.088647656,3,3
UNIMED VALE DO SEPOTUBA - COOPERATIVA DE TRABALHO MÉDICO,MT,320434899.13,106811633.04333334,56673309.88667964,3,3
UNIMED CENTRO RONDÔNIA COOPERATIVA DE TRABALHO MÉDICO,RO,319288639.12,106429546.37333333,58245418.220787175,3,3
LIV LINHAS INTELIGENTES DE ATENÇÃO À VIDA S/A,SP,318732361.88,106244120.62666667,56569888.27962962,3,3
PROASA SAÚDE,DF,313811827.38,104603942.46,60794105.27277175,3,3
UNIMED PELOTAS/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.,RS,313513052.48,104504350.82666667,55444297.15067847,3,3
UNIMED COSTA OESTE - COOPERATIVA DE TRABALHO MÉDICO,PR,313511935.92,104503978.64,57474829.376064844,3,3
SERMED-SAÚDE LTDA.,SP,310234238.72,103411412.90666668,54075343.071015276,3,3
CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DA EMPRESA BRASILEIRA DE PESQUISA  AGROPECUÁRIA,DF,307638801.52,102546267.17333333,57162375.853524,3,3
S.P.A SAUDE- SISTEMA DE PROMOÇÃO ASSISTENCIAL,SP,306933383.98,102311127.99333334,52466845.20984084,3,3
ASSOCIAÇÃO ASSISTENCIAL DE SAÚDE SUPLEMENTAR CRUZ AZUL SAÚDE,SP,306300092.44,102100030.81333333,45071923.682242796,3,3
ASSOCIAÇÃO EVANGELICA BENEFICENTE DE LONDRINA,PR,302859774.19,100953258.06333333,55787878.14023978,3,3
IRMANDADE DA SANTA CASA DE MISERICÓRDIA DE PIRACICABA,SP,302602263.19,100867421.06333333,59806112.77078976,3,3
UNIMED NOROESTE/RS - SOCIEDADE COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.,RS,297272578.11,99090859.37,51895192.8124633,3,3
UNIMED RIO BRANCO COOPERATIVA DE TRABALHO MEDICO LTDA,AC,296848842.04,98949614.01333334,49336162.88310857,3,3
SÃO LUCAS SAÚDE S/A,SP,292170012.53999996,97390004.17999999,49021610.82202311,3,3
ABERTTA SAÚDE - ASSOCIAÇÃO BENEFICENTE DOS EMPREGADOS DA ARCELORMITTAL NO BRASIL,MG,291908425.8,97302808.60000001,51661658.254753694,3,3
UNIÃO MÉDICA PLANOS DE SAÚDE S/A,BA,289990393.07,96663464.35666667,50165318.41473463,3,3
