RazaoSocial,UF,total_despesas,media_por_trimestre,desvio_padrao,qtd_registros,qtd_trimestres
UNIMED NOROESTE CAPIXABA COOPERATIVA DE TRABALHO MÉDICO.,ES,281518209.86,93839403.28666668,49828342.73516918,3,3
UNIMED DE RIO CLARO SP COOPERATIVA DE TRABALHO MEDICO,SP,276786272.61,92262090.87,48765884.342116594,3,3
FUNDAÇÃO AFFEMG DE ASSISTÊNCIA E SAÚDE - FUNDAFFEMG,MG,275181584.59000003,91727194.86333334,46636250.81706839,3,3
FUNDAÇÃO SANEPAR DE ASSISTÊNCIA SOCIAL,PR,272995821.77,90998607.25666666,39377465.0235802,3,3
UNIMED PATO BRANCO SOCIEDADE COOPERATIVA DE MÉDICOS,PR,270669356.26,90223118.75333333,46320133.12827219,3,3
PLANO DE SAÚDE DA SANTA CASA DE BRAGANÇA PAULISTA,SP,268149125.15,89383041.71666667,45032684.62170096,3,3
LIFE EMPRESARIAL SAÚDE LTDA.,SP,267523039.22,89174346.40666667,49314032.5432554,3,3
SAUDE PAS - MEDICINA E ODONTO,RS,267000537.63000003,89000179.21000001,46575316.48903396,3,3
CAIXA DE ASSISTÊNCIA OSWALDO CRUZ,RJ,266353458.14999998,88784486.05,46180478.97551926,3,3
UNIMED PETROPOLIS-RJ COOPERATIVA DE TRABALHO MÉDICO,RJ,265810742.19,88603580.73,45492360.683826864,3,3
UNIMED DE DOURADOS COOPERATIVA DE TRABALHO MÉDICO LTDA,MS,264311940.31,88103980.10333334,50175502.64553485,3,3
UNIMED DE OURINHOS - COOPERATIVA DE TRABALHO MÉDICO,SP,257550152.39999998,85850050.8,44502089.573308535,3,3
UNIMED REGIONAL JAU - COOPERATIVA DE TRABALHO MÉDICO,SP,255769897.94,85256632.64666666,43928402.38750749,3,3
UNIMED DE TUBARAO - COOPERATIVA DE TRABALHO MEDICO DA REGIAO DA AMUREL,SC,252993697.96,84331232.65333334,47130526.569853656,3,3
SANTA CASA DE MISERICÓRDIA DE JUIZ DE FORA,MG,252453084.01,84151028.00333333,46528402.4306012,3,3
UNIMED MARANHÃO DO SUL - COOPERATIVA DE TRABALHO MÉDICO,MA,249069490.27999997,83023163.42666666,52276621.88696968,3,3
UNIMED PLANALTO MÉDIO/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.,RS,248344398.32,82781466.10666667,42032082.263917565,3,3
CABERJ INTEGRAL SAÚDE S.A,RJ,241179760.44,80393253.48,41328685.58004712,3,3
POLICLIN SAÚDE S/A.,SP,240942465.18,80314155.06,40838274.82650831,3,3
UNIMED DE ARACATUBA - COOPERATIVA DE TRABALHO MÉDICO,SP,239395679.28,79798559.76,41055651.64047488,3,3
ASSOCIAÇÃO DE ASSISTÊNCIA À SAÚDE DOS EMPREGADOS DA COPASA,MG,235810962.7,78603654.23333333,39781621.10876193,3,3
MED-TOUR ADMINISTRADORA DE BENEFÍCIOS E EMPREENDIMENTOS LTDA.,SP,233547270.26,77849090.08666666,41005922.87903614,3,3
UNIMED REGIONAL DE CAMPO MOURÃO COOP TRAB MEDICO,PR,232269549.15,77423183.05,40229403.48334638,3,3
UNIHOSP SAÚDE LTDA,SP,232219864.10999998,77406621.36999999,40522792.952381656,3,3
OPERADORA UNIESTE DE PLANOS DE SAÚDE LTDA,RJ,232149041.45,77383013.81666666,39916469.16441931,3,3
MÚTUA DOS MAGISTRADOS DO ESTADO DO RIO DE JANEIRO,RJ,230916219.89999998,76972073.3,42167052.791177996,3,3
UNIMED DO CARIRI - SOCIEDADE COOPERATIVA MÉDICA LTDA,CE,228496114.87,76165371.62333333,42286897.13477237,3,3
UNIMED CENTRO OESTE PAULISTA - FEDERAÇÃO INTRAFEDERATIVA DAS COOPERATIVAS MÉDICAS,SP,224966731.37,74988910.45666666,41267119.28874238,3,3
UNIMED DE MANAUS COOP. DO TRABALHO MÉDICO LTDA,AM,224406464.48,74802154.82666667,48952279.394713566,3,3
UNIMED ANÁPOLIS COOPERATIVA DE TRABALHO MÉDICO.,GO,217983977.9,72661325.96666667,36136474.05215848,3,3
UNIMED VARGINHA COOPERATIVA DE TRABALHO MÉDICO,MG,215367018.67000002,71789006.22333334,36039138.55433161,3,3
UNIMED ENCOSTA DA SERRA/RS SOCIEDADE COOPERATIVA DE SERVIÇOS DE SAÚDE LTDA.,RS,214761245.95999998,71587081.98666666,38856247.291666254,3,3
UNIMED METROPOLITANA DO AGRESTE - COOPERATIVA DE TRABALHO MÉDICO,AL,212484328.5,70828109.5,36624163.002756804,3,3
UNIMED TEOFILO OTONI COOPERATIVA DE TRABALHO MÉDICO,MG,211868397.56,70622799.18666667,36836646.0338121,3,3
ASSOCIAÇÃO ADVENTISTA NORTE BRASILEIRA DE PREVENÇÃO E ASSISTÊNCIA A SAÚDE,PA,210506068.05,70168689.35000001,35152872.18607915,3,3
UNIMED COSTA DO DESCOBRIMENTO COOPERATIVA DE TRABALHO MÉDICO,BA,210026459.82999998,70008819.94333333,38031857.60345353,3,3
UNIMED ARARUAMA COOPERATIVA DE TRABALHO MÉDICO LTDA,RJ,205046150.95,68348716.98333333,37608441.52286746,3,3
UNIMED PALMAS COOPERATIVA DE TRABALHO MÉDICO,TO,202829962.61,67609987.53666668,33028365.526217133,3,3
CAIXA DE ASSISTENCIA A SAUDE DA UNIVERSIDADE,MG,202151456.02,67383818.67333333,35708599.59079141,3,3
IRMANDADE SANTA CASA DE MISERICÓRDIA DE MARINGÁ,PR,201605891.85,67201963.95,36892544.26343882,3,3
HBC SAÚDE LTDA.,SP,200276927.60000002,66758975.866666675,35047515.47548309,3,3
ASSOCIAÇÃO DA SANTA CASA SAÚDE DE RIBEIRÃO PRETO,SP,197136893.67,65712297.88999999,32483611.750073545,3,3
UNIMED VALE DO CAÍ/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.,RS,195039889.26,65013296.419999994,33471773.427934162,3,3
UNIMED NORTE CAPIXABA- COOPERATIVA DE TRABALHO MÉDICO,ES,195037538.07,65012512.69,35519405.031344496,3,3
SIM - CAIXA DE ASSISTÊNCIA À SAÚDE,SC,194302168.74,64767389.580000006,34666246.04543012,3,3
UNIMED CONSELHEIRO LAFAIETE COOPERATIVA DE TRABALHO MÉDICO LTDA,MG,188092315.01999998,62697438.339999996,33798256.28367741,3,3
BENEFICENCIA CAMILIANA DO SUL,SP,183707135.45,91853567.725,48579473.39630678,2,2
UNIMED BARRA DO GARÇAS - COOPERATIVA DE TRABALHO MÉDICO,MT,182620294.12,60873431.373333335,31857647.60198394,3,3
UNIMED DE CATANDUVA - COOPERATIVA DE TRABALHO MÉDICO,SP,182413160.22,60804386.74,30488083.598219164,3,3
CENTRO HOSPITALAR ATIBAIA LTDA.,SP,181915517.64,60638505.879999995,34510790.73686484,3,3
FUNDAÇAO COMPESA DE PREVIDENCIA E ASSISTENCIA - COMPESAPREV,PE,181158537.07,60386179.02333333,33430737.41095484,3,3
SELECT OPERADORA DE PLANO DE SAUDE LTDA,GO,180024727.03,60008242.343333334,51004408.96908569,3,3
UNIMED INCONFIDENTES COOPERATIVA DE TRABALHO MÉDICO LTDA.,MG,178982695.91,59660898.63666666,31868331.749814406,3,3
UNIMED GUARAPUAVA COOPERATIVA DE TRABALHO MÉDICO,PR,178646903.26999998,59548967.75666666,31859283.129115343,3,3
ECONOMUS INSTITUTO DE SEGURIDADE SOCIAL,SP,178298194.19,59432731.39666667,36578636.961340405,3,3
UNIMED DE ASSIS COOPERATIVA DE TRABALHO MÉDICO,SP,178123533.01,59374511.00333333,30349356.461535957,3,3
ASSOCIAÇÃO SÃO FRANCISCO VIDA,SP,177665313.62,59221771.20666667,32829034.11232734,3,3
UNIMED EXTREMO SUL COOPERATIVA DE TRABALHO MÉDICO,BA,175852571.20999998,58617523.73666666,28217553.852006193,3,3
UNIMED MONTES CLAROS COOPERATIVA DE  TRABALHO MÉDICO LTDA.,MG,174966172.18,58322057.39333334,32279763.264219224,3,3
UNIMED DE BARRA MANSA SOC. COOP. SERV.MED.E HOSPIT.,RJ,174817471.41,58272490.47,31689236.668810647,3,3
IRMANDADE DA SANTA CASA DE MISERICÓRDIA DE RIO CLARO,SP,174461997.56,58153999.18666667,32698531.77795504,3,3
UNIMED LITORAL SUL/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.,RS,172998656.12,57666218.70666667,28979409.073985286,3,3
ASSOCIAÇÃO BENEFICENTE DE ASSISTÊNCIA A SAÚDE DOS JUÍZES DO TRABALHO DA 15ª REGIÃO (ABAS 15),SP,172371486.67000002,57457162.22333334,29779083.328966334,3,3
SAÚDE BRB - CAIXA DE ASSISTÊNCIA,DF,171799947.76,57266649.25333333,30689211.77049744,3,3
UNIMED RESENDE COOPERATIVA DE TRABALHO MÉDICO,RJ,170667850.37,56889283.45666667,31525961.35797107,3,3
AMESC - ASSOCIAÇÃO MÉDICA ESPÍRITA CRISTÃ,RJ,170379372.68,56793124.22666667,27843581.15425847,3,3
CENTRAL REGIONAL DAS COOPERATIVAS MÉDICAS - UNIMED CERRADO,GO,170134268.14000002,56711422.71333334,27542354.738523304,3,3
UNIMED CURVELO COOPERATIVA DE TRABALHO MÉDICO LTDA.,MG,169658908.35000002,56552969.45000001,29159560.248984966,3,3
UNIMED DE SÃO ROQUE - COOPERATIVA DE TRABALHO MÉDICO,SP,164779634.99,54926544.99666667,31255501.932140566,3,3
ASSOCIAÇÃO DOS SERVIDORES FISCAIS DO ESTADO DA BAHIA,BA,163756707.67000002,54585569.22333334,28381149.567526937,3,3
UNIMED NORTE FLUMINENSE COOPERATIVA DE TRABALHO MEDICO,RJ,163493478.52999997,54497826.176666655,29182758.090422537,3,3
UNIMED DE PARANAGUÁ COOPERATIVA DE TRABALHO MÉDICO,PR,162492132.95000002,54164044.31666667,28204064.578719787,3,3
UNIMED POÇOS DE CALDAS - SOC. COOP. DE TRAB. E SERVIÇOS MÉDICOS,MG,160617920.02,53539306.67333334,29928718.64352733,3,3
UNIMED MISSÕES/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.,RS,159984824.26999998,53328274.75666666,26687808.637877908,3,3
ASSOCIAÇÃO PADRE ALBINO SAÚDE,SP,157700309.79,52566769.93,31650585.718206216,3,3
CAIXA ASSISTENCIAL E BENEFICENTE DOS FUNCIONÁRIOS DA ACARESC,SC,157657845.97,52552615.32333333,26569051.86327824,3,3
ASSOCIAÇÃO BENEFICENTE DOS PROFESSORES PÚBLICOS ATIVOS E INATIVOS DO RIO DE JANEIRO - APPAI,RJ,154743072.98,51581024.32666666,28904676.450345084,3,3
UNIMED DE PARANAVAÍ COOPERATIVA DE TRABALHO MÉDICO,PR,152077046.45,50692348.81666666,27070668.685840383,3,3
UNIMED DE JABOTICABAL COOP. DE TRABALHO MÉDICO,SP,151311274.68,50437091.56,27159837.887673385,3,3
UNIMED NORDESTE PAULISTA - FED. INTRAFEDERATIVA DAS COOP. MÉDICAS,SP,150837244.99,50279081.663333334,26718203.73334681,3,3
SAÚDE SANTA TEREZA LTDA.,SP,150181089.83,50060363.27666667,26554053.7694665,3,3
FUNDAÇÃO DE SEGURIDADE SOCIAL DA ARCELORMITTAL BRASIL - FUNSSEST,ES,149187189.42000002,49729063.14000001,21372429.286659956,3,3
SANTA CASA DE MAUÁ SAÚDE,SP,147731706.07,49243902.02333333,25653428.159848727,3,3
CAIXA DE ASSISTÊNCIA DOS SERVIDORES FAZENDÁRIOS ESTADUAIS,CE,146452853.01,48817617.669999994,24600761.735851206,3,3
OPERADORA UNICENTRAL DE PLANOS DE SAÚDE LTDA.,SP,144260447.36,48086815.78666667,21591234.162556376,3,3
ELOSAÚDE - ASSOCIAÇÃO DE ASSISTÊNCIA À SAÚDE,SC,144009999.89,48003333.29666666,24760323.31463103,3,3
UNIMED OESTE DO PARANA - COOPERATIVA DE TRABALHO MEDICO,PR,143395589.55,47798529.85,25562211.779342894,3,3
UNIMED REGIONAL SUL GOIAS COOP. DE TRABALHO MÉDICO LTDA,GO,143273945.12,47757981.70666667,24843678.75444483,3,3
UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO,SC,141508677.94,47169559.31333333,25872020.916183222,3,3
UNIMED APUCARANA COOPERATIVA DE TRABALHO MÉDICO,PR,140498701.2,46832900.4,24059890.281881496,3,3
UNIMED ITAJUBA COOPERATIVA DE TRABALHO MEDICO,MG,140292190.82999998,46764063.60999999,26288781.402721565,3,3
CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DA SANEAGO,GO,139854757.06,46618252.35333333,23985822.00202197,3,3
CAIXA DE ASSISTÊNCIA À SAÚDE DOS SERVIDORES PÚBLICOS DO ESTADO DO MATO GROSSO DO SUL,MS,139668881.01,46556293.669999994,24412399.962593667,3,3
UNIMED DE TATUI - COOPERATIVA DE TRABALHO MÉDICO,SP,139444577.39,46481525.79666666,21783961.043457743,3,3
ASSISTÊNCIA MÉDICA SÃO MIGUEL LTDA,SP,138393653.10999998,46131217.703333326,25625460.038874205,3,3
UNIMED FRANCISCO BELTRAO COOPERATIVA DE TRABALHO MEDICO,PR,137928831.76999998,45976277.25666666,25919783.696296085,3,3
LUMINAR SAÚDE - ASSOCIAÇÃO DE ASSISTÊNCIA À SAÚDE,DF,137397484.59,45799161.53,22605394.84509503,3,3
ASSOCIAÇAO DOS FUNCIONARIOS PUBLICOS DO ESTADO DO RIO GRANDE DO SUL,RS,137189112.48,45729704.16,22285538.467265874,3,3
UNIMED OESTE DO PARÁ - COOPERATIVA DE TRABALHO MÉDICO,PA,136042176.96,45347392.32,22217947.81704157,3,3
FUNDAÇÃO DE SAÚDE ITAIGUAPY,PR,135738992.32,45246330.77333333,25186246.72765782,3,3
SAMI ASSISTÊNCIA MÉDICA LTDA,SP,135105053.22,45035017.74,21846865.972695127,3,3
AGROS - INSTITUTO UFV DE SEGURIDADE SOCIAL,MG,134638470.21,44879490.07,23921228.92423505,3,3
ASSOCIAÇÃO SANTA CASA SAÚDE DE ARAÇATUBA,SP,134244445.95999998,44748148.65333333,23783723.638251953,3,3
UNIMED PARÁ DE MINAS COOPERATIVA DE TRABALHO MÉDICO LTDA.,MG,133749783.71,44583261.236666664,23391644.94706846,3,3
UNIMED SÃO JOÃO DEL REI - COOPERATIVA DE TRABALHO MÉDICO,MG,133503956.58,44501318.86,23834208.524337247,3,3
METLIFE PLANOS ODONTOLÓGICOS LTDA.,SP,132604781.91,44201593.97,22424673.7049132,3,3
GARANTIA DE SAÚDE LTDA,SP,132253115.94,44084371.98,22097915.487916686,3,3
NOVA SAÚDE OPERADORA INTEGRADA DE SAÚDE LTDA,RJ,131816169.01,43938723.00333334,22949038.25362865,3,3
UNIMED JOÃO MONLEVADE COOPERATIVA DE TRABALHO MÉDICO LTDA.,MG,130663071.93,43554357.31,23812721.27068535,3,3
UNIMED OS BANDEIRANTES COOPERATIVA DE TRABALHO MÉDICO,SP,128144955.44,42714985.14666667,19137563.54470476,3,3
UNIMED SAÚDE E ODONTO S.A,SP,127843897.03999999,42614632.346666664,24004438.205461543,3,3
UNIMED ERECHIM - COOPERATIVA DE SERVIÇOS DE SAÚDE LTDA.,RS,127502935.17,42500978.39,21196262.428327948,3,3
UNIODONTO DE CAMPINAS COOPERATIVA ODONTOLÓGICA,SP,127133840.97999999,42377946.99333333,22713129.290931113,3,3
UNIMED FRONTEIRA NOROESTE/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.,RS,126246871.21000001,42082290.403333336,22603693.301631935,3,3
UNIMED CENTRO SUL FLUMINENSE COOPERATIVA DE TRABALHO MÉDICO,RJ,126162844.58,42054281.52666666,23741137.384249024,3,3
GOCARE PLANOS DE SAUDE LTDA,SP,125695517.48,41898505.82666667,17567761.11680944,3,3
IRMANDADE DA SANTA CASA DE MISERICORDIA DE LIMEIRA,SP,125375353.84,41791784.61333334,22180135.616783172,3,3
UNIMED DE CAÇAPAVA - COOPERATIVA DE TRABALHO MEDICO,SP,123745396.45,41248465.483333334,22003850.120385073,3,3
OESTE SAÚDE ASSISTÊNCIA A SAÚDE SUPLEMENTAR S.A,SP,123207680.6,41069226.86666667,22983359.955582656,3,3
UNIMED VALE DO AÇO COOPERATIVA DE TRABALHO MÉDICO,MG,123046283.00999999,61523141.504999995,32406671.70034481,2,2
UNIMED ITABIRA COOPERATIVA DE TRABALHO MÉDICO,MG,122919756.21000001,40973252.07,22331271.040317014,3,3
CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DO SISTEMA FINANCEIRO BANESTES,ES,122666473.39,40888824.46333333,20170370.57407963,3,3
UNIMED ALTO VALE - COOPERATIVA DE TRABALHO MÉDICO,SC,120665406.39,40221802.13,21190598.142866705,3,3
UNIMED DE LENÇOIS PAULISTA - COOPERATIVA DE TRABALHO MÉDICO,SP,120215116.18,40071705.39333334,20199500.216039363,3,3
UNIMED ARAXÁ COOPERATIVA DE TRABALHO MÉDICO LTDA.,MG,120164273.22,40054757.74,21358209.263319366,3,3
UNIMED ARAGUARI COOPERATIVA DE TRABALHO MÉDICO,MG,120017534.83,40005844.943333335,20878366.081708074,3,3
VIVACOM PLANOS DE SAÚDE,GO,119386697.32,39795565.77333333,20723598.469325647,3,3
UNIMED DE CATALÃO COOPERATIVA DE TRABALHO MÉDICO,GO,117921845.32,39307281.77333333,20417977.497925356,3,3
UNIMED DE LINS - COOPERATIVA DE TRABALHOS MÉDICOS,SP,117606848.64999999,39202282.88333333,18826745.63590714,3,3
UNIMED BARBACENA - COOPERATIVA DE TRABALHO MÉDICO LTDA,MG,117391545.01,39130515.00333334,22344291.178180307,3,3
ASSOCIAÇÃO DE ASSISTÊNCIA À SAÚDE DA AMAGIS,MG,116906421.07,38968807.02333333,21263188.63794717,3,3
UNIMED CENTRO PAULISTA - FEDERAÇÃO INTRAFEDERATIVA DAS COOPERATIVAS MÉDICAS,SP,113967236.25999999,37989078.75333333,19632553.52649862,3,3
PLAMED PLANO DE ASSISTENCIA MEDICA LTDA,SE,113782654.12,37927551.373333335,20364674.538158335,3,3
ASSOCIAÇÃO DE SAÚDE DOS FORNECEDORES DE CANA DE PIRACICABA E REGIÃO,SP,112454503.39000002,37484834.46333334,20416157.5142022,3,3
AMEPLAN ASSISTÊNCIA MÉDICA PLANEJADA LTDA,SP,112422448.87,37474149.623333335,17278835.393379293,3,3
SULMED - ASSISTÊNCIA MÉDICA LTDA,RS,111230671.76,37076890.586666666,20115872.13413017,3,3
ESMALE ASSISTENCIA INTERNACIONAL DE SAUDE LTDA.,AL,110856960.72999999,36952320.24333333,18658674.004815623,3,3
UNIMED EXTREMO OESTE CATARINENSE COOPERATIVA DE TRABALHO MÉDICO,SC,109334515.00999999,36444838.336666666,18502305.67363873,3,3
PARANA ASSISTENCIA MEDICA LTDA,PR,109267670.24000001,36422556.74666667,19948586.968306262,3,3
FUNDACAO LEONOR DE BARROS CAMARGO,SP,108985730.8,36328576.93333333,19914617.304186366,3,3
CAIXA ASSISTENCIAL UNIVERSITÁRIA DO RIO GRANDE DO NORTE,RN,108947009.16,36315669.72,18678765.18242044,3,3
ASSOCIAÇÃO PETROBRAS DE SAÚDE - APS,RJ,107218871.94,35739623.98,6557168.346443449,3,3
UNIMED NOROESTE DO PARANÁ COOP DE TRABALHO MÉDICO .,PR,106889068.25,35629689.416666664,20565367.888761345,3,3
MATÃO CLINICAS & AMHMA SAÚDE LTDA,SP,106496175.9,35498725.300000004,17802932.61132977,3,3
UNIMED DE IBITINGA COOPERATIVA DE TRABALHO MÉDICO,SP,106418946.51,35472982.17,17780880.38393052,3,3
UNIMED ALTA MOGIANA COOPERATIVA DE TRABALHO MÉDICO,SP,106102763.34,35367587.78,19103391.359363306,3,3
UNIMED MURIAÉ COOPERATIVA DE TRABALHO MEDICO LTDA,MG,105752643.41,35250881.13666666,17621424.06644938,3,3
UNIMED DE GUARATINGUETA-COOPERATIVA DE TRABALHO MÉDICO,SP,105498786.47,35166262.156666666,18690010.249583546,3,3
TEMPO MED PLANO DE SAUDE LTDA,SC,105030125.31,35010041.77,21975288.043003373,3,3
UNIMED NORTE PIONEIRO - COOPERATIVA DE TRABALHO MÉDICO,PR,104747411.56,34915803.85333333,19119460.11777132,3,3
ASSOCIAÇÃO MINEIRA DE ASSISTÊNCIA À SAÚDE DOS MEMBROS DO MINISTÉRIO PÚBLICO,MG,104700196.46000001,34900065.48666667,18853609.974224433,3,3
BEST SENIOR OPERADORA DE SAÚDE LTDA,ES,104629654.13,34876551.376666665,22336158.696145423,3,3
UNIMED DE SOBRAL SOCIEDADE COOPERATIVA MÉDICA LTDA,CE,103332531.79,34444177.263333336,18495666.75666012,3,3
UNIMED CABO FRIO COOPERATIVA TRABALHO MÉDICO LTDA.,RJ,102442705.88,34147568.626666665,18871274.92515434,3,3
HOSPITAIS E CLÍNICAS DO PIAUÍ S/S LTDA,PI,102401803.71,34133934.57,18065403.07704922,3,3
ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE,SP,102305447.27000001,11367271.91888889,10497455.903788801,9,3
ASSOCIAÇÃO DE ASSISTÊNCIA MÉDICO HOSPITALAR DOS MAGISTRADOS DO ESTADO DO PARANÁ,PR,102229425.85,34076475.28333333,19711853.2720351,3,3
UNIMED SUL PAULISTA - COOPERATIVA DE TRABALHO MÉDICO,SP,102217995.45,34072665.15,17479871.290939268,3,3
UNIMED TRÊS RIOS COOPERATIVA DE TRABALHO MÉDICO,RJ,102144091.75,34048030.583333336,17072757.546252977,3,3
CAIXA DE ASSISTÊNCIA À SAUDE DOS EMPREGADOS DA CODEVASF - CASEC,DF,101954956.9,33984985.63333333,14602953.354861839,3,3
UNIMED LAVRAS COOPERATIVA DE TRABALHO MÉDICO,MG,100477134.36,33492378.12,17833358.84358399,3,3
UNIMED CAÇADOR COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO DO CONTESTADO,SC,99483453.45,33161151.150000002,17708804.155571975,3,3
AMHA SAUDE S/A,SP,99309018.53999999,33103006.179999996,16634151.522892706,3,3
SUL AMÉRICA ODONTOLÓGICO S/A,SP,98848719.7,32949573.233333334,16678401.458979432,3,3
AMHE MED ASSISTENCIA A SAUDE LTDA - EPP,SP,98645767.39,32881922.463333335,25992624.730404146,3,3
SANTA CASA DE MISERICORDIA DE SAO JOAQUIM DA BARRA,SP,98229934.58,32743311.526666667,17678347.787822183,3,3
"UNIMED VALE DAS ANTAS, RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.",RS,98128852.2,32709617.400000002,13195840.888051791,3,3
UNIMED MEIO OESTE CATARINENSE COOPERATIVA DE TRABALHO MÉDICO,SC,98065819.7,32688606.566666666,16138276.24057173,3,3
SISTEMAS E PLANOS DE SAÚDE LTDA.,SP,97829993.22,32609997.74,16518040.076712651,3,3
INSTITUIÇÃO BENEFICENTE CEL MASSOT - IBCM,RS,97421282.1,32473760.7,19434951.57467847,3,3
ASSOCIAÇÃO DO PLANO DE SAÚDE DA SANTA CASA DE MISERICÓRDIA DE ITABUNA - PLANSUL,BA,96428559.75,32142853.25,16115874.74049957,3,3
