RazaoSocial,UF,total_despesas,media_por_trimestre,desvio_padrao,qtd_registros,qtd_trimestres
UNIMED COSTA VERDE RJ,RJ,95284691.2,31761563.733333334,15223236.002290076,3,3
ASSOCIAÇÃO DE SAÚDE DO VALE,SC,94716136.25999999,31572045.419999998,17718253.020117085,3,3
CAIXA DE ASSISTÊNCIA À SAÚDE DO SINDICATO DOS FUNCIONÁRIOS INTEGRANTES DO GRUPO OCUPACIONAL ADMINISTRAÇÃO TRIBUTÁRIA DO ESTADO DE PERNAMBUCO,PE,94716086.22,31572028.74,17337494.579255413,3,3
UNIMED NOROESTE FLUMINENSE - COOPERATIVA DE TRABALHO MÉDICO LTDA,RJ,94388331.58,31462777.19333333,16149796.117989503,3,3
UNIMED SÃO LOURENÇO COOPERATIVA DE TRABALHO MÉDICO,MG,93939103.67,31313034.55666667,15479711.908156568,3,3
SAMOC S.A. - SOCIEDADE ASSISTENCIAL MÉDICA E ODONTO CIRÚRGICA,RJ,92907481.17,30969160.39,16002046.426740702,3,3
ASSOCIAÇÃO MAIS SAÚDE SANTA CASA DE SÃO JOÃO DA BOA VISTA,SP,92453998.43,30817999.47666667,18081251.593057897,3,3
UNIMED NORTE PAULISTA - COOPERATIVA DE TRABALHO MÉDICO,SP,92021923.75,30673974.583333332,15359121.45327747,3,3
FUNDAÇÃO LIBERTAS DE SEGURIDADE SOCIAL,MG,91951231.91,30650410.636666667,15571998.397453656,3,3
SÃO FRANCISCO ASSISTÊNCIA MÉDICA LTDA,PE,91717788.82,30572596.27333333,16114296.61183152,3,3
ASSOCIAÇÃO SÃO LUIZ SAÚDE,SP,90961872.43,30320624.143333334,14398749.067339592,3,3
DENTAL UNI - COOPERATIVA ODONTOLÓGICA,PR,87713379.45,29237793.150000002,15357008.942204457,3,3
UNIMED ITUIUTABA COOPERATIVA TRABALHO MÉDICO LTDA.,MG,87554988.86,29184996.286666665,14970768.049228825,3,3
PRONTOMED PLANOS DE SAÚDE LTDA,MG,87551007.61,29183669.203333333,15666449.899123766,3,3
IRMANDADE DE MISERICÓRDIA DO HOSPITAL DA SANTA CASA DE MONTE ALTO,SP,87206019.11,29068673.036666665,15287573.073474605,3,3
UNIMED ITAÚNA COOPERATIVA DE TRABALHO MÉDICO LTDA.,MG,86998586.41,28999528.80333333,14455308.56950688,3,3
ELETROS SAÚDE - ASSOCIAÇÃO DE ASSISTÊNCIA À SAÚDE,RJ,85860669.92,28620223.30666667,16879237.340325776,3,3
PLANO DE SAUDE ASES LTDA.,RJ,85759484.03999999,28586494.679999996,14636200.336834418,3,3
COOPERATIVA DE TRABALHO MÉDICO DO PLANALTO NORTE DE SANTA CATARINA LTDA,SC,85630265.58000001,28543421.860000003,14348338.6491177,3,3
AMAZÔNIA PLANOS DE SAÚDE LTDA,PA,85629234.85,28543078.28333333,15311424.871624736,3,3
PLADISA PLANOS DE SAÚDE SA,SC,84984001.92,28328000.64,14783945.655817334,3,3
UNIMED GUAXUPÉ COOPERATIVA DE TRABALHO MEDICO,MG,84880229.89,28293409.963333335,14998121.654958952,3,3
CAIXA DE ASSISTÊNCIA DOS FUNCIONÁRIOS DO BANCO DA AMAZÔNIA - CASF,PA,84495460.48,28165153.493333336,11870303.58293151,3,3
UNIMED MARQUES DE VALENÇA COOPERATIVA DE TRABALHO MÉDICO LTDA.,RJ,84464055.56,28154685.186666667,15868049.702756653,3,3
UNIMED DE BIRIGUI - COOPERATIVA DE TRABALHO MÉDICO,SP,84233327.78,28077775.926666666,14085383.522090632,3,3
SÃO DOMINGOS SAÚDE- ASSISTÊNCIA MÉDICA  LTDA,SP,83073238.32,27691079.439999998,14996473.89434076,3,3
UNIMED ALTO DA SERRA - SOCIEDADE COOPERATIVA DE SERVIÇO MÉDICO LTDA.,RS,82686554.04,27562184.680000003,14787479.340424864,3,3
LEADER ASSISTÊNCIA MÉDICA E HOSPITALAR LTDA.,SP,81527646.44,27175882.146666665,12312662.775240758,3,3
IRMANDADE DA SANTA CASA DE MISERICÓRDIA DE PASSOS,MG,79026822.81,26342274.27,13735759.537336992,3,3
UNIMED VALE DO JAURU COOPERATIVA DE TRABALHO MÉDICO,MT,79021420.7,26340473.566666666,12835140.228473414,3,3
ANAFE SAUDE,GO,78977396.93,26325798.97666667,13088492.289623495,3,3
ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE DE BAURU,SP,78907084.91,26302361.636666667,13687094.378961638,3,3
ÚNICA ASSISTENCIA MEDICA LTDA,SP,78806145.02000001,26268715.00666667,13669164.072000623,3,3
VITA ASSISTÊNCIA A SAÚDE LTDA.,MG,78348700.93,26116233.643333334,20737275.793881945,3,3
UNIMED DE BARRETOS COOPERATIVA DE TRABALHO MÉDICO,SP,77492133.89,25830711.296666667,14208551.679570165,3,3
UNIMED PATROCÍNIO COOPERATIVA DE TRABALHO MÉDICO LTDA.,MG,76841890.05,25613963.349999998,13911699.516795851,3,3
UNIMED DE AVARÉ COOPERATIVA DE TRABALHO MÉDICO,SP,76774806.39,25591602.13,13551298.090622358,3,3
MAIS SAÚDE PLANO DE SAÚDE LTDA,GO,76217591.93,25405863.97666667,14236071.71091165,3,3
UNITY SERVIÇOS INTEGRADOS DE SAÚDE LTDA.,DF,75011392.13999999,25003797.379999995,14939302.144182378,3,3
UNIMED DE CIANORTE - COOPERATIVA DE TRABALHO MEDICO,PR,74895743.49000001,24965247.830000002,13590726.518584821,3,3
UNIMED DE CAPIVARI -COOPERATIVA DE TRABALHO MÉDICO,SP,74406990.5,24802330.166666668,12870468.29675679,3,3
CAIXA DE ASSISTÊNCIA SISTEMA SAÚDE INTEGRAL-SSI SAUDE,RS,74177108.39000002,24725702.79666667,14299425.108258499,3,3
GS PLANO GLOBAL DE SAÚDE LTDA,RJ,73831874.42,24610624.80666667,13387170.438328797,3,3
SAÚDE BRASIL ASSISTÊNCIA MÉDICA LTDA.,SP,73641409.04,24547136.346666668,14916541.946859885,3,3
IRMANDADE DE MISERICORDIA DE PORTO FERREIRA,SP,73580516.45,24526838.816666666,13732525.095356494,3,3
CAIXA DE ASSISTÊNCIA AOS MEMBROS DA DEFENSORIA PÚBLICA DO ESTADO DO RIO DE JANEIRO,RJ,72109876.38,24036625.459999997,13490571.393454501,3,3
ASSOCIAÇÃO SAÚDE SÃO JOSÉ,SC,71958987.79,23986329.263333336,13240630.63857873,3,3
UNIMED ALTO SÃO FRANCISCO COOPERATIVA DE TRABALHO MÉDICO,MG,71588769.72,23862923.24,12803015.182704687,3,3
ASSOCIAÇÃO DOS AUDITORES FISCAIS DO ESTADO DA PARAÍBA - AFRAFEP,PB,71175235.41,23725078.47,12253463.10806774,3,3
UNIMED DE TAUBATÉ COOPERATIVA DE TRABALHO MÉDICO,SP,70890921.92,23630307.30666667,12245237.22322401,3,3
COOPERATIVA DE TRABALHO MEDICO DE ARAGUAÍNA - UNIMED ARAGUAÍNA,TO,70435815.93,23478605.310000002,12283400.339101538,3,3
UNIMED DE TUPA COOPERATIVA DE TRABALHO MÉDICO,SP,68765195.69,22921731.896666665,12043256.212909125,3,3
SANTA CASA DE MISERICÓRDIA DE VOTUPORANGA,SP,68030914.97,22676971.656666666,11702779.59524872,3,3
ASSOCIAÇÃO FUNDO DE PROTEÇÃO À SAÚDE,PR,67886179.34,22628726.44666667,11763233.51947566,3,3
UNIMED DE LORENA COOPERATIVA DE TRABALHO MÉDICO,SP,67883564.59,22627854.863333333,11145890.750589041,3,3
UNIMED DE PINDAMONHANGABA - COOPERATIVA TRABALHO MEDICO,SP,67079098.93,22359699.643333334,10879616.713926794,3,3
UNIMED DE ANDRADINA - COOPERATIVA DE TRABALHO MÉDICO,SP,67037113.38,22345704.46,12463197.201108705,3,3
UNIMED DE MOCOCA COOPERATIVA DE TRAB. MÉDICO,SP,65661406.08,21887135.36,12173892.74094542,3,3
UNIMED CATAGUASES COOPERATIVA DE TRABALHO MÉDICO LTDA,MG,65508638.86,21836212.953333333,11369776.385112593,3,3
CONFERÊNCIA SÃO JOSÉ DO AVAÍ,RJ,65490117.949999996,21830039.316666666,13337735.540578794,3,3
UNIMED VIÇOSA - COOPERATIVA DE TRABALHO MÉDICO,MG,65271092.81999999,21757030.939999998,11462642.461662171,3,3
COOPERATIVA DE TRABALHO MEDICO REGIÃO DO PLANALTO SERRANO,SC,65083926.66,21694642.22,12691928.998190682,3,3
PLANO ODONTOLÓGICO DENTALVIDAS LTDA.,SP,64954669.52,21651556.506666668,12121348.376492636,3,3
ASSOCIAÇÃO DOS FUNCIONÁRIOS DO FISCO DO ESTADO DE GOIÁS,GO,64518427.29,21506142.43,11746717.966950355,3,3
UNIMED DE PIRASSUNUNGA COOPERATIVA DE TRABALHO MÉDICO,SP,64382051.11,21460683.703333333,12394365.507182062,3,3
ASSOCIAÇÃO PARANAENSE DE ASSISTÊNCIA À SAUDE DOS MEMBROS DO MINISTERIO PUBLICO DO PARANÁ,PR,63351035.050000004,21117011.683333334,10442902.188371876,3,3
INTERMEDICI PIRACICABA ASSISTENCIA MEDICA LTDA,SP,63321496.95,21107165.650000002,11944468.993106239,3,3
CAIXA DE ASSISTÊNCIA DOS MAGISTRADOS DE PERNAMBUCO,PE,62544097.84,20848032.613333333,11430945.829095623,3,3
UNIMED DE MINEIROS COOPERATIVA DE TRABALHO MÉDICO,GO,60811192.78,20270397.593333334,10900657.030606987,3,3
OPERADORA DE PLANOS PRIVADOS DE SAÚDE - SANTA CASA SAÚDE LTDA,MS,60721988.3,20240662.766666666,10056974.157139536,3,3
UNIODONTO DE SÃO JOSÉ DOS CAMPOS COOPERATIVA DE TRABALHO ODONTOLÓGICO,SP,60187609.06,20062536.353333335,10874332.137957916,3,3
UNIMED DE UBA COOPERATIVA DE TRABALHO MEDICO,MG,59687239.53,19895746.51,11196583.162829682,3,3
UNIMED PONTAL DO TRIÂNGULO - COOPERATIVA DE TRABALHO MÉDICO,MG,58579771.86,19526590.62,9502802.11390103,3,3
UNIMED TRÊS CORAÇÕES COOPERATIVA DE TRABALHO MÉDICO LTDA.,MG,58282627.510000005,19427542.503333334,10799553.837329261,3,3
FUNDAÇÃO FILANTRÓPICA E BENEFICENTE DE SAÚDE ARNALDO GAVAZZA FILHO,MG,57362803.980000004,19120934.66,10257168.422872983,3,3
AMEP FREGUESIA OPERADORA DE PLANO DE SAUDE LTDA,RJ,56985059.20999999,18995019.736666664,9371770.929087382,3,3
UNIMED REGIONAL DE TRES LAGOAS COOPERATIVA DE TRABALHO MÉDICO,MS,56269306.56,18756435.52,10402426.979701756,3,3
UNIMED VILHENA - COOPERATIVA DE TRABALHO MEDICO LTDA,RO,56190801.65,18730267.216666665,13356742.911780694,3,3
UNIMED VALE DO PIQUIRI-COOPERATIVA DE TRABALHO MÉDICO VALE DO PIQUIRI,PR,55649898.730000004,18549966.243333336,9833227.530327331,3,3
UNIMED NORTE DO PARANÁ COOPERATIVA REGIONAL DE TRABALHO MÉDICO,PR,55302956.440000005,18434318.813333336,9501286.75922803,3,3
UNIMED CARATINGA - COOPERATIVA DE TRABALHO MÉDICO LTDA,MG,55299156.099999994,18433052.03333333,9288688.958212137,3,3
BRASILDENTAL OPERADORA DE PLANOS ODONTOLÓGICOS S.A.,SP,54699117.74,18233039.246666666,10121346.488029463,3,3
UNIMED VERTENTE DO CAPARAÓ - COOPERATIVA DE TRABALHO MÉDICO LTDA,MG,54598843.93,18199614.643333334,9556849.009529417,3,3
UNIMED NOROESTE DE MINAS COOPERATIVA DE TRABALHO MEDICO LTDA,MG,54380598.07,18126866.023333333,10333339.529662209,3,3
POLI SAUDE OPERADORA DE PLANO DE SAUDE LTDA,PR,53016062.97,17672020.99,9642301.217159612,3,3
UNIMED GURUPI COOPERATIVA DE TRABALHO MÉDICO,TO,52843323.22,17614441.073333334,8914130.202359451,3,3
AMPARA ASSISTÊNCIA MÉDICA PARAÍSO LTDA,MG,52789470.56,17596490.186666667,8999571.698494004,3,3
PREVIDENT ASSISTÊNCIA ODONTOLÓGICA S.A,SP,52188398.03,17396132.676666666,8742385.809798399,3,3
UNIMED PLANALTO CENTRAL/RS - COOPERATIVA DE ASSISTÊNCIA  À SAÚDE LTDA.,RS,52123502.82,17374500.94,10094170.278371137,3,3
SUL AMÉRICA PARANÁ CLÍNICAS SERVIÇOS DE SAÚDE S.A.,SP,51633802.489999995,17211267.496666666,14087501.235454965,3,3
UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA,MG,51489885.480000004,17163295.16,8296746.9563898565,3,3
UNIMED DE SAO JOSÉ DO RIO PARDO-COOP. DE TRAB. MÉDICO,SP,51389873.769999996,17129957.923333332,9307512.536875209,3,3
FUNDAÇÃO DE ASSISTÊNCIA À SAÚDE DA ASSOCIAÇÃO DO MINISTÉRIO PÚBLICO DO RIO GRANDE DO SUL,RS,51365823.019999996,17121941.006666664,10212938.320695411,3,3
UNIMED REGIÃO DA CAMPANHA/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.,RS,51257150.61,17085716.87,9071994.889675984,3,3
SF SISTEMAS DE SAÚDE LTDA,SP,51102054.63,17034018.21,10397248.978634784,3,3
UNIMED LEOPOLDINA COOPERATIVA DE TRABALHO MÉDICO LTDA,MG,49409109.46,16469703.153333334,10239124.037084078,3,3
UNIMED DE ADAMANTINA-COOPERATIVA DE TRABALHO MÉDICO,SP,48149790.11,16049930.036666667,8463321.3564566,3,3
ASSOCIAÇÃO PLANO DE SAÚDE SANTA CASA DE VALINHOS,SP,48139345.76,16046448.586666666,8475764.98997576,3,3
UNIMED ALFENAS COOPERATIVA DE TRABALHO MEDICO,MG,48031649.71,16010549.903333334,8603002.519399635,3,3
TERRAMAR ADMINISTRADORA DE PLANO DE SAUDE LTDA,BA,47359676.28,15786558.76,9422364.729089106,3,3
SBC SAÚDE LTDA.,SP,47048836.47,15682945.49,7652003.825623604,3,3
SOCIEDADE BENEFICENTE DEZOITO DE JULHO,MG,46916416.98,15638805.659999998,8296512.9989950145,3,3
UNIMED DE DRACENA - COOPERATIVA DE TRABALHO MÉDICO,SP,46603988.88,15534662.96,8128893.981863549,3,3
ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE DE RIBEIRÃO PRETO (APAS),SP,46304852.06,15434950.686666667,7909288.490014255,3,3
PLAMER PLANO MEDICO RESENDE LTDA,RJ,46111884.69,15370628.229999999,6974725.84439515,3,3
UNIMED DE MONTE ALTO - COOPERATIVA DE TRABALHO MÉDICO,SP,45601533.47,15200511.156666666,7919299.056636332,3,3
FILOSANITAS SAUDE LTDA,SP,45263251.89,15087750.63,8439352.671405872,3,3
IRMANDADE DA SANTA CASA DE MISERICÓRDIA E MATERNIDADE DONA ZILDA SALVAGNI,SP,45158573.089999996,15052857.696666665,7862936.628514565,3,3
UNIMED-RIO COOPERATIVA DE TRABALHO MEDICO DO RIO DE JANEIRO,RJ,43905275.41,43905275.41,0.0,1,1
UNIMED CALDAS NOVAS - COOPERATIVA DE TRABALHO MEDICO,GO,43778931.74,14592977.246666668,7477865.035782991,3,3
UNIMED DE REGISTRO COOPERATIVA DE TRABALHO MÉDICO,SP,43716496.47,14572165.49,7319021.152824844,3,3
ASSOCIACAO DOS PROFESSORES UNIVERSITÁRIOS DA BAHIA,BA,42990324.370000005,14330108.123333335,7625127.258222387,3,3
UNIMED SÃO SEBASTIÃO DO PARAÍSO COOPERATIVA DE TRABALHO MÉDICO,MG,42744025.09,14248008.363333335,7420338.050069295,3,3
UNIMED TRÊS PONTAS - COOPERATIVA DE TRABALHO MÉDICO,MG,42632263.76,14210754.586666666,7433165.124193476,3,3
ADVANCE PLANOS DE SAÚDE LTDA,SP,42487948.39,14162649.463333333,7782476.367310891,3,3
ASSOCIAÇÃO DOS AUDITORES FISCAIS DA RECEITA ESTADUAL DO RIO DE JANEIRO,RJ,41941274.83,13980424.943333333,6179147.982904285,3,3
UNIODONTO BELÉM - COOPERATIVA DE ASSISTÊNCIA À SAÚDE ODONTOLÓGICA,PA,41902718.06,13967572.686666667,7360738.611506146,3,3
UNIMED REGIONAL DE FLORIANO - COOPERATIVA DE TRABALHO MÉDICO,PI,41808771.089999996,13936257.03,7128594.4665420195,3,3
UNIMED VALE DO CORUMBÁ COOPERATIVA DE TRABALHO MEDICO,GO,41151778.839999996,13717259.613333331,7504109.176813906,3,3
ASSOCIAÇÃO DOS EMPREGADOS DA COMPANHIA ESTADUAL DE HABITAÇÃO E OBRAS PÚBLICAS - ASSEC,SE,40993810.66,13664603.553333333,7551041.7957468135,3,3
TRINO - ALIANCA FILANTRÓPICA DE ASSISTÊNCIA E INTEGRAÇÃO PARA O DESENVOLVIMENTO DA SAUDE,ES,40930520.81,13643506.936666667,7963755.517739908,3,3
UNIMED SUDOESTE DE MINAS COOPERATIVA DE TRABALHO MÉDICO,MG,40828472.23,13609490.743333332,8314137.011849005,3,3
PRONTOCLINICA E HOSPITAIS SAO LUCAS S/A,MG,40760453.54,13586817.846666666,7406365.044879956,3,3
UNIMED REGIÃO DA FRONTEIRA - RS COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.,RS,40124974.0,13374991.333333334,7089448.076363002,3,3
ASSOCIAÇÃO SANTA CASA CLÍNICAS DE BIRIGUI,SP,40106341.7,13368780.566666668,7084172.81685375,3,3
SV SAUDE ADMINSTRADORES DE PLANO DE SAUDE LTDA,RJ,40014465.24,13338155.08,7326531.741989947,3,3
FEDERAÇÃO DAS COOP ODONTOLÓGICAS DO ESTADO DE SANTA CATARINA,SC,39286550.81,13095516.936666667,7403081.140430087,3,3
ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA A SAÚDE DA BAIXADA SANTISTA,SP,39032171.94,13010723.979999999,6312731.796143549,3,3
FUNDACAO CAPITAL PREVIDENCIA E SAUDE - CAPITAL PREV,ES,39028302.27,19514151.135,8457314.954560319,2,2
UNIX SAÚDE S.A,BA,38097944.74,12699314.913333334,6616134.87385444,3,3
PB ASSISTENCIA MEDICA EU LTDA,BA,37662784.06,12554261.353333334,8181540.35087183,3,3
ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE DE ARAÇATUBA (APAS),SP,37268939.14,12422979.713333333,6097749.586564516,3,3
UNIMED SUDOESTE PAULISTA COOPERATIVA DE TRABALHO MÉDICO,SP,37183333.57,12394444.523333333,6469154.220218158,3,3
SANTA CASA DE MISERICORDIA HOSPITAL SÃO VICENTE,SP,37006761.88,12335587.293333335,6554588.822312755,3,3
"FEDERAÇÃO DAS SOCIEDADES COOPERATIVAS DE TRABALHO MÉDICO DO ACRE, AMAPÁ, AMAZONAS, PARÁ, RONDONIA E RORAIMA",AM,36918032.69,36918032.69,0.0,1,1
CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DO BANESE,SE,36127689.51,12042563.17,6061754.893646002,3,3
ATÍVIA SERVIÇOS DE SAÚDE S/A,SP,35493111.49,17746555.745,3835730.1572595923,2,2
PESSOAL SAÚDE PLANOS DE ASSISTÊNCIA MÉDICA LTDA,SP,35484113.44,11828037.813333333,6202246.920060259,3,3
EVANGELICO SAUDE LTDA.,PR,34761835.17999999,11587278.39333333,5740043.327102742,3,3
COOPERATIVA DOS USUÁRIOS DE SERVIÇOS DE SAÚDE LTDA.,RS,33819143.19,11273047.729999999,6366348.590847052,3,3
UNIODONTO DE FORTALEZA COOPERATIVA DE TRABALHO ODONTOLOGICO LTDA,CE,33533939.41,11177979.803333333,5837008.478264761,3,3
ASSOCIAÇÃO GOIANA DO MINISTÉRIO PÚBLICO,GO,33283866.849999998,11094622.283333333,5913645.580194439,3,3
ALLIANZ SAÚDE S/A,SP,32422966.53,10807655.51,3919311.706419142,3,3
ASSOCIAÇÃO SAÚDE CONCEIÇÃO,SC,32135174.400000002,10711724.8,6095944.7145983605,3,3
CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DO BANEB,BA,31883484.089999996,10627828.03,3962559.684862375,3,3
UNIMED CACERES COOPERATIVA DE TRABALHO MÉDICO,MT,31759388.419999998,10586462.806666667,5265321.990411249,3,3
AME VVIDA PLANOS DE SAUDE INTEGRADO LTDA.,RO,31438475.119999997,10479491.706666665,5339997.809841663,3,3
CAIXA DE ASSISTÊNCIA DO SINDFISCO - CASSIND,SE,31332223.65,10444074.549999999,5774695.026644521,3,3
SANTA CASA DE MISERICÓRDIA E BENEFICÊNCIA PORTUGUESA,SP,31168285.71,10389428.57,6198979.7724329,3,3
UNIODONTO REGIONAL COOPERATIVA ODONTOLOGICA,MG,30926940.400000002,10308980.133333335,5671047.71644174,3,3
MAIS SAUDE S/A,ES,30067203.759999998,15033601.879999999,10669027.508604417,2,2
UNIODONTO MACEIÓ COOPERATIVA ODONTOLÓGICA,AL,29740993.05,9913664.35,5215338.091681782,3,3
BIO SAÚDE SERVIÇOS MÉDICOS LTDA,SP,29568902.549999997,9856300.85,4774651.779969642,3,3
SOCIEDADE PORTUGUESA DE BENEFICÊNCIA,RS,29499003.490000002,9833001.163333334,5241147.290906685,3,3
UNIODONTO PORTO ALEGRE COOPERATIVA ODONTOLOGICA LTDA,RS,29446934.63,9815644.876666667,6163350.428247695,3,3
UNIDENTIS ASSISTENCIA ODONTOLOGICA LTDA.,PB,29342091.79,9780697.263333334,4909307.133315377,3,3
DESBAN - FUNDAÇÃO BDMG DE SEGURIDADE SOCIAL,MG,29183836.199999996,9727945.399999999,4855191.173949454,3,3
UNIODONTO PIRACICABA - COOPERATIVA ODONTOLÓGICA,SP,29082633.43,9694211.143333333,5400955.881953609,3,3
UNIODONTO/RN - COOPERATIVA ODONTOLOGICA DO RIO GRANDE DO NORTE,RN,28897419.15,9632473.049999999,5138323.508932451,3,3
ASSOCIAÇÃO VALEPARAIBANA DE ASSISTÊNCIA MÉDICA POLICIAL,SP,28302930.25,9434310.083333334,3489899.0424361005,3,3
UNIMED REGIÃO DA PRODUÇÃO/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA,RS,27781169.98,9260389.993333334,5402023.561419857,3,3
UNIODONTO DE SC COOPERATIVA ADMINISTRADORA DE CONTRATOS,SC,27726742.439999998,9242247.479999999,4940024.206836714,3,3
SANTA CASA DE SAÚDE - SCS,ES,27560748.39,9186916.13,5354626.882716283,3,3
UNIODONTO GOIANIA COOPERATIVA DE CIRURGIÕES DENTISTAS,GO,27439145.21,9146381.736666666,4931835.019989569,3,3
UNIMED SÃO JOÃO NEPOMUCENO COOPERATIVA DE TRABALHO MÉDICO LTDA.,MG,27393937.08,9131312.36,4833721.272303859,3,3
ATITUDE SAÚDE ASSISTÊNCIA MEDICA LTDA,BA,26971823.53,8990607.843333334,5239004.287656615,3,3
UNIMED DE PENAPOLIS - COOPERATIVA DE TRABALHO MEDICO,SP,26228831.63,8742943.876666667,5275400.6371206,3,3
UNIMED DE JATAÍ COOPERATIVA DE TRABALHO MÉDICO LTDA.,GO,25965374.28,8655124.76,4943828.598459956,3,3
HOSPITAL DE PRONTOCLINICA LTDA.,RS,25551239.89,8517079.963333333,4213378.709656783,3,3
UNIMED MACHADO COOPERATIVA DE TRABALHO MEDICO,MG,25264551.200000003,8421517.066666668,4580668.696038862,3,3
UNIMED VALE DO CARANGOLA COOPERATIVA DE TRABALHO MEDICO LTDA,MG,25171301.45,8390433.816666666,4500609.250707068,3,3
FUNASA SAÚDE,PB,24996006.83,8332002.276666666,4475865.016573371,3,3
