RazaoSocial,UF,total_despesas,media_por_trimestre,desvio_padrao,qtd_registros,qtd_trimestres
NACIONAL ODONTO OPERADORA DE PLANOS ODONTOLÓGICOS LTDA.,PE,24628998.22,8209666.073333333,4055610.5639290167,3,3
AURORA SAÚDE LTDA,MG,24535483.91,8178494.636666667,5053360.746395279,3,3
UNIMED ALTO JACUÍ/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA,RS,24110155.79,8036718.596666667,3857214.4223818914,3,3
UNIMED PATOS - COOPERATIVA DE TRABALHO MÉDICO,PB,23857790.32,7952596.773333333,4422373.218831987,3,3
COOPERATIVA DOS USUÁRIOS DE SERVIÇOS DE SAÚDE DO VALE DO RIO DOS SINOS LTDA,RS,23785655.5,7928551.833333333,3931335.889525098,3,3
CARE PLUS ODONTOLOGIA ASSISTENCIAL LTDA.,SP,22863385.15,7621128.383333333,6765873.970424784,3,3
RIO DOCE SAÚDE,ES,22861517.029999997,7620505.676666666,4218229.469723283,3,3
VIDA TOP MAIS SAÚDE OPERADORA DE PLANOS DE SAÚDE LTDA.,SP,22760529.86,7586843.286666666,4638718.151035437,3,3
ON MED ASSISTÊNCIA MÉDICA LTDA,RS,22319128.340000004,7439709.446666668,5463249.40876954,3,3
R.M.I. OPERADORA DE SAÚDE INTEGRADA LTDA,SP,22021317.659999996,11010658.829999998,3401098.4677087036,2,2
ASSOCIACAO POLICIAL DE ASSISTENCIA A SAUDE DE PRESIDENTE PRUDENTE (APAS),SP,21893988.12,7297996.04,4043911.7614097316,3,3
UNIMED PONTE NOVA COOPERATIVA DE TRABALHO MEDICO LTDA,MG,21838755.97,7279585.323333333,4143177.0949854422,3,3
UNIODONTO DE JOÃO PESSOA COOPERATIVA ODONTOLÓGICA,PB,21819023.21,7273007.736666667,3254904.2929429193,3,3
VIVENTERIS LTDA,PR,21037418.58,7012472.859999999,3773076.535107026,3,3
UNIMED REGIONAL DE PICOS - COOPERATIVA DE TRABALHO MÉDICO,PI,21012800.119999997,7004266.706666666,3605941.4556611856,3,3
ASSOCIAÇAO UNISAUDE MARAU,RS,20922243.1,6974081.033333334,3432876.686715795,3,3
SUL DO PARÁ LTDA,PA,20830054.23,6943351.41,2386761.7580808178,3,3
TOTAL ASSISTÊNCIA MÉDICA HOSPITALAR LTDA,MG,20400383.15,6800127.716666666,3511603.8937316965,3,3
ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA A SAÚDE,SP,20348295.199999996,6782765.0666666655,3599016.244600219,3,3
UNIMED DE CORUMBA COOPERATIVA DE TRABALHO MÉDICO,MS,20296630.68,6765543.56,3947456.7350127767,3,3
ODONTO EMPRESAS CONVENIOS DENTARIOS LTDA.,SP,19846633.419999998,6615544.473333333,3514459.9434956913,3,3
UNIMED MORRINHOS COOPERATIVA DE TRABALHO MEDICO,GO,19563734.7,6521244.899999999,3950200.0085697104,3,3
UNIODONTO DO BRASIL CENTRAL NACIONAL DAS COOPERATIVAS ODONTÓLOGICAS,SP,19530587.94,6510195.98,3783886.5521462974,3,3
ASSOCIACAO DE SAUDE HOLAMBRA,SP,19166372.990000002,6388790.996666667,3582982.15643958,3,3
ODONTOGROUP SISTEMA DE SAÚDE LTDA.,DF,19093145.77,6364381.923333333,3372181.7218220118,3,3
UNIMED DO OESTE DA BAHIA COOPERATIVA DE TRABALHO MÉDICO,BA,18915952.32,6305317.44,4074774.9932072223,3,3
"ASSOCIAÇÃO DOS SERVIDORES MUNICIPAIS, ESTADUAIS E FEDERAIS DO RIO DE JANEIRO",RJ,18901491.490000002,6300497.163333334,3284553.563074909,3,3
UNIMED SOUSA - COOPERATIVA DE TRABALHO MÉDICO,PB,18726821.42,6242273.806666668,2814449.1595809497,3,3
FUNDAÇÃO PLAMHUV - PLANO MÉDICO HOSPITALAR DOS HOSPITAIS UNIDOS DE VIÇOSA,MG,18323555.310000002,6107851.7700000005,3494458.897087248,3,3
HOSPITAL CESAR LEITE,MG,18019610.22,6006536.739999999,3500486.385875556,3,3
UNIODONTO PAULISTA-FEDERAÇÃO DAS COOPERATIVAS ODONTOLÓGICAS DO ESTADO DE SÃO PAULO,SP,17936406.37,5978802.123333334,3269223.5404709876,3,3
ASSOCIAÇÃO DOS FUNCIONÁRIOS FISCAIS DO ESTADO DO AMAZONAS - AFFEAM,AM,17191045.509999998,5730348.503333333,3753418.830969253,3,3
OPLAN SAÚDE OPERADORA DE PLANO DE SAÚDE LTDA,RJ,17129746.25,5709915.416666667,3180779.9330528835,3,3
UNIODONTO DE MANAUS - COOPERATIVA ODONTOLÓGICA LTDA.,AM,16658539.89,5552846.63,2733592.1572405375,3,3
SOCIEDADE DE ASSISTÊNCIA MÉDICA - SAMEISA,RS,16609677.09,5536559.03,2888162.9985974003,3,3
"CAIXA DE ASSISTÊNCIA À SAÚDE DOS TRABALHADORES NAS INDÚSTRIAS METALÚRGICAS, MECÂNICAS E DO MATERIAL ELÉTRICO DE BRUSQUE",SC,16556440.91,5518813.636666667,3022697.4804039956,3,3
ASSOCIAÇÃO BENEFICENTE CATÓLICA,MG,16120312.08,5373437.36,2798237.9998713275,3,3
SISTEMA TOTAL DE SAÚDE LTDA.,SP,15911906.56,5303968.8533333335,2653520.843357984,3,3
CAIXA ASSISTENCIAL UNIVERSITARIA DO RIO DE JANEIRO,RJ,15777890.59,5259296.863333333,2748659.1352277547,3,3
ANGELI SISTEMAS DE SAUDE S.A.,PR,15414761.420000002,5138253.806666668,2739833.0243985555,3,3
HOSPITAL S.P. LTDA.,RS,15246610.370000001,5082203.456666667,2413900.6497400994,3,3
ASSOCIAÇÃO POLICIAL DE ASSISTENCIA À SAUDE DE SAO JOAO DA BOA VISTA,SP,15186245.77,5062081.923333333,2788408.9252824523,3,3
UNIMED CAMPO BELO- COOPERATIVA DE TRABALHO MÉDICO,MG,14622740.68,4874246.893333334,2380047.499242776,3,3
AME-ASSISTÊNCIA MÉDICA A EMPRESAS LTDA,MG,14510938.95,4836979.649999999,2441260.541203125,3,3
PRIMA VIDA ODONTOLOGIA DE GRUPO LIMITADA,RJ,14489221.39,4829740.463333334,2278413.7025490804,3,3
PLAMESC PLANOS DE SAÚDE LTDA,RJ,14250258.43,4750086.143333334,2316843.3126338283,3,3
PORTOMED - PORTO SEGURO SERVIÇOS DE SAUDE LTDA,SP,14157909.27,4719303.09,4663994.7005486395,3,3
CONFIANÇA ASSISTÊNCIA MÉDICO HOSPITALAR LTDA,MG,13875672.73,4625224.243333333,2528343.069770688,3,3
PRONTO SOCORRO CONDE DE MOREIRA LIMA,SP,13449626.11,4483208.703333333,2504599.601883613,3,3
UNIODONTO DE AMERICANA COOPERATIVA ODONTOLÓGICA,SP,13404862.58,4468287.526666666,2453108.7500453223,3,3
SANTA CASA DE MISERICÓRDIA DE TUPÃ,SP,13213144.239999998,4404381.413333333,2071442.103006827,3,3
ASSOCIACAO CIVIL PRÓ-SAÚDE DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DE PONTA GROSSA,PR,13161770.35,4387256.783333333,2333617.140977771,3,3
ORALE ASSISTÊNCIA ODONTOLÓGICA LTDA,BA,13100420.05,4366806.683333334,2192914.872531354,3,3
SERVDONTO - PLANO DE ASSISTÊNCIA ODONTOLÓGICA LTDA,SE,12938886.719999999,4312962.239999999,2266158.1526210424,3,3
ASSOCIAÇÃO UNIVIDA SANTA RITA DO PASSA QUATRO,SP,12740293.46,4246764.486666667,2109542.3493525074,3,3
MEDIC GLOBAL PLANOS DE SAÚDE LTDA.,MG,12595330.33,4198443.443333333,2529798.182614523,3,3
COMSEDER - COOPERATIVA DE ASSISTÊNCIA MÉDICA DOS SERVIDORES DA SUPLAN E DO DER LTDA,PB,12486200.07,4162066.69,2123254.2952243513,3,3
MEDGOLD ASSISTENCIA MEDICA LTDA - ME,MG,12323662.700000001,4107887.566666667,2111928.5353137227,3,3
ASSOCIACAO POLICIAL DE ASSISTENCIA A SAUDE DE ITAPETININGA,SP,12116571.93,4038857.31,2124362.042102512,3,3
TELOS - FUNDAÇÃO EMBRATEL DE SEGURIDADE SOCIAL,RJ,11861210.63,3953736.876666667,2514534.3681989424,3,3
VOCÊ TOTAL PLANOS DE SAÚDE LIMITADA,SP,11597210.7,5798605.35,1980402.164507826,2,2
UNIODONTO UBERABA - COOPERATIVA DE ASSISTÊNCIA À SAÚDE ODONTOLÓGICA LTDA,MG,11387032.71,3795677.5700000003,2261214.4839148596,3,3
PLENUM ASSISTENCIA MEDICA  LTDA,DF,10897990.71,5448995.355,2436202.9340311643,2,2
DONA SAÚDE CLINICAS LTDA,SP,10836519.09,3612173.03,463717.3381347591,3,3
FUNDO DE ASSISTÊNCIA MÉDICO-HOSPITALAR DO MINISTÉRIO PÚBLICO,MS,10759445.38,3586481.7933333335,2302520.8004014725,3,3
NOSAMED ASSISTÊNCIA MÉDICA LTDA.,SP,10597095.86,3532365.2866666666,1904414.4228274745,3,3
UNIMED DE BATATAIS - COOPERATIVA DE TRABALHO MÉDICO,SP,10594634.16,3531544.72,1931719.503818378,3,3
PERSONAL CARE OPERADORA DE SAÚDE SA,SP,10533459.5,5266729.75,1442400.8044280421,2,2
UNIODONTO DE SOROCABA COOPERATIVA ODONTOLÓGICA,SP,10517312.31,3505770.77,1964883.8829167872,3,3
S1 OPERADORA DE PLANO DE SAÚDE LTDA,DF,10298939.370000001,3432979.7900000005,1935632.6935775217,3,3
CAIXA BENEFICENTE DOS FUNCIONÁRIOS DO GRUPO IGUAÇU,PR,10241405.53,3413801.8433333333,1583890.9786418455,3,3
ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE DE BARRETOS,SP,10199327.129999999,3399775.7099999995,1689447.151518818,3,3
PLANO ASSISTENCIAL SÃO LUCAS LTDA,MG,10088027.780000001,3362675.926666667,1644056.2207408582,3,3
CARING SAÚDE ASSISTÊNCIA MÉDICA LTDA.,RJ,9729203.52,3243067.84,1751329.6722236478,3,3
UNIODONTO DE ARARAQUARA COOPERATIVA ODONTOLÓGICA,SP,9683355.260000002,3227785.0866666674,1728231.4066797951,3,3
UNIODONTO VALE HISTORICO COOPERATIVA ODONTOLOGICA,SP,9679129.96,3226376.653333334,1842827.547080339,3,3
CEDPLAN SAÚDE LTDA EPP,MG,9554508.99,3184836.33,1736147.3368286344,3,3
SEMPRE ODONTO PLANOS ODONTOLOGICOS LTDA,RJ,9553063.84,3184354.6133333333,1618613.0912609487,3,3
UNIODONTO DO SUL GOIANO COOPERATIVA ODONTOLOGICA,GO,9130767.48,3043589.16,1506236.0078357072,3,3
ASSOCIAÇÃO DOS SERVIDORES PÚBLICOS DA ADMINISTRAÇÃO DIRETA DO GOVERNO DO ESTADO DO PARÁ - ASPARÁ,PA,8821437.219999999,2940479.073333333,1509968.25962684,3,3
UNIODONTO DE JUNDIAÍ COOPERATIVA ODONTOLÓGICA,SP,8796987.219999999,2932329.073333333,1556019.3777197746,3,3
ODONTOART PLANOS ODONTOLÓGICOS LTDA,CE,8741130.030000001,2913710.0100000002,1540273.6584815243,3,3
COOPERATIVA ODONTOLÓGICA POÇOS DE CALDAS,MG,8603468.17,2867822.723333333,1395274.3388743459,3,3
UNIODONTO ESPIRITO SANTO COOPERATIVA ODONTOLOGICA,ES,8235732.2299999995,2745244.0766666667,1485405.3740884122,3,3
ASSOCIAÇÃO HOSPITAL SAÚDE DE VARGEM GRANDE DO SUL,SP,8164929.22,2721643.0733333332,1328970.0063093922,3,3
UNIODONTO MARINGA COOPERATIVA ODONTOLOGICA,PR,8121056.26,2707018.7533333334,1490647.730256826,3,3
ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE DE PRESIDENTE VENCESLAU,SP,8060244.890000001,2686748.296666667,1381114.3142331569,3,3
ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE DE DRACENA,SP,7759407.49,2586469.1633333336,1563747.4869509346,3,3
DENTALPAR ASSISTÊNCIA ODONTOLÓGICA EMPRESARIAL LTDA.,SP,7735498.58,2578499.526666667,1413877.6679714073,3,3
PRESERVE SAUDE ASSISTENCIA MEDICA LTDA,BA,7634368.92,2544789.64,1222046.5043304476,3,3
PLANO VIDA SAUDE SERVIÇOS ODONTOLOGICOS LTDA,SE,7579842.09,2526614.03,1468225.5509066489,3,3
SEPACO SAÚDE LTDA,SP,7485293.199999999,2495097.733333333,1363667.091827314,3,3
VALE PLANOS DE SAÚDE LTDA,PE,7301568.5600000005,2433856.186666667,1950193.8740858317,3,3
UNIODONTO DE LONDRINA COOP. ODONTOLÓGICA,PR,6996892.79,2332297.5966666667,1242411.8979402436,3,3
UNIODONTO DE PRESIDENTE PRUDENTE COOPERATIVA ODONTOLOGICA,SP,6968336.1,2322778.6999999997,840105.2930576726,3,3
AESP ODONTO ASSISTÊNCIA ODONTOLÓGICA S/S LTDA EPP,SP,6958666.08,2319555.36,1342525.2357434628,3,3
SD-M OPERADORA DE PLANOS DE SAUDE LTDA,RJ,6942231.380000001,2314077.126666667,1239616.7171122301,3,3
COOPERATIVA ODONTOLÓGICA DO ESTADO DO AMAPÁ,AP,6915264.4,2305088.1333333333,1227172.4623282973,3,3
DENTAL CENTER LTDA,PB,6807693.18,2269231.06,1181382.5375622222,3,3
RODRIGUES LEIRA ODONTOLOGIA LTDA.,SP,6705649.109999999,2235216.3699999996,1191447.925133252,3,3
PLANO DE ASSISTÊNCIA MÉDICA MINEIRA LTDA,MG,6652068.470000001,2217356.1566666667,1463246.8152576347,3,3
SAMIG - SERV. DE ASSISTENCIA MEDICA DA ILHA DO GOVERNADOR LTDA,RJ,6533908.1,2177969.3666666667,723277.0004927041,3,3
CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DO SETOR PÚBLICO DO ESTADO DE GOIÁS - CAEME,GO,6517018.87,2172339.6233333335,1206465.1457661854,3,3
ASSOCIAÇÃO SAÚDE RURAL ALEGRETE,RS,6472274.949999999,2157424.983333333,1429198.602037448,3,3
UNIODONTO JACAREÍ COOPERATIVA ODONTOLÓGICA,SP,6462261.59,2154087.196666667,1165130.6338713467,3,3
CAMIM OPERADORA DE PLANO DE SAÚDE LTDA,RJ,6411527.77,2137175.9233333333,1138642.4240885142,3,3
ASSOCIACAO DOS SERVIDORES DA EMDAGRO - ASSEM,SE,6342369.03,2114123.0100000002,1113100.9590342813,3,3
ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE DE JAÚ,SP,6223402.63,2074467.5433333332,866409.9828918483,3,3
ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE APAS,SP,6171098.16,2057032.72,601418.0421087984,3,3
ASSOCIAÇÃO POLICIAL DE ASSISTENCIA A SAUDE DE BOTUCATU,SP,6123839.79,2041279.93,1412276.9295102945,3,3
DENTAL MASTER LTDA - EPP,AL,6039051.68,2013017.2266666666,989794.9681482235,3,3
UNIMED CAJAZEIRAS - SOCIEDADE COOPERATIVA DE TRABALHO MÉDICO,PB,5948562.85,1982854.2833333332,1073938.0313711776,3,3
HSMED SAUDE LTDA,RJ,5946681.710000001,1982227.236666667,1059357.3127752407,3,3
MH VIDA - OPERADORA DE PLANOS DE SAÚDE LTDA,RJ,5773982.0,1924660.6666666667,1131165.7421456578,3,3
BENEFICENCIA SOCIAL BOM SAMARITANO,MG,5745539.28,1915179.76,1154137.4142633167,3,3
SANTA CASA DE MISERICÓRDIA E ASILO DOS POBRES DE BATATAIS,SP,5717843.96,1905947.9866666666,896969.4414671778,3,3
ODONTOLIVE OPERADORA DE PLANOS ODONTOLÓGICOS LTDA.,SP,5460436.99,1820145.6633333333,1025557.8617942947,3,3
UNIODONTO RS FEDERACAO DAS UNIODONTOS DO RGS LTDA,RS,5367267.5600000005,1789089.1866666668,921990.8986622002,3,3
DENTAL GOLD ASSISTÊNCIA ODONTOLÓGICA LTDA.,PB,5302632.21,1767544.07,869670.3482994764,3,3
DENTAL PLUS CONVÊNIO ODONTOLÓGICO LTDA.,SP,5150569.120000001,1716856.3733333338,926712.0162607643,3,3
UNIODONTO DE SERTAOZINHO SP COOPERATIVA ODONTOLOGICA,SP,5083041.36,2541520.68,823170.5811437264,2,2
SALUSMED OPERADORA DE PLANOS DE SAUDE LTDA,SP,5024457.74,1674819.2466666668,1176218.2051945664,3,3
ODONT-OPERADORA ODONTOLOGICA LTDA,SP,4887381.52,1629127.173333333,766697.4950118392,3,3
UNIMED NORTE/NORDESTE-FEDERAÇÃO INTERFEDERATIVA DAS SOCIEDADES COOPERATIVAS DE TRABALHO MÉDICO EM RECUPERAÇÃO JUDICIAL,PB,4851281.619999999,1617093.873333333,911748.6128608978,3,3
ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE - VALE DO RIBEIRA,SP,4822676.88,1607558.96,751896.7483284725,3,3
PD BRASIL ASSISTENCIA ODONTOLOGICA LTDA,MG,4694598.25,1564866.0833333333,696793.702675778,3,3
UNIODONTO DE PINDAMONHANGABA COOP ODONTOLOGICA,SP,4638634.08,1546211.36,549109.9671951265,3,3
"ASSOC DE ASSIST À SAÚDE DOS SERV DAS UNIV E INST FED, EST E/OU FAC PART EM PE",PE,4633662.43,1544554.1433333333,617412.9474783671,3,3
COOPERATIVA DE TRABALHO ODONTOLOGICO - UNIODONTO ITAJUBÁ,MG,4545201.79,1515067.2633333334,860816.5577039535,3,3
YOU ASSISTÊNCIA MÉDICA LTDA.,MG,4309234.67,4309234.67,0.0,1,1
GAMA SAUDE LTDA.,SP,4279064.3,2139532.15,661859.1031112341,2,2
CEAM BRASIL - PLANOS DE SAÚDE LTDA,MG,4262970.73,4262970.73,0.0,1,1
ASSOCIAÇÃO PADRE PIO PLANOS DE SAÚDE,SP,4207078.17,1402359.39,693097.4234620607,3,3
PREVENT SENIOR CORPORATE OPERADORA DE SAÚDE LTDA.,SP,4067514.46,1355838.1533333333,578095.7550016529,3,3
PORTO DIAS SAUDE LTDA.,PA,3945199.94,1315066.6466666667,768339.8665569632,3,3
ASSOCIAÇÃO SERVIÇOS ODONTOLÓGICOS DA INDÚSTRIA DE MINAS GERAIS - ODONTOINDUSTRIA,MG,3848443.7,1282814.5666666667,695852.0828306989,3,3
ÔNIX OPERADORA DE PLANOS DE SAÚDE LTDA,RJ,3751828.8200000003,1250609.6066666667,785993.8954247013,3,3
CENTRO DE ENDOCRINOLOGIA DE JUNDIAÍ S/S LTDA,SP,3700476.8499999996,1233492.2833333332,610822.0949569838,3,3
PLANO DE ASSISTÊNCIA ODONTOLÓGICA FAUCHARD LTDA. ME,BA,3570147.87,1190049.29,637978.8471696972,3,3
ASSOCIAÇÃO DOS FISCAIS DE TRIBUTOS ESTADUAIS DO RS - AFISVEC,RS,3311291.03,1103763.6766666665,669447.8863162581,3,3
QUALIDONTO - QUALIDADE EM ODONTOLOGIA LTDA,BA,3285732.1799999997,1095244.0599999998,677695.7177231542,3,3
HEALTH-MED SISTEMA DE SAUDE LTDA,RJ,3217637.77,1072545.9233333333,619168.3939975409,3,3
UNIODONTO DE MATO GROSSO COOP TRAB ODONTOLOGICO LTDA,MT,2848647.94,949549.3133333334,514586.70990649035,3,3
BLUZZ SAÚDE S/A,ES,2774706.65,924902.2166666667,777996.3058712299,3,3
ODONTO SEG OPERADORA DE PLANOS ODONTOLOGICOS S.A.,SP,2635324.38,878441.46,384022.13325062033,3,3
SANTA CASA DA MISERICÓRDIA DE SÃO JOÃO DEL REI,MG,2122604.05,707534.6833333332,332964.3103631075,3,3
SAME-SERVIÇO DE ASSISTÊNCIA MÉDICA EMPRESARIAL LTDA.,MA,2046916.83,682305.61,326002.9689138079,3,3
HOSPITAL DE CARIDADE SÃO VICENTE DE PAULO,PR,2026490.1400000001,675496.7133333334,32912.54491547773,3,3
INNOVA PLANO DE SAUDE LTDA,RO,1920992.87,960496.435,845800.9043505664,2,2
SISTEMA PREVSAUDE DENTAL LTDA,CE,1906012.78,635337.5933333334,311057.93101329735,3,3
NOVODENTE S/A,RS,1858605.97,1858605.97,0.0,1,1
CASA DE SAÚDE NOSSA SENHORA DE FÁTIMA  LTDA.,CE,1782120.9100000001,594040.3033333333,324392.5108046289,3,3
SORRIDEN CONVÊNIOS ODONTOLÓGICOS S.A.,SP,1757112.9500000002,585704.3166666668,279289.0498540366,3,3
CROWN ODONTOLOGIA DE GRUPO LTDA,SP,1631375.75,543791.9166666666,287324.3194655997,3,3
INFINITY SAÚDE SUPLEMENTAR LTDA,MT,1598984.71,532994.9033333333,366582.40275753994,3,3
MEDHEALTH PLANOS DE SAÚDE LTDA,PR,1484944.68,1484944.68,0.0,1,1
UNIMED INTRAFEDERATIVA FEDERAÇÃO REGIONAL SUL DE MINAS,MG,1484488.4500000002,494829.4833333334,276015.4522600748,3,3
BRASIL ODONTO OPERADORA DE PLANOS ODONTOLÓGICOS LTDA,TO,1257338.9,419112.9666666666,191347.32715278288,3,3
PLAMEDH - PLANO DE ASSISTÊNCIA MÉDICO-HOSPITALAR LTDA,MG,1087155.02,543577.51,144135.3876269953,2,2
ODONTO PRIME S/S LTDA,CE,937985.75,312661.9166666667,162963.57635988368,3,3
EXCELÊNCIA PLANO DE SAÚDE S/A,ES,801593.92,267197.9733333333,424304.9003689567,3,3
POLIMÉDICA SAÚDE SOCIEDADE SIMPLES LTDA,RS,755876.1900000001,251958.73,125017.0194742764,3,3
ODILE SERVIÇOS DE SAÚDE LTDA.,SP,731806.59,365903.295,258243.63428332796,2,2
PLANO SIGMA SAÚDE LTDA,SP,703992.95,351996.475,34588.57367901212,2,2
ASSISTÊNCIA MÉDICA 12 DE OUTUBRO LTDA,SP,696205.41,232068.47,141523.9511463639,3,3
G & M ASSESSORIA MEDICA EMPRESARIAL LTDA,RJ,674255.52,224751.84,137431.62937040257,3,3
SAUDIA ASSISTENCIA MÉDICA LTDA,MG,645586.13,215195.37666666668,153177.10090267943,3,3
CAIXA SEGURADORA ESPECIALIZADA EM SAÚDE S/A,SP,579813.38,289906.69,349479.63528977305,2,2
BEMSTAR ASSISTENCIA MEDICA LTDA,BA,523330.42000000004,174443.47333333336,44257.433202270484,3,3
ALMA ODONTO OPERADORA DE PLANOS ODONTOLOGICOS LTDA,SP,511267.24,170422.41333333333,36004.00360881181,3,3
UNIMED VALE DO URUCUIA - COOPERATIVA DE TRABALHO MEDICO LTDA,MG,505869.32,168623.10666666666,103995.4818200706,3,3
SMART CARE SISTEMAS MÉDICOS E ODONTOLÓGICOS LTDA.,SP,500806.26,250403.13,0.0,2,2
FUNDO DE ASSISTÊNCIA À SAÚDE DOS FUNCIONÁRIOS DO BEC,CE,313109.39,104369.79666666668,72567.04792001142,3,3
UNIMED ALTO PARANAIBA COOPERATIVA DE TRABALHO MEDICO,MG,241246.07,80415.35666666667,15093.66830128559,3,3
CLÍNICA SÃO GABRIEL S/S LTDA,SP,212078.78,70692.92666666667,45922.395645835306,3,3
LIVRI OPERADORA DE PLANO DE SAÚDE LTDA,SP,180751.12,60250.37333333333,41264.76595895017,3,3
SAGRADA SAÚDE ASSISTÊNCIA MÉDICA LTDA,MG,132727.15,44242.38333333333,39565.940011702405,3,3
EVO SAUDE ASSISTENCIA MEDICA LTDA,DF,93393.22,31131.073333333334,48625.73396699152,3,3
BIORAL SISTEMA ODONTOLÓGICO LTDA.,SP,75758.4,25252.8,9880.03804006341,3,3
SOCIODONTO PLANO DE ASSISTÊNCIA ODONTOLÓGICA LTDA,MG,62434.93,31217.465,35711.756232384454,2,2
SAUDE SALV ASSISTENCIA MEDICA LTDA,RO,40578.82,40578.82,0.0,1,1
UNIMED PARAIBA - FEDERAÇAO DAS SOCIEDADES COOPERATIVAS DE TRABALHO MEDICO,PB,7330.889999999999,2443.6299999999997,2163.730085269417,3,3
ARL ADMINISTRADORA DE BENEFÍCIOS LTDA.,SP,5680.0,2840.0,0.0,2,2
INTERCLINICAS PLANO VIDA USA OPERADORA DE SAUDE LTDA,SP,2848.8,2848.8,0.0,1,1
ASSOCIAÇÃO FCA SAÚDE,MG,0.34,0.17,0.0,2,2
