cnpj,ano,trimestre,valor
00006037000127,2025,1,24729411.76
00006037000127,2025,2,46417970.85
00006037000127,2025,3,68297194.78
00012698000165,2025,1,3772775.0
00012698000165,2025,2,8177959.81
00012698000165,2025,3,14278096.82
00034259000153,2025,1,6629510.58
00034259000153,2025,2,13149991.73
00034259000153,2025,3,19252669.63
00103956000119,2025,1,28729013.43
00103956000119,2025,2,57581994.7
00103956000119,2025,3,86687647.99
00111826000128,2025,1,31074591.17
00111826000128,2025,2,67688771.51
00111826000128,2025,3,106282788.27
00147571000153,2025,1,12551573.88
00147571000153,2025,2,26430650.24
00147571000153,2025,3,39924860.79
00172586000171,2025,1,1646750.07
00172586000171,2025,2,2058285.03
00172586000171,2025,3,3263301.0
00200720000109,2025,1,3262438.07
00200720000109,2025,2,7281339.91
00200720000109,2025,3,11350210.14
00262338000111,2025,1,7795606.64
00262338000111,2025,2,15646372.44
00262338000111,2025,3,24707811.03
00299149000113,2025,1,9584541.37
00299149000113,2025,2,21864090.64
00299149000113,2025,3,33069795.28
00304148000110,2025,1,20740389.38
00304148000110,2025,2,43936810.86
00304148000110,2025,3,71061792.08
00307714000147,2025,1,5901435.79
00307714000147,2025,2,9521909.91
00307714000147,2025,3,12879584.55
00338763000147,2025,1,55073479.63
00338763000147,2025,2,113681799.6
00338763000147,2025,3,168066113.01
00342481000113,2025,1,7160791.16
00342481000113,2025,2,14502441.47
00342481000113,2025,3,22115699.11
00361325000108,2025,1,241599986.26
00361325000108,2025,2,499674603.46
00361325000108,2025,3,763390244.45
00366982000130,2025,1,30440159.68
00366982000130,2025,2,54324591.2
00366982000130,2025,3,85369517.26
00368318000120,2025,1,12431292.61
00368318000120,2025,2,27869222.72
00368318000120,2025,3,44163540.23
00381694000154,2025,1,19208762.86
00381694000154,2025,2,39871039.18
00381694000154,2025,3,61585604.35
00395266000180,2025,1,11477004.23
00395266000180,2025,2,24810142.57
00395266000180,2025,3,39930445.13
00444803000135,2025,1,3149957.78
00444803000135,2025,2,6851326.8
00444803000135,2025,3,10347010.62
00453863000114,2025,1,37641327.32
00453863000114,2025,2,76296850.6
00453863000114,2025,3,119609092.34
00461479000163,2025,1,1414729129.27
00461479000163,2025,2,2914273233.25
00461479000163,2025,3,4430731709.41
00494870000164,2025,1,17636719.4
00494870000164,2025,2,35584269.34
00494870000164,2025,3,53197957.77
00531736000196,2025,1,1014204.06
00531736000196,2025,2,2105135.22
00531736000196,2025,3,3342922.31
00532888000103,2025,1,3911941.16
00532888000103,2025,2,9154788.9
00532888000103,2025,3,14714439.92
00552181000169,2025,1,9871010.1
00552181000169,2025,2,21577507.37
00552181000169,2025,3,34212888.61
00571628000147,2025,1,806568.16
00571628000147,2025,2,1684838.61
00571628000147,2025,3,2659162.35
00580481000151,2025,2,13533926.38
00580481000151,2025,3,25494375.89
00628107000189,2025,1,339345947.14
00628107000189,2025,2,669999806.91
00628107000189,2025,3,1012203667.64
00636975000100,2025,1,13005088.27
00636975000100,2025,2,27088291.44
00636975000100,2025,3,42979858.61
00642842000147,2025,1,895068.22
00642842000147,2025,2,1534134.19
00642842000147,2025,3,2393474.47
00648506000101,2025,1,1301686.1
00648506000101,2025,2,2694678.21
00648506000101,2025,3,4063880.58
00660903000107,2025,1,44647215.63
00660903000107,2025,2,92627693.39
00660903000107,2025,3,137906675.57
00665690000106,2025,1,1008044.92
00665690000106,2025,2,2616248.02
00665690000106,2025,3,4135114.55
00668790000188,2025,1,10613737.74
00668790000188,2025,2,24357879.69
00668790000188,2025,3,39205490.96
00697509000135,2025,1,48951221.72
00697509000135,2025,2,104924529.26
00697509000135,2025,3,165412888.14
00730439000170,2025,1,10035306.19
00730439000170,2025,2,19503596.98
00730439000170,2025,3,29040868.69
00747041000146,2025,1,6285381.92
00747041000146,2025,2,13574824.45
00747041000146,2025,3,21291572.47
00763923000103,2025,1,77318.87
00763923000103,2025,2,67110.06
00763923000103,2025,3,96817.14
00773639000100,2025,1,95285979.76
00773639000100,2025,2,205387976.53
00773639000100,2025,3,310615943.07
00826676000139,2025,2,1959451.18
00826676000139,2025,3,3123590.18
00840048000108,2025,1,9054211.01
00840048000108,2025,2,21484933.66
00840048000108,2025,3,33842906.44
00841848000143,2025,1,1695054.63
00841848000143,2025,2,1724764.95
00841848000143,2025,3,2751278.58
00846662000187,2025,1,50080008.11
00846662000187,2025,2,105441118.31
00846662000187,2025,3,163211235.46
00856424000152,2025,1,2470049.83
00856424000152,2025,2,5109739.03
00856424000152,2025,3,15283596.29
00885918000165,2025,1,16400169.11
00885918000165,2025,2,33487985.95
00885918000165,2025,3,52513648.65
00891689000191,2025,1,4243315.52
00891689000191,2025,2,9089338.97
00891689000191,2025,3,14106490.72
00946953000147,2025,1,17291994.5
00946953000147,2025,2,33431300.64
00946953000147,2025,3,51420796.61
00950062000164,2025,1,25783800.63
00950062000164,2025,2,61336936.88
00950062000164,2025,3,94794780.13
01012474000116,2025,1,3123840.54
01012474000116,2025,2,7304836.12
01012474000116,2025,3,11410079.31
01052203000194,2025,1,2540263.96
01052203000194,2025,2,5200972.67
01052203000194,2025,3,8036653.96
01143922000110,2025,1,5481426.31
01143922000110,2025,2,10279336.42
01143922000110,2025,3,15998625.69
01193663000132,2025,1,18628240.88
01193663000132,2025,2,39839827.36
01193663000132,2025,3,59453777.08
01356020000162,2025,1,16823670.56
01356020000162,2025,2,32155153.82
01356020000162,2025,3,49086995.32
01367538000100,2025,1,1262773.79
01367538000100,2025,2,2618186.23
01367538000100,2025,3,4240096.24
01371135000126,2025,1,64547.93
01371135000126,2025,2,168782.68
01371135000126,2025,3,272538.71
01387625000110,2025,1,71064789.46
01387625000110,2025,2,162581764.58
01387625000110,2025,3,258649691.57
01402285000150,2025,1,894511.87
01402285000150,2025,2,1774307.22
01402285000150,2025,3,2633813.12
01445199000124,2025,1,37360059.48
01445199000124,2025,2,76470383.97
01445199000124,2025,3,118389420.66
01476619000130,2025,1,8674214.82
01476619000130,2025,2,17666864.4
01476619000130,2025,3,26502244.0
01554266000149,2025,1,21599507.87
01554266000149,2025,2,46575840.02
01554266000149,2025,3,73333330.05
01559455000104,2025,1,23761669.24
01559455000104,2025,2,49881926.88
01559455000104,2025,3,77193648.87
01569902000106,2025,1,15655349.67
01569902000106,2025,2,32761897.47
01569902000106,2025,3,51066206.31
01608379000180,2025,1,33901106.0
01608379000180,2025,2,74632588.33
01608379000180,2025,3,116433037.04
01647867000104,2025,1,225171.17
01647867000104,2025,2,482526.64
01647867000104,2025,3,776790.64
01648339000161,2025,1,3930553.55
01648339000161,2025,2,29406426.29
01648339000161,2025,3,45011721.09
01659087000176,2025,1,7008542.91
01659087000176,2025,2,15910491.97
01659087000176,2025,3,33271766.77
01672007000112,2025,1,327877.36
01672007000112,2025,2,628262.89
01672007000112,2025,3,949872.53
01685053000156,2025,1,6360692010.44
01685053000156,2025,2,12991834225.43
01685053000156,2025,3,20047570696.4
01773319000112,2025,1,0.0
01773319000112,2025,2,0.0
01773319000112,2025,3,0.0
01867792000169,2025,1,4103796.56
01867792000169,2025,2,8312125.58
01867792000169,2025,3,12213076.08
02009924000184,2025,1,1671527.09
02009924000184,2025,3,2607537.21
02018620000183,2025,1,2827472.18
02018620000183,2025,2,6746839.32
02018620000183,2025,3,10722319.18
02030246000131,2025,1,28161018.18
02030246000131,2025,2,56513705.71
02030246000131,2025,3,87696762.78
02041808000142,2025,1,6364905.83
02041808000142,2025,2,14193274.38
02041808000142,2025,3,21929768.18
02064028000118,2025,1,1084699.55
02064028000118,2025,2,1400434.54
02064028000118,2025,3,2153499.99
02127779000136,2025,1,14621056.39
02127779000136,2025,2,27675412.43
02127779000136,2025,3,39231177.62
02149799000108,2025,1,1422381.65
02149799000108,2025,2,3151023.2
02149799000108,2025,3,5105725.11
02156150000114,2025,1,1184197.53
02156150000114,2025,2,2540129.27
02156150000114,2025,3,4011171.78
02172353000102,2025,1,17771323.75
02172353000102,2025,2,36049672.38
02172353000102,2025,3,55126013.03
02192677000102,2025,1,2544526.85
02192677000102,2025,2,6574826.09
02192677000102,2025,3,10444381.76
02220135000198,2025,1,5299613.7
02220135000198,2025,2,10864090.34
02220135000198,2025,3,17120162.81
02248344000140,2025,1,8829789.0
02248344000140,2025,2,17237308.77
02248344000140,2025,3,25422787.71
02254846000183,2025,1,1086154.28
02254846000183,2025,2,2288773.59
02254846000183,2025,3,3540336.53
02314168000105,2025,1,912829.78
02314168000105,2025,2,1975069.55
02314168000105,2025,3,3060663.52
02315431000172,2025,1,60966577.25
02315431000172,2025,2,130213893.63
02315431000172,2025,3,208621206.54
02322043000119,2025,1,41616243.03
02322043000119,2025,2,84686163.51
02322043000119,2025,3,129467491.4
02338268000163,2025,1,4347354.33
02338268000163,2025,2,9153189.58
02338268000163,2025,3,14226198.53
02403281000159,2025,1,183408719.34
02403281000159,2025,2,375217829.23
02403281000159,2025,3,583437192.72
02476067000122,2025,1,606539170.54
02476067000122,2025,2,1248207240.21
02476067000122,2025,3,1875431459.94
02513939000185,2025,1,1719222.12
02513939000185,2025,2,3361471.76
02513939000185,2025,3,5007333.9
02569472000195,2025,1,621218.84
02569472000195,2025,2,1236405.4
02569472000195,2025,3,1842852.61
02580965000126,2025,1,1280323.88
02580965000126,2025,2,2705088.01
02580965000126,2025,3,4250320.34
02597394000132,2025,1,50566553.02
02597394000132,2025,2,105964666.96
02597394000132,2025,3,163903679.15
02618303000106,2025,1,3855297.31
02618303000106,2025,2,8333682.65
02618303000106,2025,3,12807026.87
02668512000156,2025,1,75318212.19
02668512000156,2025,2,155659028.21
02668512000156,2025,3,232085912.53
02687852000124,2025,1,9999084.13
02687852000124,2025,2,22115733.49
02687852000124,2025,3,34922295.76
02725347000127,2025,1,532364331.52
02725347000127,2025,2,1133339313.24
02725347000127,2025,3,1779106041.96
02751464000165,2025,1,2976340.62
02751464000165,2025,2,6396328.07
02751464000165,2025,3,9720477.08
02752923000125,2025,1,47082680.13
02752923000125,2025,2,98516309.38
02752923000125,2025,3,168212837.87
02753398000162,2025,1,7059441.54
02753398000162,2025,2,16234800.56
02753398000162,2025,3,27807812.53
02774736000142,2025,1,37821427.92
02774736000142,2025,2,76682468.88
02774736000142,2025,3,117645144.65
02812468000106,2025,1,1603725432.27
02812468000106,2025,2,3240599961.22
02812468000106,2025,3,4879495499.11
02849393000138,2025,1,76430767.45
02849393000138,2025,2,155367941.54
02849393000138,2025,3,230817392.01
02852017000100,2025,1,16759328.02
02852017000100,2025,2,31347686.0
02852017000100,2025,3,49722979.2
02858169000102,2025,1,1621567.86
02858169000102,2025,2,3545196.13
02858169000102,2025,3,5430331.87
02862447000103,2025,1,57895631.85
02862447000103,2025,2,116823323.02
02862447000103,2025,3,177981572.23
02864364000145,2025,1,69895466.5
02864364000145,2025,2,140666778.13
02864364000145,2025,3,212572129.27
02866602000151,2025,1,1053537.38
02866602000151,2025,2,23661173.02
02866602000151,2025,3,26919092.09
02888465000156,2025,1,26388334.65
02888465000156,2025,2,48302932.17
02888465000156,2025,3,69569180.54
02896924000143,2025,1,8079987.98
02896924000143,2025,2,17572258.72
02896924000143,2025,3,27363816.27
02903477000102,2025,1,4631440.87
02903477000102,2025,2,10680523.01
02903477000102,2025,3,16823210.52
02919940000104,2025,3,1858605.97
02989632000155,2025,1,5995847.31
02989632000155,2025,2,11300783.49
02989632000155,2025,3,17465204.38
03011072000122,2025,1,117779074.5
03011072000122,2025,2,236001438.97
03011072000122,2025,3,360223380.77
03013779000178,2025,1,2341437.47
03013779000178,2025,2,5256018.08
03013779000178,2025,3,7817305.87
03033006000153,2025,1,43585275.35
03033006000153,2025,2,86880823.2
03033006000153,2025,3,135887359.6
03044492000105,2025,1,2696168.82
03044492000105,2025,2,5027404.53
03044492000105,2025,3,7523037.02
03098226000165,2025,1,14399328.71
03098226000165,2025,2,30691192.81
03098226000165,2025,3,46627267.3
03123146000112,2025,1,4778254.29
03123146000112,2025,2,10535920.47
03123146000112,2025,3,14254727.79
03187913000157,2025,1,1396303.55
03187913000157,2025,2,2868951.25
03187913000157,2025,3,4475875.23
03219363000100,2025,1,1140791.14
03219363000100,2025,2,2476565.63
03219363000100,2025,3,3867936.43
03230123000107,2025,1,18484477.18
03230123000107,2025,2,37735628.89
03230123000107,2025,3,57747130.19
03268622000193,2025,1,5137807.63
03268622000193,2025,2,10833601.19
03268622000193,2025,3,17847734.37
03273825000178,2025,1,22089332.33
03273825000178,2025,2,43589309.96
03273825000178,2025,3,66926139.62
03284505000113,2025,1,0.0
03284505000113,2025,2,0.0
03284505000113,2025,3,0.0
03315918000118,2025,1,207320407.07
03315918000118,2025,2,419456070.52
03315918000118,2025,3,645709368.46
03424929000136,2025,1,43198704.21
03424929000136,2025,2,87489264.33
03424929000136,2025,3,136312569.09
03494031000134,2025,1,1499217.31
03494031000134,2025,2,2815932.59
03494031000134,2025,3,4288318.27
03518900000113,2025,1,97151125.76
03518900000113,2025,2,204575307.07
03518900000113,2025,3,325470913.48
03533726000188,2025,1,322176162.17
03533726000188,2025,2,657586799.13
03533726000188,2025,3,995100758.85
03548273000163,2025,1,1837953.88
03548273000163,2025,2,3888404.49
03548273000163,2025,3,6868971.96
03613857000175,2025,1,2129779.54
03613857000175,2025,2,4560664.05
03613857000175,2025,3,7185229.14
03627391000167,2025,1,2739619.16
03627391000167,2025,2,5362028.32
03627391000167,2025,3,8508029.61
03637776000105,2025,1,6810325.15
03637776000105,2025,2,14772718.42
03637776000105,2025,3,23680208.32
03638220000133,2025,1,14113163.94
03638220000133,2025,2,28266018.84
03638220000133,2025,3,43380301.26
03657699000155,2025,1,145107614.28
03657699000155,2025,2,276077474.46
03657699000155,2025,3,417413566.52
03658432000182,2025,1,1224189803.85
03658432000182,2025,2,2346657264.15
03658432000182,2025,3,3642687401.92
03670297000190,2025,1,845364.74
03670297000190,2025,2,1827224.52
03670297000190,2025,3,3101392.74
03694367000140,2025,1,1044671.99
03694367000140,2025,2,2193204.99
03694367000140,2025,3,3720789.1
03702977000149,2025,1,19594663.92
03702977000149,2025,2,33568627.1
03702977000149,2025,3,48791665.88
03773153000160,2025,1,6708834.7
03773153000160,2025,2,15131467.43
03773153000160,2025,3,25519374.15
03849449000117,2025,1,55536303.01
03849449000117,2025,2,105248769.17
03849449000117,2025,3,145515020.26
03977587000181,2025,1,8042144.72
03977587000181,2025,2,15660588.37
03977587000181,2025,3,23346103.38
03980208000102,2025,1,8622727.49
03980208000102,2025,2,18238358.18
03980208000102,2025,3,29408220.89
03990914000135,2025,1,2175221.68
03990914000135,2025,2,4364149.36
03990914000135,2025,3,6561049.01
04002216000147,2025,1,5821498.98
04002216000147,2025,2,13734492.92
04002216000147,2025,3,20458473.34
04165719000133,2025,1,11632046.35
04165719000133,2025,2,23827795.48
04165719000133,2025,3,38372032.59
04197511000104,2025,1,4641466.84
04197511000104,2025,2,10500310.66
04197511000104,2025,3,16190446.15
04201372000137,2025,1,376347317.08
04201372000137,2025,2,755713367.14
04201372000137,2025,3,1139055607.54
04202013000102,2025,1,39521298.6
04202013000102,2025,2,80223469.36
04202013000102,2025,3,121197697.22
04204285000133,2025,1,15150464.97
04204285000133,2025,2,30948585.95
04204285000133,2025,3,38396409.56
04212174000179,2025,1,1024378.27
04212174000179,2025,2,2010709.24
04212174000179,2025,3,3003964.17
04222235000189,2025,1,1585683.55
04222235000189,2025,2,3145181.67
04222235000189,2025,3,4822198.62
04222989000139,2025,1,4861957.51
04222989000139,2025,2,9799617.19
04222989000139,2025,3,14680517.09
04234059000103,2025,1,818489.09
04234059000103,2025,2,1281530.63
04234059000103,2025,3,1967494.74
04257073000114,2025,1,9680561.76
04257073000114,2025,2,18881426.49
04257073000114,2025,3,28423070.96
04299138000194,2025,1,61834619.22
04299138000194,2025,2,127412449.35
04299138000194,2025,3,190157817.72
04299994000140,2025,2,441658.4
04299994000140,2025,3,645496.62
04311093000126,2025,1,223013526.13
04311093000126,2025,2,452220137.34
04311093000126,2025,3,684633022.22
04430627000133,2025,1,1051624.06
04430627000133,2025,2,2540237.68
04430627000133,2025,3,3987980.35
04439627000102,2025,1,7096486.67
04439627000102,2025,2,10420156.42
04439627000102,2025,3,14906323.44
04463083000106,2025,1,82496034.5
04463083000106,2025,2,166154854.4
04463083000106,2025,3,251244185.15
04487255000181,2025,1,1205194240.59
04487255000181,2025,2,2551076194.89
04487255000181,2025,3,3977157127.83
04503249000170,2025,1,2074564.59
04503249000170,2025,2,5542158.64
04503249000170,2025,3,9574322.28
04540010000170,2025,1,1319460931.64
04540010000170,2025,2,2885892838.06
04540010000170,2025,3,4534185104.08
04558034000157,2025,1,40984908.36
04558034000157,2025,2,86997267.79
04558034000157,2025,3,139540863.07
04574626000162,2025,1,22284895.52
04574626000162,2025,2,46276691.87
04574626000162,2025,3,71107293.62
04612990000170,2025,1,32952688.4
04612990000170,2025,2,62821078.86
04612990000170,2025,3,128632697.22
04745753000187,2025,1,46240321.37
04745753000187,2025,2,97183151.35
04745753000187,2025,3,146566920.35
04839091000104,2025,1,181850.51
04839091000104,2025,2,37997.38
04839091000104,2025,3,93261.5
04859814000137,2025,1,27174540.52
04859814000137,2025,2,56105407.02
04859814000137,2025,3,88520000.22
04911101000175,2025,1,3299209.22
04911101000175,2025,2,6895564.36
04911101000175,2025,3,10842645.0
05011316000100,2025,1,31677645.55
05011316000100,2025,2,66826703.71
05011316000100,2025,3,101772578.34
05029064000139,2025,1,23781357.41
05029064000139,2025,2,49518559.27
05029064000139,2025,3,76881173.15
05455431000166,2025,1,282159.35
05455431000166,2025,2,570319.42
05455431000166,2025,3,929642.14
05657234000120,2025,1,63187066.26
05657234000120,2025,2,139606377.69
05657234000120,2025,3,219635810.34
05774975000190,2025,1,2048703.73
05774975000190,2025,2,4309167.72
05774975000190,2025,3,6581015.27
05814777000103,2025,1,92960689.2
05814777000103,2025,2,204966211.2
05814777000103,2025,3,318950999.37
05868278000107,2025,1,628048750.62
05868278000107,2025,2,1299527482.81
05868278000107,2025,3,1994659926.54
05983170000157,2025,1,9629800.67
05983170000157,2025,2,21454767.68
05983170000157,2025,3,33870101.17
06091170000105,2025,1,22608827.3
06091170000105,2025,2,44827462.65
06091170000105,2025,3,60708665.49
06145428000109,2025,1,601730.21
06145428000109,2025,2,1214887.52
06145428000109,2025,3,2128582.21
06814351000112,2025,1,1428839.03
06814351000112,2025,2,3225241.59
06814351000112,2025,3,4900428.37
07057185000110,2025,1,34153131.6
07057185000110,2025,2,76772104.52
07057185000110,2025,3,138144254.16
07154253000169,2025,1,1068531.01
07154253000169,2025,2,2187146.26
07154253000169,2025,3,3449971.84
07241136000132,2025,1,134337180.41
07241136000132,2025,2,280163653.3
07241136000132,2025,3,434144478.89
07270625000112,2025,1,5852962.1
07270625000112,2025,2,12784281.17
07270625000112,2025,3,20649307.54
07583396000196,2025,1,34643329.44
07583396000196,2025,2,74675062.89
07583396000196,2025,3,119177722.54
07649106000160,2025,1,16312706.45
07649106000160,2025,2,33736120.5
07649106000160,2025,3,53283704.84
07781345000179,2025,1,18237936.28
07781345000179,2025,2,37941418.35
07781345000179,2025,3,60727066.44
07844436000106,2025,1,39409187.52
07844436000106,2025,2,79712426.36
07844436000106,2025,3,122058146.56
07945024000162,2025,1,14884275.22
07945024000162,2025,2,33075323.22
07945024000162,2025,3,54269827.41
08097092000181,2025,1,45328501.42
08097092000181,2025,2,102657208.46
08097092000181,2025,3,159653091.64
08202035000115,2025,1,39208907.06
08202035000115,2025,2,77840876.32
08202035000115,2025,3,118761179.32
08225953000160,2025,1,23701189.83
08225953000160,2025,2,49023885.34
08225953000160,2025,3,75006630.9
08237810000178,2025,1,4458242.11
08237810000178,2025,2,9705056.93
08237810000178,2025,3,14734120.11
08315806000180,2025,1,3720371.32
08315806000180,2025,2,7594121.52
08315806000180,2025,3,12543297.48
08380701000105,2025,1,274672266.16
08380701000105,2025,2,563817103.22
08380701000105,2025,3,864354593.27
08680639000177,2025,1,245019635.12
08680639000177,2025,2,503949903.02
08680639000177,2025,3,775645700.49
08707473000135,2025,1,74449764.16
08707473000135,2025,2,157118637.65
08707473000135,2025,3,242362198.57
08708980000193,2025,1,18167399.28
08708980000193,2025,2,40907020.72
08708980000193,2025,3,64133260.6
08787782000162,2025,1,2547541.06
08787782000162,2025,2,4837330.83
08787782000162,2025,3,7104349.5
08883265000197,2025,1,10961284.36
08883265000197,2025,2,22439428.38
08883265000197,2025,3,34485466.6
09237009000195,2025,1,703688.09
09237009000195,2025,2,1620417.3
09237009000195,2025,3,2527176.23
09306242000182,2025,1,11543820.44
09306242000182,2025,2,23581922.7
09306242000182,2025,3,36049492.27
09433795000104,2025,1,91948117.85
09433795000104,2025,2,178400198.27
09433795000104,2025,3,268808689.39
10219897000100,2025,1,23619999.1
10219897000100,2025,2,44396797.03
10219897000100,2025,3,68025380.83
10364053000145,2025,1,811598.87
10364053000145,2025,2,1786930.5
10364053000145,2025,3,2861907.62
10395358000114,2025,1,73818216.45
10395358000114,2025,2,157820764.29
10395358000114,2025,3,243376663.66
10414182000109,2025,1,19055098.88
10414182000109,2025,2,41748279.49
10414182000109,2025,3,67040518.67
10456692000130,2025,1,389613.02
10456692000130,2025,2,1155083.28
10456692000130,2025,3,1741035.88
10767219000174,2025,1,571094.06
10767219000174,2025,2,1153567.62
10767219000174,2025,3,1845486.19
10796140000171,2025,1,599121.58
10796140000171,2025,2,1259102.52
10796140000171,2025,3,1990219.6
10846369000173,2025,1,0.0
10935483000170,2025,1,33227214.11
10935483000170,2025,2,65715242.15
10935483000170,2025,3,98194437.41
11076382000153,2025,1,6156864.69
11076382000153,2025,2,12554328.75
11076382000153,2025,3,19386751.3
11158465000191,2025,1,0.0
11158465000191,2025,2,0.0
11158465000191,2025,3,0.0
11177786000133,2025,1,16285548.66
11177786000133,2025,2,34430645.96
11177786000133,2025,3,53984001.84
11214624000128,2025,1,352427564.39
11214624000128,2025,2,705936059.72
11214624000128,2025,3,1103898898.42
11336728000105,2025,1,817683.67
11336728000105,2025,2,1992772.69
11336728000105,2025,3,3661818.59
11565995000154,2025,1,821312.65
11565995000154,2025,2,3450053.53
11565995000154,2025,3,9886543.09
11593821000103,2025,1,23301503.96
11593821000103,2025,2,47886756.99
11593821000103,2025,3,72821738.94
11828089000103,2025,1,24766876.79
11828089000103,2025,2,42927394.24
11828089000103,2025,3,69703213.56
11867361000156,2025,1,11089044.41
11867361000156,2025,2,23324463.11
11867361000156,2025,3,37545480.27
11939445000158,2025,1,79987529.2
11939445000158,2025,2,165665956.1
11939445000158,2025,3,255869630.28
11973134000105,2025,1,16229856.62
11973134000105,2025,2,33032512.88
11973134000105,2025,3,49586350.2
11996146000155,2025,1,14500394.46
11996146000155,2025,2,31052008.23
11996146000155,2025,3,49163683.53
12049486000131,2025,1,10840721.17
12049486000131,2025,2,20791404.01
12049486000131,2025,3,31718909.87
12055813000168,2025,1,136569411.1
12055813000168,2025,2,289240007.85
12055813000168,2025,3,418903169.71
12317012000123,2025,3,0.0
12442737000143,2025,1,252571793.11
12442737000143,2025,2,505372770.2
12442737000143,2025,3,766086235.58
12585261000108,2025,1,26734013.09
12585261000108,2025,2,60833525.78
12585261000108,2025,3,93590998.2
12838821000180,2025,1,0.0
12838821000180,2025,2,0.0
12838821000180,2025,3,0.0
12923462000160,2025,1,4060608.92
12923462000160,2025,2,7189599.99
12923462000160,2025,3,10568814.3
13001218000102,2025,1,78079233.13
13001218000102,2025,2,162730437.77
13001218000102,2025,3,237115667.66
13026081000140,2025,1,1425485.53
13026081000140,2025,2,3325647.23
13026081000140,2025,3,6008312.62
13083167000105,2025,1,1046807.97
13083167000105,2025,2,2027600.96
13083167000105,2025,3,3267960.1
13086566000120,2025,1,6105296.57
