cnpj,ano,trimestre,valor
13086566000120,2025,2,11800819.33
13086566000120,2025,3,18221573.61
13100755000100,2025,1,6805431.69
13100755000100,2025,2,14133027.3
13100755000100,2025,3,22051865.38
13170410000122,2025,1,6286312.01
13170410000122,2025,2,13330213.24
13170410000122,2025,3,21377285.41
13223975000120,2025,1,537026.11
13223975000120,2025,2,42787.27
13360276000122,2025,1,140377218.56
13360276000122,2025,2,272628853.68
13360276000122,2025,3,405431554.69
13816250000146,2025,1,2677120.08
13816250000146,2025,2,5432162.78
13816250000146,2025,3,9020463.39
14408631000159,2025,1,2688043.91
14408631000159,2025,2,5963051.24
14408631000159,2025,3,9672460.16
14576780000127,2025,1,1967815.52
14576780000127,2025,2,4165347.24
14576780000127,2025,3,6190499.94
14674151000130,2025,1,14426.14
14674151000130,2025,2,27551.21
14674151000130,2025,3,33781.05
14799035000147,2025,1,26705614.17
14799035000147,2025,2,53608417.99
14799035000147,2025,3,83442675.51
14891935000110,2025,1,485947.94
14891935000110,2025,2,895985.6
14891935000110,2025,3,1253390.84
14946109000120,2025,1,26422662.84
14946109000120,2025,2,59162001.33
14946109000120,2025,3,92080649.45
15011651000154,2025,1,0.0
15011651000154,2025,2,0.0
15011651000154,2025,3,0.0
15022430000181,2025,1,17244812.56
15022430000181,2025,2,37137007.88
15022430000181,2025,3,58072682.95
15131148000132,2025,1,16756849.44
15131148000132,2025,2,32541248.16
15131148000132,2025,3,50010920.94
15214919000155,2025,1,73551777.82
15214919000155,2025,2,146401884.2
15214919000155,2025,3,217105089.65
15215452000168,2025,1,6815581.45
15215452000168,2025,2,10342613.54
15215452000168,2025,3,14725289.1
15308521000188,2025,1,6732582.72
15308521000188,2025,2,13722210.82
15308521000188,2025,3,21447924.52
15323270000100,2025,1,13607044.11
15323270000100,2025,2,29187808.12
15323270000100,2025,3,49659146.2
15395999000192,2025,1,38566184.38
15395999000192,2025,2,86851998.62
15395999000192,2025,3,138893757.31
15594468000129,2025,1,17891827.33
15594468000129,2025,2,37284865.07
15594468000129,2025,3,58605961.72
15713057000105,2025,1,16211863.08
15713057000105,2025,2,31779237.77
15713057000105,2025,3,48437458.9
16415598000110,2025,1,59617575.89
16415598000110,2025,2,120096501.75
16415598000110,2025,3,182974550.94
16513178000176,2025,1,1326993867.4
16513178000176,2025,2,2743987638.56
16513178000176,2025,3,4280319036.36
16608812000154,2025,1,7471200.33
16608812000154,2025,2,15386735.25
16608812000154,2025,3,24058481.4
16665579000141,2025,1,20938135.77
16665579000141,2025,2,44800814.61
16665579000141,2025,3,68505495.58
16921561000163,2025,1,25637777.07
16921561000163,2025,2,59146901.36
16921561000163,2025,3,90181493.75
16926969000128,2025,1,13837570.36
16926969000128,2025,2,27395787.59
16926969000128,2025,3,44395876.9
16991945000152,2025,1,38608164.19
16991945000152,2025,2,84438118.82
17048922000171,2025,1,152781.96
17048922000171,2025,2,306660.48
17048922000171,2025,3,478543.31
17143876000190,2025,1,2403405.88
17143876000190,2025,2,4821678.04
17143876000190,2025,3,7285855.03
17146846000137,2025,1,5737112.64
17146846000137,2025,2,11611087.22
17146846000137,2025,3,18135913.58
17333055000116,2025,1,1538227.54
17333055000116,2025,2,3788167.37
17333055000116,2025,3,6060637.8
17505793000101,2025,1,45234832.87
17505793000101,2025,2,98125264.16
17505793000101,2025,3,148548328.77
17689407000170,2025,1,128408414.77
17689407000170,2025,2,262622379.14
17689407000170,2025,3,406064541.05
17774738000109,2025,1,94217661.51
17774738000109,2025,2,187842398.08
17774738000109,2025,3,290170797.59
17790718000121,2025,1,178455739.89
17790718000121,2025,2,351335370.27
17790718000121,2025,3,528228306.55
17845504000105,2025,1,35761778.94
17845504000105,2025,2,71765195.48
17845504000105,2025,3,107840044.25
17897995000138,2025,1,14107653.46
17897995000138,2025,2,27258850.07
17897995000138,2025,3,43617498.39
18275071000162,2025,1,0.0
18275071000162,2025,2,0.0
18275071000162,2025,3,0.0
18321477000134,2025,1,119085600.76
18321477000134,2025,2,239853500.42
18321477000134,2025,3,373122903.03
18987107000130,2025,3,4262970.73
19031941000110,2025,1,250403.13
19031941000110,2025,2,250403.13
19240452000179,2025,1,0.0
19240452000179,2025,2,0.0
19240452000179,2025,3,0.0
19304091000187,2025,1,311634.77
19304091000187,2025,2,575542.67
19304091000187,2025,3,869935.51
19512026000147,2025,1,2536993.71
19512026000147,2025,2,4554929.88
19512026000147,2025,3,7158334.84
19663787000108,2025,1,0.0
19663787000108,2025,2,0.0
19663787000108,2025,3,0.0
19691730000104,2025,1,7489460.18
19691730000104,2025,3,22577743.58
19878404000100,2025,1,158596069.24
19878404000100,2025,2,328527767.11
19878404000100,2025,3,518424666.68
19962272000109,2025,1,8154111.43
19962272000109,2025,2,18148728.64
19962272000109,2025,3,28396277.67
19969500000164,2025,1,4861766.63
19969500000164,2025,2,9749995.7
19969500000164,2025,3,14572073.87
20119509000165,2025,1,15362307.3
20119509000165,2025,2,30097355.72
20119509000165,2025,3,46491568.89
20160828000114,2025,1,1582541.58
20160828000114,2025,2,2672342.51
20160828000114,2025,3,4566553.13
20168589000149,2025,1,13746674.5
20168589000149,2025,2,28734422.17
20168589000149,2025,3,45069910.94
20320487000105,2025,1,21675260.11
20320487000105,2025,2,43504780.43
20320487000105,2025,3,69458429.67
20909271000171,2025,1,19761629.54
20909271000171,2025,2,38790625.92
20909271000171,2025,3,61465279.37
20918393000124,2025,1,9865963.2
20918393000124,2025,2,20909502.19
20918393000124,2025,3,29946522.91
20946877000187,2025,1,8838786.07
20946877000187,2025,2,17130834.56
20946877000187,2025,3,26819849.93
20961779000119,2025,1,7583405.57
20961779000119,2025,2,16021061.67
20961779000119,2025,3,24534878.52
21205801000163,2025,1,2477142.7
21205801000163,2025,2,5557124.74
21205801000163,2025,3,8522173.47
21490586000190,2025,1,67853975.58
21490586000190,2025,2,147496588.81
21490586000190,2025,3,223963804.52
21575709000195,2025,1,38513434.5
21575709000195,2025,2,82417843.63
21575709000195,2025,3,131521805.88
21839519000138,2025,1,29741042.65
21839519000138,2025,2,61072346.01
21839519000138,2025,3,97278926.36
22027346000116,2025,1,788933.35
22027346000116,2025,2,2150032.24
22027346000116,2025,3,3713102.88
22263081000155,2025,1,2606520.86
22263081000155,2025,2,5813577.71
22263081000155,2025,3,9599511.65
22666341000133,2025,1,6372970.05
22666341000133,2025,2,13215734.31
22666341000133,2025,3,21171749.18
22694698000125,2025,1,2848.8
22709109000135,2025,1,757403.48
22709109000135,2025,2,1922492.24
22709109000135,2025,3,3065643.56
22720791000167,2025,1,27739091.64
22720791000167,2025,2,59768119.69
22720791000167,2025,3,91475484.58
23031479000129,2025,1,2769928.51
23031479000129,2025,2,5654324.63
23031479000129,2025,3,8234286.75
23053901000147,2025,1,3855833.88
23053901000147,2025,2,9140133.42
23053901000147,2025,3,14564781.09
23278898000160,2025,1,12708670.32
23278898000160,2025,2,26140192.96
23278898000160,2025,3,40177959.53
23557177000199,2025,1,2214820.09
23557177000199,2025,2,4099306.24
23557177000199,2025,3,6426167.13
23725062000166,2025,1,5463962.69
23725062000166,2025,2,10939318.11
23725062000166,2025,3,17130658.61
23802218000165,2025,1,20892275.25
23802218000165,2025,2,45949032.26
23802218000165,2025,3,73450883.32
23869306000184,2025,1,21220219.27
23869306000184,2025,2,51967218.29
23869306000184,2025,3,84512872.23
24243925000121,2025,1,4786366.8
24243925000121,2025,2,9741830.3
24243925000121,2025,3,15212795.95
24294787000100,2025,1,3386245.5
24294787000100,2025,2,6327361.75
24294787000100,2025,3,9013214.17
24449225000198,2025,1,104047887.9
24449225000198,2025,2,216671375.25
24449225000198,2025,3,331413023.93
24645912000189,2025,1,44169153.85
24645912000189,2025,2,89747662.43
24645912000189,2025,3,134232308.87
24676884000167,2025,1,59002483.44
24676884000167,2025,2,121044689.68
24676884000167,2025,3,187275247.3
24729097000136,2025,1,343968.47
24729097000136,2025,2,781012.95
24729097000136,2025,3,997622.63
24807514000111,2025,1,6266876.95
24807514000111,2025,2,13404376.31
24807514000111,2025,3,20435088.44
25063964000100,2025,1,7271916.03
25063964000100,2025,2,16431184.17
25063964000100,2025,3,27662722.82
25064148000110,2025,1,11311383.14
25064148000110,2025,2,23249455.32
25064148000110,2025,3,35874977.47
25141173000150,2025,1,713631.78
25141173000150,2025,2,1393700.89
25141173000150,2025,3,2099745.5
25205234000104,2025,2,8605719.04
25205234000104,2025,3,13415598.62
25250820000162,2025,1,132203582.69
25250820000162,2025,2,283035736.05
25250820000162,2025,3,450016502.85
25329079000120,2025,1,20388450.87
25329079000120,2025,2,45068771.44
25329079000120,2025,3,68046734.27
25335803000128,2025,1,2646384.94
25335803000128,2025,2,5236122.23
25335803000128,2025,3,8237804.91
25471574000179,2025,1,16142454.09
25471574000179,2025,2,30712263.65
25471574000179,2025,3,47084385.93
25686544000180,2025,1,8965161.25
25686544000180,2025,2,19381473.61
25686544000180,2025,3,31340604.67
25810946000144,2025,1,16711245.28
25810946000144,2025,2,39281234.59
25810946000144,2025,3,61399065.14
25906728000108,2025,1,662811.41
25906728000108,2025,2,1498193.93
25906728000108,2025,3,2384196.45
25910449000118,2025,1,18853216.42
25910449000118,2025,2,39744795.74
25910449000118,2025,3,61566261.06
25971433000115,2025,1,17703860.75
25971433000115,2025,2,35103004.51
25971433000115,2025,3,52945778.15
26150979000178,2025,1,8882598.89
26150979000178,2025,2,19083372.52
26150979000178,2025,3,29396832.57
26185199000163,2025,1,4738924.19
26185199000163,2025,2,10112122.83
26185199000163,2025,3,16075893.38
26189530000113,2025,1,27653378.26
26189530000113,2025,2,56039804.92
26189530000113,2025,3,85965725.17
26291484000169,2025,1,13766861.42
26291484000169,2025,2,27391012.57
26291484000169,2025,3,43722355.9
26368613000170,2025,1,9167721.04
26368613000170,2025,2,18386511.0
26368613000170,2025,3,27744924.06
26629238000174,2025,1,36898177.25
26629238000174,2025,2,71925901.31
26629238000174,2025,3,109159899.34
27047334000177,2025,1,490266.37
27047334000177,2025,2,1004405.32
27047334000177,2025,3,1722966.08
27067508000163,2025,1,16124343.55
27067508000163,2025,2,29923887.01
27067508000163,2025,3,44913641.87
27085968000114,2025,1,11404058.95
27085968000114,2025,2,22459290.15
27085968000114,2025,3,38246527.28
27113113000150,2025,1,1516452.39
27113113000150,2025,2,3395318.81
27113113000150,2025,3,5387168.17
27452545000195,2025,1,61558843.68
27452545000195,2025,2,125788780.44
27452545000195,2025,3,189193948.95
27578434000120,2025,1,456988550.14
27578434000120,2025,2,925283690.71
27578434000120,2025,3,1459999048.2
27626696000112,2025,1,15769796.59
27626696000112,2025,2,33196526.71
27626696000112,2025,3,53476382.58
28023703000154,2025,1,478448.91
28023703000154,2025,2,1223637.54
28023703000154,2025,3,2049742.37
28310835000167,2025,1,1484944.68
28310835000167,2025,3,0.0
28311619000136,2025,1,0.0
28311619000136,2025,2,0.0
28311619000136,2025,3,0.0
28502128000172,2025,1,20913505.93
28502128000172,2025,2,40504220.9
28502128000172,2025,3,61248746.56
28630531000187,2025,1,233143699.37
28630531000187,2025,2,447561043.68
28630531000187,2025,3,715508786.35
28633372000174,2025,1,10975343.38
28633372000174,2025,2,22148368.96
28633372000174,2025,3,40517696.7
28714533000154,2025,1,90339321.23
28714533000154,2025,2,186479131.93
28714533000154,2025,3,274945565.74
28806545000109,2025,1,43696113.83
28806545000109,2025,2,87455525.2
28806545000109,2025,3,134659103.16
28953753000130,2025,1,1120459.57
28953753000130,2025,2,2226702.12
28953753000130,2025,3,3595069.69
28974020000182,2025,1,15225102.2
28974020000182,2025,2,31639993.46
28974020000182,2025,3,47523235.92
29117294000118,2025,1,376454.29
29117294000118,2025,3,327538.66
29135795000127,2025,1,98634264.65
29135795000127,2025,2,202880823.22
29135795000127,2025,3,301736996.64
29167970000168,2025,1,3091834.96
29167970000168,2025,2,6153640.88
29167970000168,2025,3,9656015.65
29174910000172,2025,1,10046468.75
29174910000172,2025,2,27431837.35
29174910000172,2025,3,61167461.29
29290152000158,2025,1,26849551.19
29290152000158,2025,2,57746445.34
29290152000158,2025,3,90221474.88
29309127000179,2025,1,5320013593.04
29309127000179,2025,2,10839042884.31
29309127000179,2025,3,16520110697.94
29640612000120,2025,1,8716081.01
29640612000120,2025,2,21393216.75
29640612000120,2025,3,35380820.19
29754208000188,2025,1,609816.24
29754208000188,2025,2,2202235.11
29754208000188,2025,3,4489517.21
29780384000194,2025,1,935937.41
29780384000194,2025,2,1956558.78
29780384000194,2025,3,3054185.52
29910807000143,2025,1,3616294.03
29910807000143,2025,2,7220908.63
29910807000143,2025,3,12024314.37
30036685000197,2025,1,78780076.37
30036685000197,2025,2,151135184.8
30036685000197,2025,3,229483733.91
30417661000188,2025,1,25704190.69
30417661000188,2025,2,53734555.32
30417661000188,2025,3,84054732.52
30460075000116,2025,1,36316706.48
30460075000116,2025,2,74095959.55
30460075000116,2025,3,120503553.87
30505523000150,2025,1,3344445.7
30505523000150,2025,2,3344445.7
30505523000150,2025,3,4147627.69
30724638000136,2025,1,1358108.8
30724638000136,2025,2,2793703.73
30724638000136,2025,3,4013116.69
31097886000167,2025,1,4246798.36
31097886000167,2025,2,6286661.14
31240963000196,2025,1,23027132.97
31240963000196,2025,2,50891781.88
31240963000196,2025,3,80824158.13
31432792000105,2025,1,1185440919.63
31432792000105,2025,2,2395955826.02
31432792000105,2025,3,3613776150.41
31466949000105,2025,1,348229978.42
31466949000105,2025,2,737351163.02
31466949000105,2025,3,1213177893.18
31596055000130,2025,1,228946.14
31596055000130,2025,2,416773.42
31596055000130,2025,3,611619.34
31763326000102,2025,1,225.39
31763326000102,2025,2,44905.01
31763326000102,2025,3,756463.52
31787625000179,2025,1,28991675.01
31787625000179,2025,2,48511071.58
31787625000179,2025,3,71684442.83
31925548000176,2025,1,502737234.24
31925548000176,2025,2,1012863450.12
31925548000176,2025,3,1590274861.63
32421708000102,2025,1,13248066.98
32421708000102,2025,2,33522782.96
32421708000102,2025,3,57858804.19
32440968000125,2025,1,98591544.35
32440968000125,2025,2,203546135.98
32440968000125,2025,3,309801384.8
33379144000150,2025,1,13447817.12
33379144000150,2025,2,24706430.45
33379144000150,2025,3,40651897.45
33546979000157,2025,1,23403090.78
33546979000157,2025,2,46807676.41
33546979000157,2025,3,73063177.93
33601568000117,2025,1,886413.49
33601568000117,2025,2,2351240.59
33601568000117,2025,3,3279364.79
33719485000127,2025,1,1821923779.06
33719485000127,2025,2,3836944482.05
33719485000127,2025,3,5933317383.63
33721226000130,2025,1,15127374.6
33721226000130,2025,2,30653315.03
33721226000130,2025,3,47126791.54
33922160000147,2025,1,0.0
33922160000147,2025,2,0.17
33922160000147,2025,3,0.17
34011288000111,2025,1,7661832.38
34011288000111,2025,2,14269458.03
34011288000111,2025,3,20009984.42
34063123000193,2025,1,3188270.48
34063123000193,2025,2,4811496.75
34063123000193,2025,3,10916185.09
34266553000102,2025,1,91207494.34
34266553000102,2025,2,204258531.68
34266553000102,2025,3,350509294.33
34269803000168,2025,1,72897411.63
34269803000168,2025,2,155878676.5
34269803000168,2025,3,236682508.02
34539000000186,2025,1,61580643.9
34539000000186,2025,2,136842248.95
34539000000186,2025,3,217269796.46
34673588000166,2025,1,0.0
34673588000166,2025,2,0.0
34673588000166,2025,3,0.0
34732056000152,2025,1,4131747.65
34732056000152,2025,2,8299016.61
34732056000152,2025,3,14541059.27
34844263000107,2025,1,13257333.35
34844263000107,2025,2,25914423.11
34844263000107,2025,3,46688913.46
34907159000106,2025,1,1006362.67
34907159000106,2025,2,1395579.77
34907159000106,2025,3,2485439.08
35436658000125,2025,1,1084975.51
35436658000125,2025,2,2274998.2
35436658000125,2025,3,3447719.47
35617257000171,2025,1,9249631.6
35617257000171,2025,2,21190646.0
35617257000171,2025,3,32103820.24
35642768000143,2025,1,34219043.08
35642768000143,2025,2,70797934.98
35642768000143,2025,3,107467350.44
35657268000185,2025,1,14613755.83
35657268000185,2025,2,30139136.91
35657268000185,2025,3,49963243.52
35830868000101,2025,1,98326890.27
35830868000101,2025,2,214844524.81
35830868000101,2025,3,336581569.06
35908607000159,2025,1,977782.98
35908607000159,2025,2,2179878.38
35908607000159,2025,3,3253866.41
35917970000130,2025,1,103136112.49
35917970000130,2025,2,209169245.17
35917970000130,2025,3,319674532.96
35988963000120,2025,1,30735792.89
35988963000120,2025,2,62645540.15
35988963000120,2025,3,101656205.03
36186642000174,2025,1,868650.49
36186642000174,2025,2,1563711.3
36186642000174,2025,3,2262236.46
36263502000152,2025,1,1577022.52
36263502000152,2025,2,3083429.75
36263502000152,2025,3,5068751.25
36503186000149,2025,1,85271230.7
36503186000149,2025,2,183961958.04
36503186000149,2025,3,299940659.04
36540979000138,2025,1,16579706.97
36540979000138,2025,2,31679139.96
36540979000138,2025,3,47025844.27
36567721000125,2025,1,23026981.04
36567721000125,2025,2,45361007.56
36567721000125,2025,3,66717064.62
37020290000145,2025,1,5750070.56
37020290000145,2025,2,13504683.72
37020290000145,2025,3,21675766.53
37035441000139,2025,1,13069639.11
37035441000139,2025,2,52671288.44
37035441000139,2025,3,114283799.48
37135365000133,2025,1,18062624.47
37135365000133,2025,2,37423280.41
37135365000133,2025,3,55371055.85
37256591000172,2025,1,1541897.63
37256591000172,2025,2,3034540.97
37256591000172,2025,3,4554328.88
37275625000176,2025,1,53956546.13
37275625000176,2025,2,105586275.1
37275625000176,2025,3,165002304.33
37313475000148,2025,1,34555131.88
37313475000148,2025,2,67663031.69
37313475000148,2025,3,100611799.04
37319040000100,2025,2,4398249.55
37319040000100,2025,3,7198961.15
37354048000108,2025,2,4309234.67
37382009000114,2025,1,23347197.14
37382009000114,2025,2,45247506.51
37382009000114,2025,3,71260053.41
37436920000167,2025,1,29450789.28
37436920000167,2025,2,60020547.53
37436920000167,2025,3,93148957.31
37442364000131,2025,1,0.0
37442364000131,2025,2,0.0
37442364000131,2025,3,0.0
37496767000163,2025,1,430767.0
37496767000163,2025,2,958045.74
37496767000163,2025,3,1459835.2
37652765000116,2025,1,3918374.24
37652765000116,2025,2,8264181.79
37652765000116,2025,3,13782818.25
37880952000157,2025,1,19432786.35
37880952000157,2025,2,39091853.55
37880952000157,2025,3,60862057.42
37898335000189,2025,1,9581090.21
37898335000189,2025,2,19859327.66
37898335000189,2025,3,31370774.91
38272479000198,2025,1,4724455.75
38272479000198,2025,2,11891150.32
38272479000198,2025,3,21047177.99
38499547000156,2025,1,59400741.43
38499547000156,2025,2,121043963.68
38499547000156,2025,3,188423146.25
39149389000177,2025,1,20145.68
39149389000177,2025,2,58020.64
39149389000177,2025,3,102584.8
39210844000100,2025,1,18974640.65
39210844000100,2025,2,40782418.35
39210844000100,2025,3,66405785.58
39384664000137,2025,1,44831438.2
39384664000137,2025,2,92237289.64
39384664000137,2025,3,144449482.02
39419809000198,2025,1,105221473.72
39419809000198,2025,2,225444017.49
39419809000198,2025,3,354556305.35
39427632000171,2025,1,30838913.81
39427632000171,2025,2,43188352.46
39427632000171,2025,3,33191605.67
40038813000195,2025,1,506659.62
40038813000195,2025,2,1658864.41
40038813000195,2025,3,2858933.71
40187311000126,2025,1,23867702.76
40187311000126,2025,2,42864445.5
40187311000126,2025,3,58963369.22
40223893000159,2025,1,3106742.67
40223893000159,2025,2,6604255.39
40223893000159,2025,3,10135635.36
40246859000108,2025,2,183297.47
40246859000108,2025,3,548509.12
40294225000112,2025,1,60148720.57
40294225000112,2025,2,126164827.0
40294225000112,2025,3,197136701.3
40853020000120,2025,1,92513562.33
40853020000120,2025,2,187318817.04
40853020000120,2025,3,286915922.52
40960189000189,2025,1,198.58
40960189000189,2025,2,2616.66
40960189000189,2025,3,4515.65
41077489000187,2025,2,133992296.94
41077489000187,2025,3,197445078.81
41248894000110,2025,1,2922346.6
41248894000110,2025,2,7638837.46
41248894000110,2025,3,12199345.8
41369935000127,2025,1,352014.83
41369935000127,2025,2,691057.47
41369935000127,2025,3,1003844.53
41432461000110,2025,1,13980899.16
41432461000110,2025,2,33226456.49
41432461000110,2025,3,57822769.66
41511429000120,2025,1,6736715.4
41511429000120,2025,2,14080335.54
41511429000120,2025,3,20991720.15
41687179000184,2025,1,12203787.16
41687179000184,2025,2,24660019.89
41687179000184,2025,3,39978083.0
41715325000138,2025,1,0.0
41715325000138,2025,2,2840.0
41715325000138,2025,3,2840.0
41781949000153,2025,1,23947657.09
41781949000153,2025,2,52876188.88
41781949000153,2025,3,83794074.05
41871989000196,2025,1,14557179.87
41871989000196,2025,2,28521176.99
41871989000196,2025,3,44476632.0
41905498000119,2025,1,8298927.19
41905498000119,2025,2,17181089.75
41905498000119,2025,3,28900581.13
41929347000109,2025,1,1333585.26
41929347000109,2025,2,2523386.55
41929347000109,2025,3,3777397.11
42043067000153,2025,1,30302387.0
42043067000153,2025,2,58813712.55
42043067000153,2025,3,86736471.66
42160192000143,2025,1,67366195.08
42160192000143,2025,2,159943319.52
42160192000143,2025,3,260590626.51
42163881000101,2025,2,43905275.41
42182170000184,2025,1,58779300.54
42182170000184,2025,2,123819747.83
42182170000184,2025,3,189679416.3
42209475000132,2025,1,0.0
42209475000132,2025,2,0.0
42425561000182,2025,1,1349689.81
42425561000182,2025,2,2684814.87
42425561000182,2025,3,2499403.42
42465310000121,2025,1,1680720.58
42465310000121,2025,2,3525658.57
42465310000121,2025,3,6654831.48
42785902000120,2025,1,182561.22
42785902000120,2025,2,502591.14
42785902000120,2025,3,913832.35
42855999000109,2025,1,9210445.24
42855999000109,2025,2,18344277.53
42855999000109,2025,3,30727904.74
42889436000123,2025,1,11090679.98
42889436000123,2025,2,23801599.69
42889436000123,2025,3,36696490.05
42892281000184,2025,1,70554984.81
42892281000184,2025,2,148862928.44
42892281000184,2025,3,229406650.27
42936518000181,2025,1,6608296.55
42936518000181,2025,2,15752030.06
42936518000181,2025,3,27048782.85
42939207000176,2025,1,2509608.14
42939207000176,2025,2,4843723.01
42939207000176,2025,3,7269409.53
42940528000190,2025,1,21327551.93
42940528000190,2025,2,44313719.46
42940528000190,2025,3,68108512.32
42946061000196,2025,1,7485617.16
42946061000196,2025,2,15856479.89
42946061000196,2025,3,24689552.66
43047552000168,2025,1,0.0
43047552000168,2025,2,0.0
43047552000168,2025,3,0.0
43079723000130,2025,1,2745276.81
43079723000130,2025,2,8827553.17
43079723000130,2025,3,8827553.17
43293604000186,2025,1,205749484.27
43293604000186,2025,2,447034164.11
43293604000186,2025,3,662366558.64
43643139000166,2025,1,325879655.03
43643139000166,2025,2,611684334.95
43643139000166,2025,3,939046852.29
44456036000150,2025,1,122585549.87
44456036000150,2025,2,254957127.42
44456036000150,2025,3,397428664.8
44477823000188,2025,1,66088065.98
44477823000188,2025,2,121182324.68
44477823000188,2025,3,149697440.0
44595858000111,2025,1,2726073.09
44595858000111,2025,2,6510668.7
44595858000111,2025,3,10293846.15
44649812000138,2025,1,2324392955.22
44649812000138,2025,2,5088413413.39
44649812000138,2025,3,7761739658.56
44663631000166,2025,1,43748678.28
44663631000166,2025,2,91761009.0
44663631000166,2025,3,141276585.33
44673382000190,2025,1,555479030.68
44673382000190,2025,2,1182156279.04
44673382000190,2025,3,1859257411.31
44803922000102,2025,1,150834801.75
44803922000102,2025,2,313049009.75
44803922000102,2025,3,478871009.48
44857357000166,2025,1,89408933.66
44857357000166,2025,2,180019223.63
44857357000166,2025,3,241725766.71
44863959000126,2025,1,106013723.71
44863959000126,2025,2,225075974.23
44863959000126,2025,3,363628155.94
44945962000199,2025,1,1008771.89
44945962000199,2025,2,1906361.44
44945962000199,2025,3,2802710.63
45050963000138,2025,1,123798.39
45050963000138,2025,2,193847.65
45050963000138,2025,3,205684.38
45100138000109,2025,1,299531883.53
45100138000109,2025,2,625659693.57
45100138000109,2025,3,979689796.82
45118429000116,2025,1,31111696.36
45118429000116,2025,2,59271435.7
45118429000116,2025,3,92030028.16
