cnpj,ano,trimestre,valor
45171402000197,2025,1,11542431.38
45171402000197,2025,2,23321428.86
45171402000197,2025,3,36027061.68
45207131000182,2025,1,16955857.7
45207131000182,2025,2,34241391.59
45207131000182,2025,3,54301537.18
45232246000127,2025,1,191025952.0
45232246000127,2025,2,398218212.97
45232246000127,2025,3,615005472.58
45272366000158,2025,1,79962147.88
45272366000158,2025,2,169798622.11
45272366000158,2025,3,262206415.06
45309606000141,2025,1,82022598.47
45309606000141,2025,2,172182021.89
45309606000141,2025,3,266175357.23
45359213000142,2025,1,124873997.5
45359213000142,2025,2,252463291.44
45359213000142,2025,3,388222646.03
45399961000159,2025,1,262978468.78
45399961000159,2025,2,554779174.45
45399961000159,2025,3,862959211.14
45425899000122,2025,1,59072644.98
45425899000122,2025,2,127057026.39
45425899000122,2025,3,180572744.36
45467404000128,2025,1,7138221.99
45467404000128,2025,2,14807695.92
45467404000128,2025,3,21770578.56
45568546000181,2025,1,129517.18
45568546000181,2025,2,184443.88
45568546000181,2025,3,197306.18
45572583000163,2025,1,21907361.5
45572583000163,2025,2,44243420.53
45572583000163,2025,3,66102333.91
45981176000100,2025,1,13661040.54
45981176000100,2025,2,25515941.1
45981176000100,2025,3,39800415.29
46124624000111,2025,1,733967058.55
46124624000111,2025,2,1549840122.49
46124624000111,2025,3,2385322130.07
46426569000114,2025,1,10834023.47
46426569000114,2025,2,23568362.8
46426569000114,2025,3,40609005.87
46614535000153,2025,1,5128852.61
46614535000153,2025,2,10500838.28
46614535000153,2025,3,15808784.23
47325263000134,2025,1,848570.21
47325263000134,2025,2,1758742.07
47325263000134,2025,3,2026350.15
47432143000136,2025,2,3726339.74
47432143000136,2025,3,7171650.97
47565155000139,2025,1,11509174.61
47565155000139,2025,2,22301747.8
47565155000139,2025,3,33268176.52
48628366000136,2025,1,88104666.43
48628366000136,2025,2,185991846.62
48628366000136,2025,3,282111797.35
48717516000188,2025,1,11518543.22
48717516000188,2025,2,22555053.29
48717516000188,2025,3,33809968.08
48721401000167,2025,1,19424752.98
48721401000167,2025,2,40892509.19
48721401000167,2025,3,63428134.28
48982275000102,2025,2,362424.88
48982275000102,2025,3,1558567.99
49168700000189,2025,1,0.0
49168700000189,2025,2,0.0
49168700000189,2025,3,0.0
49210966000142,2025,1,84920061.47
49210966000142,2025,2,172858038.28
49210966000142,2025,3,265639407.1
49320799000192,2025,1,23187871.73
49320799000192,2025,2,58774072.53
49320799000192,2025,3,96336249.93
49481538000154,2025,1,252458.74
49481538000154,2025,2,46824.57
49481538000154,2025,3,346302.82
49754083000101,2025,1,1940.05
49754083000101,2025,2,4188.95
49754083000101,2025,3,87264.22
49792664000120,2025,1,4823111.7
49792664000120,2025,2,9528289.08
49792664000120,2025,3,6478653.45
49955478000164,2025,1,3307898.92
49955478000164,2025,2,7830911.28
49955478000164,2025,3,13396673.71
50368034000101,2025,1,12214557.38
50368034000101,2025,2,25249570.81
50368034000101,2025,3,39310678.2
50432863000106,2025,1,17911315.86
50432863000106,2025,2,35075235.14
50432863000106,2025,3,53509624.9
50480953000172,2025,1,52519092.22
50480953000172,2025,2,113227731.13
50480953000172,2025,3,180542958.56
50565317000143,2025,2,1197155075.33
50565317000143,2025,3,1800511827.15
50739135000141,2025,1,95209247.46
50739135000141,2025,2,188905557.01
50739135000141,2025,3,285185925.67
50876139000171,2025,1,22232223.09
50876139000171,2025,2,41628415.2
50876139000171,2025,3,67955530.72
51093193000103,2025,1,39431119.43
51093193000103,2025,2,78455114.47
51093193000103,2025,3,121509445.38
51212821000122,2025,1,5582.14
51212821000122,2025,2,42489.27
51212821000122,2025,3,84655.74
51262335000119,2025,1,25919.95
51262335000119,2025,2,68474.5
51262335000119,2025,3,117684.33
51304798000104,2025,1,19879556.17
51304798000104,2025,2,41954394.23
51304798000104,2025,3,65299890.58
51427540000197,2025,1,40847753.3
51427540000197,2025,2,86867929.52
51427540000197,2025,3,129834469.58
51473692000126,2025,1,19734307.55
51473692000126,2025,2,41548469.42
51473692000126,2025,3,64092576.87
51628360000173,2025,1,1941592.52
51628360000173,2025,2,4558960.5
51628360000173,2025,3,6949073.09
52204526000197,2025,1,4283389.41
52204526000197,2025,2,9713997.21
52204526000197,2025,3,15085246.81
52657079000121,2025,1,1612537.09
52657079000121,2025,2,3506367.1
52657079000121,2025,3,5475729.97
52852100000140,2025,1,14199446.3
52852100000140,2025,2,28263780.19
52852100000140,2025,3,44742792.62
53249803000140,2025,1,125920.19
53249803000140,2025,2,177539.47
53249803000140,2025,3,392745.75
53454617000143,2025,1,2644589.97
53454617000143,2025,2,5315723.99
53454617000143,2025,3,7951592.6
53678264000165,2025,1,60416859.41
53678264000165,2025,2,117992153.24
53678264000165,2025,3,178139515.22
54012406000113,2025,1,67637898.84
54012406000113,2025,2,132312800.95
54012406000113,2025,3,201447754.37
54370630000187,2025,1,41785372.2
54370630000187,2025,2,99444680.36
54370630000187,2025,3,161372210.63
54557861000102,2025,1,240338.68
54557861000102,2025,2,763390.55
54557861000102,2025,3,1770977.42
54698763000187,2025,1,0.0
54698763000187,2025,2,0.0
54698763000187,2025,3,0.0
54991211000162,2025,1,29005674.43
54991211000162,2025,2,59413508.81
54991211000162,2025,3,89704349.77
55189930000127,2025,1,11027809.05
55189930000127,2025,2,24071189.44
55189930000127,2025,3,38481517.96
55990451000105,2025,1,4203471.04
55990451000105,2025,2,10363465.64
55990451000105,2025,3,16601349.03
56269913000162,2025,1,8554336.25
56269913000162,2025,2,17598466.37
56269913000162,2025,3,26035595.41
56384183000140,2025,1,26362019.42
56384183000140,2025,2,56410643.92
56384183000140,2025,3,91689334.22
56727134000163,2025,1,103538271.68
56727134000163,2025,2,222898873.57
56727134000163,2025,3,349466221.52
56762172000157,2025,1,11108192.56
56762172000157,2025,2,22474743.9
56762172000157,2025,3,35182259.23
57149775000140,2025,1,16469547.46
57149775000140,2025,2,34321821.64
57149775000140,2025,3,51426626.35
57214900000159,2025,1,16410418.0
57214900000159,2025,2,35078427.44
57214900000159,2025,3,54613917.9
57272510000135,2025,1,5185012.86
57272510000135,2025,2,10724277.58
57272510000135,2025,3,16943984.15
57746455000178,2025,1,0.0
57746455000178,2025,2,0.0
57746455000178,2025,3,0.0
58119199000151,2025,1,164878813.67
58119199000151,2025,2,344095054.38
58119199000151,2025,3,549197675.81
58229691000180,2025,1,203235488.18
58229691000180,2025,2,424086492.19
58229691000180,2025,3,657186831.91
58434577000191,2025,2,0.0
58434577000191,2025,3,0.0
58554194000157,2025,3,0.0
58702853000155,2025,1,1552783.22
58702853000155,2025,2,3482190.35
58702853000155,2025,3,5482338.74
58837188000107,2025,1,69841949.11
58837188000107,2025,2,141703044.4
58837188000107,2025,3,216698386.76
59007799000190,2025,1,2938905.88
59007799000190,2025,2,6135987.2
59007799000190,2025,3,10091479.91
59452478000103,2025,3,40578.82
59499251000105,2025,1,11926751.98
59499251000105,2025,2,24812556.04
59499251000105,2025,3,37667682.48
59527440000144,2025,1,1377650.17
59527440000144,2025,2,2929651.58
59527440000144,2025,3,4489685.47
59641573000147,2025,3,0.0
59762062000183,2025,1,6407809.12
59762062000183,2025,2,12261047.37
59762062000183,2025,3,18600082.65
59766105000107,2025,1,929200.72
59766105000107,2025,2,2009974.72
59766105000107,2025,3,3105866.87
59847780000152,2025,1,59455534.98
59847780000152,2025,2,123601124.74
59847780000152,2025,3,191973932.28
59849182000112,2025,1,14961508.1
59849182000112,2025,2,32952071.76
59849182000112,2025,3,50316354.72
59901454000186,2025,1,5754950.58
59901454000186,2025,2,12387997.38
59901454000186,2025,3,18863813.92
60214517000105,2025,1,155893583.45
60214517000105,2025,2,321175784.98
60214517000105,2025,3,493505594.06
60499365000134,2025,1,17099464.49
60499365000134,2025,2,35021919.47
60499365000134,2025,3,56864346.84
60633369000163,2025,1,53688518.88
60633369000163,2025,2,111525315.5
60633369000163,2025,3,172182117.04
60961422000155,2025,1,68954286.56
60961422000155,2025,2,145464612.84
60961422000155,2025,3,226608243.97
60975174000100,2025,1,169576703.73
60975174000100,2025,2,341876341.75
60975174000100,2025,3,516405096.06
62231527000184,2025,1,269066965.79
62231527000184,2025,2,568147529.45
62231527000184,2025,3,896361882.13
62465117000106,2025,1,364078213.34
62465117000106,2025,2,784078399.3
62465117000106,2025,3,1205277865.35
62476676000103,2025,1,9660599.3
62476676000103,2025,2,20166934.09
62476676000103,2025,3,33493963.56
62511019000150,2025,1,76860965.34
62511019000150,2025,2,154330703.92
62511019000150,2025,3,230068808.69
62550256000120,2025,1,218357384.43
62550256000120,2025,2,463184706.76
62550256000120,2025,3,702951195.6
62635990000191,2025,1,79274881.76
62635990000191,2025,2,165782544.0
62635990000191,2025,3,255626466.56
62638374000194,2025,1,192029482.97
62638374000194,2025,2,397267913.01
62638374000194,2025,3,609816851.75
63367700000139,2025,1,24715870.98
63367700000139,2025,2,47848243.98
63367700000139,2025,3,73888738.05
63554067000198,2025,1,2237412102.98
63554067000198,2025,2,5321963752.13
63554067000198,2025,3,7758438096.48
64327059000171,2025,1,11037437.84
64327059000171,2025,2,20769407.11
64327059000171,2025,3,33701793.91
64388812000139,2025,1,6745701.11
64388812000139,2025,2,14274947.07
64388812000139,2025,3,21611615.58
64924095000112,2025,1,49698090.18
64924095000112,2025,2,102694500.88
64924095000112,2025,3,157841647.66
65276354000109,2025,1,19335150.68
65276354000109,2025,2,39646106.14
65276354000109,2025,3,63938499.39
65422339000121,2025,1,54264277.3
65422339000121,2025,2,110436018.94
65422339000121,2025,3,175420552.71
65442162000125,2025,1,1532924.66
65442162000125,2025,2,3162872.22
65442162000125,2025,3,4987558.38
65732836000126,2025,1,13843328.11
65732836000126,2025,2,28380794.05
65732836000126,2025,3,42009205.62
66191263000133,2025,1,20291586.39
66191263000133,2025,2,42490140.73
66191263000133,2025,3,67881344.81
66343534000129,2025,1,10402720.36
66343534000129,2025,2,21543354.74
66343534000129,2025,3,33325017.72
66343559000122,2025,1,34219703.8
66343559000122,2025,2,69770489.64
66343559000122,2025,3,107878204.12
66453168000160,2025,1,7087338.17
66453168000160,2025,2,13753417.87
66453168000160,2025,3,21903269.05
66477217000103,2025,1,15986586.53
66477217000103,2025,2,32854366.97
66477217000103,2025,3,51636180.86
66491036000123,2025,1,1219017.36
66491036000123,2025,2,2052948.83
66491036000123,2025,3,2951436.44
66493339000185,2025,1,902576.17
66493339000185,2025,2,1599671.16
66493339000185,2025,3,3621592.46
66854779000110,2025,1,21381591.99
66854779000110,2025,2,44461237.13
66854779000110,2025,3,72550823.99
66872888000160,2025,1,81792709.21
66872888000160,2025,2,171855305.63
66872888000160,2025,3,265500541.94
66916305000156,2025,1,6258289.07
66916305000156,2025,2,11773260.33
66916305000156,2025,3,19151784.17
67417519000140,2025,1,19511623.74
67417519000140,2025,2,40813292.95
67417519000140,2025,3,59890199.49
67577171000159,2025,1,7272764.04
67577171000159,2025,2,15217434.4
67577171000159,2025,3,23111335.03
67839969000121,2025,1,20181647.42
67839969000121,2025,2,37501515.75
67839969000121,2025,3,54739285.7
68204486000113,2025,1,7763656.15
68204486000113,2025,2,14860834.48
68204486000113,2025,3,23979498.25
68668045000172,2025,1,28854111.64
68668045000172,2025,2,56984978.57
68668045000172,2025,3,84540282.47
68682715000105,2025,1,8188441.83
68682715000105,2025,2,15805941.1
68682715000105,2025,3,22117501.76
68687722000108,2025,1,90940.11
68687722000108,2025,2,217777.61
68687722000108,2025,3,365537.8
68709211000131,2025,1,25730239.27
68709211000131,2025,2,56167832.77
68709211000131,2025,3,88769778.33
69015113000167,2025,1,2027886.48
69015113000167,2025,2,4443066.6
69015113000167,2025,3,6933909.5
69087922000184,2025,1,15657912.34
69087922000184,2025,2,30009428.52
69087922000184,2025,3,46354582.89
69099307000198,2025,1,251416.72
69099307000198,2025,2,554175.16
69099307000198,2025,3,825783.87
69259356000140,2025,1,50304469.15
69259356000140,2025,2,101402556.27
69259356000140,2025,3,155226358.56
69289171000189,2025,2,15034284.94
69289171000189,2025,3,20458826.55
69612158000119,2025,1,3534694.43
69612158000119,2025,2,6745471.91
69612158000119,2025,3,10732633.78
70094578000130,2025,1,2039707.43
70094578000130,2025,2,4160277.75
70094578000130,2025,3,6286214.89
70523899000102,2025,1,13397734.89
70523899000102,2025,2,26558446.92
70523899000102,2025,3,39065238.89
71063853000110,2025,1,14803024.07
71063853000110,2025,2,28495124.67
71063853000110,2025,3,43700437.67
71064539000152,2025,1,5754603.6
71064539000152,2025,2,12756721.43
71064539000152,2025,3,22317147.2
71186886000158,2025,1,4517679.06
71186886000158,2025,2,8717715.04
71186886000158,2025,3,14158542.98
71499792000139,2025,1,8922170.38
71499792000139,2025,2,17663384.22
71499792000139,2025,3,28013289.33
71559272000174,2025,1,9757129.18
71559272000174,2025,2,21054355.5
71559272000174,2025,3,32595645.69
71565659000133,2025,1,1938497.85
71565659000133,2025,2,3991639.35
71565659000133,2025,3,6186434.73
71695746000105,2025,1,20298131.02
71695746000105,2025,2,39358062.08
71695746000105,2025,3,57950655.55
71753297000104,2025,1,2268864.04
71753297000104,2025,2,5071724.85
71753297000104,2025,3,7845656.88
71925531000133,2025,1,11836322.2
71925531000133,2025,2,25411657.05
71925531000133,2025,3,40244154.64
72120124000111,2025,1,834787.73
72120124000111,2025,2,1857523.92
72120124000111,2025,3,2674955.91
72127210000156,2025,1,7167731.59
72127210000156,2025,2,15097426.12
72127210000156,2025,3,22893415.38
72234164000194,2025,1,4075805.09
72234164000194,2025,2,8253237.64
72234164000194,2025,3,11781113.06
72350382000194,2025,1,4039046.38
72350382000194,2025,2,7846185.33
72350382000194,2025,3,11900423.79
72547623000190,2025,1,2400976.28
72547623000190,2025,2,4274426.66
72547623000190,2025,3,6537741.3
72783970000111,2025,1,23629570.34
72783970000111,2025,2,49745661.55
72783970000111,2025,3,77936042.79
72916364000127,2025,1,1699489.76
72916364000127,2025,2,3421666.04
72916364000127,2025,3,5078171.33
72918287000144,2025,1,7756918.99
72918287000144,2025,2,14991126.78
72918287000144,2025,3,23556806.29
72957814000120,2025,1,11095298.53
72957814000120,2025,2,22438406.43
72957814000120,2025,3,34497210.01
73162760000179,2025,1,9347029.92
73162760000179,2025,2,19751555.95
73162760000179,2025,3,31089023.19
73395469000140,2025,1,31969866.09
73395469000140,2025,2,66801643.63
73395469000140,2025,3,103379946.3
73565319000138,2025,1,1980316.14
73565319000138,2025,2,4541562.43
73565319000138,2025,3,6639891.78
73809352000166,2025,1,523884337.14
73809352000166,2025,2,1094488681.21
73809352000166,2025,3,1695873845.46
73936395000102,2025,1,33784242.51
73936395000102,2025,2,69559647.26
73936395000102,2025,3,111417356.19
73967085000155,2025,1,95707596.61
73967085000155,2025,2,201701701.87
73967085000155,2025,3,318588778.77
74466137000172,2025,1,56579286.04
74466137000172,2025,2,122189741.77
74466137000172,2025,3,188363295.87
74521188000150,2025,1,24068168.69
74521188000150,2025,2,54146881.87
74521188000150,2025,3,86564584.43
75003525000180,2025,1,26041769.71
75003525000180,2025,2,54001169.81
75003525000180,2025,3,82449193.43
75054940000162,2025,1,82005527.72
75054940000162,2025,2,169140759.33
75054940000162,2025,3,256078391.66
75055772000120,2025,1,748372943.59
75055772000120,2025,2,1570957445.64
75055772000120,2025,3,2463946680.97
75222224000147,2025,1,250136910.73
75222224000147,2025,2,498513834.93
75222224000147,2025,3,773795295.8
76590884000143,2025,1,142581327.02
76590884000143,2025,2,297333432.24
76590884000143,2025,3,465709974.66
76767219000182,2025,1,189073136.2
76767219000182,2025,2,384708012.62
76767219000182,2025,3,603653817.53
76882612000117,2025,1,164452269.46
76882612000117,2025,2,372255298.5
76882612000117,2025,3,557379598.59
77375897000162,2025,1,54412445.11
77375897000162,2025,2,85910621.07
77375897000162,2025,3,132672755.59
77781706000162,2025,1,78313550.58
77781706000162,2025,2,164057710.16
77781706000162,2025,3,254777293.13
77858611000108,2025,1,281513464.45
77858611000108,2025,2,593578726.41
77858611000108,2025,3,933735045.07
77893469000121,2025,1,637492.58
77893469000121,2025,2,694498.78
77893469000121,2025,3,694498.78
78044815000160,2025,1,28454734.58
78044815000160,2025,2,58070356.2
78044815000160,2025,3,92121812.49
78304672000188,2025,1,1797608.68
78304672000188,2025,2,3480514.33
78304672000188,2025,3,4963282.52
78339439000130,2025,1,156380661.87
78339439000130,2025,2,315536094.14
78339439000130,2025,3,502763953.6
78420783000150,2025,1,22751546.13
78420783000150,2025,2,46797483.79
78420783000150,2025,3,73846559.63
78613841000161,2025,1,45638422.88
78613841000161,2025,2,100018909.29
78613841000161,2025,3,157202442.02
78738101000151,2025,1,14295423.68
78738101000151,2025,2,28439641.78
78738101000151,2025,3,44978313.99
78931391000155,2025,1,48096257.97
78931391000155,2025,2,102426115.14
78931391000155,2025,3,162989562.81
78953023000108,2025,1,15822774.97
78953023000108,2025,2,34863050.55
78953023000108,2025,3,54061586.04
79115762000193,2025,1,30826123.79
79115762000193,2025,2,66189401.96
79115762000193,2025,3,104590366.1
79831608000118,2025,1,30663429.02
79831608000118,2025,2,63668928.53
79831608000118,2025,3,99969811.19
80297161000128,2025,1,9339469.38
80297161000128,2025,2,17667871.55
80297161000128,2025,3,28295615.51
80525652000189,2025,1,8909998.65
80525652000189,2025,2,18174217.92
80525652000189,2025,3,28565682.16
80653975000158,2025,1,17797777.18
80653975000158,2025,2,36737829.18
80653975000158,2025,3,54798908.65
80871551000160,2025,1,43849936.43
80871551000160,2025,2,90329400.04
80871551000160,2025,3,136490019.79
81064511000179,2025,1,22777829.02
81064511000179,2025,2,46823265.49
81064511000179,2025,3,70897606.69
81076069000109,2025,1,23954745.69
81076069000109,2025,2,50038078.77
81076069000109,2025,3,78084221.99
81170003000175,2025,1,120972273.99
81170003000175,2025,2,248909281.99
81170003000175,2025,3,386181669.87
81710543000102,2025,1,20513161.55
81710543000102,2025,2,45085886.25
81710543000102,2025,3,72329783.97
81710865000143,2025,1,15650515.86
81710865000143,2025,2,34503574.49
81710865000143,2025,3,56734977.9
81715716000177,2025,1,37615752.31
81715716000177,2025,2,76592114.89
81715716000177,2025,3,118061681.95
81733115000197,2025,1,11539294.63
81733115000197,2025,2,24641486.35
81733115000197,2025,3,38714962.51
82239476000144,2025,1,1089676.35
82239476000144,2025,2,2332716.4
82239476000144,2025,3,3574500.04
82353079000107,2025,1,16646744.58
82353079000107,2025,2,36081383.6
82353079000107,2025,3,56539542.06
82602327000106,2025,1,140101664.97
82602327000106,2025,2,291783449.5
82602327000106,2025,3,448106711.89
82624776000147,2025,1,165952615.89
82624776000147,2025,2,348316913.49
82624776000147,2025,3,547591438.53
82956996000178,2025,1,50566835.02
82956996000178,2025,2,113339183.12
82956996000178,2025,3,175221159.48
82996703000186,2025,1,70412474.69
82996703000186,2025,2,152730545.52
82996703000186,2025,3,238043635.1
83367342000171,2025,1,38201727.44
83367342000171,2025,2,64488619.52
83367342000171,2025,3,107815721.09
83506030000100,2025,1,57502692.66
83506030000100,2025,2,126204442.79
83937631000169,2025,1,25883369.57
83937631000169,2025,2,52754149.64
83937631000169,2025,3,79020326.76
84112481000117,2025,3,36918032.69
84313741000112,2025,1,50162417.12
84313741000112,2025,2,97869421.37
84313741000112,2025,3,148817003.55
84537141000138,2025,1,90890953.58
84537141000138,2025,2,193003900.93
84537141000138,2025,3,291735114.05
85177194000158,2025,1,14434089.38
85177194000158,2025,2,28076793.35
85177194000158,2025,3,43119382.85
85241339000132,2025,1,38063370.34
85241339000132,2025,2,82650848.94
85241339000132,2025,3,132279478.68
85246916000189,2025,1,9578642.82
85246916000189,2025,2,20612125.09
85246916000189,2025,3,34893158.75
85283299000191,2025,1,53079685.47
85283299000191,2025,2,118438971.85
85283299000191,2025,3,186476790.48
85377174000120,2025,1,120297038.66
85377174000120,2025,2,250798498.49
85377174000120,2025,3,398578039.15
86483542000188,2025,1,3955105.21
86483542000188,2025,2,8262596.31
86483542000188,2025,3,12953599.93
86584901000193,2025,1,3975337.69
86584901000193,2025,2,8163449.28
86584901000193,2025,3,13125764.23
87096616000196,2025,1,851988499.85
87096616000196,2025,2,1793319563.96
87096616000196,2025,3,2807140036.21
87158507000156,2025,1,70120455.42
87158507000156,2025,2,145430299.19
87158507000156,2025,3,227670425.26
87300448000109,2025,1,135438392.8
87300448000109,2025,2,288261820.87
87300448000109,2025,3,445493766.69
87306361000149,2025,1,30683296.16
87306361000149,2025,2,66801433.15
87306361000149,2025,3,97555159.95
87497368000195,2025,1,63831016.35
87497368000195,2025,2,131388109.08
87497368000195,2025,3,203162269.55
87547444000120,2025,1,52576876.21
87547444000120,2025,2,117755338.54
87547444000120,2025,3,188117731.42
87607149000111,2025,1,40914121.83
87607149000111,2025,2,82453904.7
87607149000111,2025,3,124976371.79
87638334000173,2025,1,21151030.95
87638334000173,2025,2,42811766.22
87638334000173,2025,3,63540138.0
87647756000105,2025,1,47107424.96
87647756000105,2025,2,99267795.01
87647756000105,2025,3,150897358.14
87689527000153,2025,1,20022424.05
87689527000153,2025,2,41031301.71
87689527000153,2025,3,65193145.45
87701249000102,2025,1,26637627.99
87701249000102,2025,2,53333951.92
87701249000102,2025,3,80013244.36
87827689000100,2025,1,238177897.83
87827689000100,2025,2,502540169.29
87827689000100,2025,3,789562113.14
88258884000120,2025,1,98987030.79
88258884000120,2025,2,208412623.73
88258884000120,2025,3,323561866.82
88645403000139,2025,1,67168473.46
88645403000139,2025,2,133457427.11
88645403000139,2025,3,207270429.13
88732318000108,2025,1,13146366.8
88732318000108,2025,2,26844963.25
88732318000108,2025,3,42695223.99
88938089000182,2025,1,3954909.93
88938089000182,2025,2,9249481.51
88938089000182,2025,3,16242543.19
89100135000132,2025,1,7639796.37
89100135000132,2025,2,16690374.25
89100135000132,2025,3,27793332.2
89640452000141,2025,1,8193213.08
89640452000141,2025,2,16736802.08
89640452000141,2025,3,26327135.45
89761670000134,2025,1,3526107.01
89761670000134,2025,2,7004477.57
89761670000134,2025,3,10391658.52
89870547000151,2025,1,50162582.39
89870547000151,2025,2,102361428.76
89870547000151,2025,3,160989041.33
90619818000180,2025,1,4217950.77
90619818000180,2025,2,8694164.83
90619818000180,2025,3,12639124.29
90747908000156,2025,1,16994463.06
90747908000156,2025,2,37010167.36
90747908000156,2025,3,57226041.34
92128610000193,2025,1,19215848.32
92128610000193,2025,2,33327157.46
92128610000193,2025,3,45585846.42
92219070000153,2025,1,4767060.24
92219070000153,2025,2,9498602.3
92219070000153,2025,3,15233340.95
92240605000178,2025,1,2485208.98
92240605000178,2025,2,6535127.64
92240605000178,2025,3,13298791.72
92316124000107,2025,1,6406115.28
92316124000107,2025,2,13139705.05
92316124000107,2025,3,20579153.67
92693118000160,2025,1,7457669173.86
92693118000160,2025,2,15580421309.02
92693118000160,2025,3,24116517223.0
92741016000173,2025,1,23245064.99
92741016000173,2025,2,46133390.26
92741016000173,2025,3,67810657.23
92827666000136,2025,1,14305920.69
92827666000136,2025,2,30148713.41
92827666000136,2025,3,52966648.0
92911056000116,2025,1,456873.43
92911056000116,2025,2,1060725.2
92911056000116,2025,3,1793692.4
93507895000136,2025,1,124677.97
93507895000136,2025,2,256616.39
93507895000136,2025,3,374581.83
95642179000197,2025,1,99279266.97
95642179000197,2025,2,194996159.54
95642179000197,2025,3,286564805.93
96182068000108,2025,1,7882867.65
96182068000108,2025,2,17010267.8
96182068000108,2025,3,26496738.32
96396395000162,2025,1,2740739.84
96396395000162,2025,2,5917346.12
96396395000162,2025,3,9278320.41
96509690000188,2025,1,48340989.73
96509690000188,2025,2,97444857.47
96509690000188,2025,3,146384165.34
97388490000187,2025,1,32602982.87
97388490000187,2025,2,68786259.63
97388490000187,2025,3,108637217.33
97403778000183,2025,1,5965.44
97403778000183,2025,3,56469.49
