cnpj,razao_social,registro_ans,modalidade,uf
62231527000184,CAIXA BENEFICENTE DOS FUNCIONARIOS DO BANCO DO ESTADO DE SÃO PAULO,1998-12-22,Autogestão,SP
69289171000189,ATÍVIA SERVIÇOS DE SAÚDE S/A,1998-12-28,Medicina de Grupo,SP
29309127000179,AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.,1998-12-17,Medicina de Grupo,SP
45425899000122,UNIMED DE BOTUCATU COOPERATIVA DE TRABALHO MÉDICO,1998-12-28,Cooperativa Médica,SP
45309606000141,UNIMED FRANCA - SOCIEDADE COOPERATIVA DE SERVIÇOS MÉDICOS E HOSPITALARES,1998-12-18,Cooperativa Médica,SP
47325263000134,"ASSOC DE ASSIST À SAÚDE DOS SERV DAS UNIV E INST FED, EST E/OU FAC PART EM PE",2022-12-27,Autogestão,PE
36186642000174,PD BRASIL ASSISTENCIA ODONTOLOGICA LTDA,2020-08-04,Odontologia de Grupo,MG
25329079000120,UNIMED SÃO JOÃO DEL REI - COOPERATIVA DE TRABALHO MÉDICO,1998-12-17,Cooperativa Médica,MG
33379144000150,ÚNICA ASSISTENCIA MEDICA LTDA,2019-12-03,Medicina de Grupo,SP
72918287000144,ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE DE RIBEIRÃO PRETO (APAS),1999-10-07,Autogestão,SP
45050963000138,BEMSTAR ASSISTENCIA MEDICA LTDA,2022-03-22,Medicina de Grupo,BA
84112481000117,"FEDERAÇÃO DAS SOCIEDADES COOPERATIVAS DE TRABALHO MÉDICO DO ACRE, AMAPÁ, AMAZONAS, PARÁ, RONDONIA E RORAIMA",1998-12-21,Cooperativa Médica,AM
44863959000126,UNIMED DE PRESIDENTE PRUDENTE COOPERATIVA DE TRAB. MÉDICO,1998-12-18,Cooperativa Médica,SP
01672007000112,SISTEMA PREVSAUDE DENTAL LTDA,1998-12-28,Odontologia de Grupo,CE
04002216000147,SV SAUDE ADMINSTRADORES DE PLANO DE SAUDE LTDA,2000-09-14,Medicina de Grupo,RJ
03980208000102,UNIMED REGIONAL DE TRES LAGOAS COOPERATIVA DE TRABALHO MÉDICO,1998-12-24,Cooperativa Médica,MS
11828089000103,LUMINAR SAÚDE - ASSOCIAÇÃO DE ASSISTÊNCIA À SAÚDE,2012-01-12,Autogestão,DF
43293604000186,SANTA HELENA ASSISTÊNCIA MÉDICA S/A.,1998-12-18,Medicina de Grupo,SP
04503249000170,ASSOCIAÇÃO DOS FUNCIONÁRIOS FISCAIS DO ESTADO DO AMAZONAS - AFFEAM,1998-12-31,Autogestão,AM
73936395000102,UNIMED ENCOSTA DA SERRA/RS SOCIEDADE COOPERATIVA DE SERVIÇOS DE SAÚDE LTDA.,1998-12-22,Cooperativa Médica,RS
34732056000152,ATITUDE SAÚDE ASSISTÊNCIA MEDICA LTDA,2020-02-27,Medicina de Grupo,BA
34539000000186,KLINI PLANOS DE SAÚDE LTDA,2019-12-18,Medicina de Grupo,RJ
25686544000180,UNIMED DE UBA COOPERATIVA DE TRABALHO MEDICO,1998-12-17,Cooperativa Médica,MG
01647867000104,UNIMED INTRAFEDERATIVA FEDERAÇÃO REGIONAL SUL DE MINAS,1998-12-18,Cooperativa Médica,MG
54557861000102,BLUZZ SAÚDE S/A,2024-09-02,Medicina de Grupo,ES
01367538000100,UNIODONTO MARINGA COOPERATIVA ODONTOLOGICA,1998-12-16,Cooperativa odontológica,PR
90747908000156,SULMED - ASSISTÊNCIA MÉDICA LTDA,1998-12-16,Medicina de Grupo,RS
89761670000134,ASSOCIAÇAO UNISAUDE MARAU,1998-12-31,Medicina de Grupo,RS
78953023000108,UNIMED NORTE PIONEIRO - COOPERATIVA DE TRABALHO MÉDICO,1998-12-17,Cooperativa Médica,PR
02018620000183,UNIMED DE CORUMBA COOPERATIVA DE TRABALHO MÉDICO,1998-12-24,Cooperativa Médica,MS
50368034000101,UNIMED DE AVARÉ COOPERATIVA DE TRABALHO MÉDICO,1998-12-18,Cooperativa Médica,SP
48982275000102,INNOVA PLANO DE SAUDE LTDA,2023-04-12,Medicina de Grupo,RO
17897995000138,PLADISA PLANOS DE SAÚDE SA,2014-09-02,Medicina de Grupo,SC
50739135000141,SOBAM CENTRO MÉDICO HOSPITALAR S.A.,1998-12-21,Medicina de Grupo,SP
04299138000194,BIOVIDA SAÚDE LTDA.,2005-02-16,Medicina de Grupo,SP
16665579000141,ASSOCIAÇÃO SANTA CASA SAÚDE DE ARAÇATUBA,2013-03-25,Medicina de Grupo,SP
70523899000102,UNIMED VALE DO JAURU COOPERATIVA DE TRABALHO MÉDICO,1998-12-28,Cooperativa Médica,MT
02149799000108,UNIODONTO VALE HISTORICO COOPERATIVA ODONTOLOGICA,1998-12-16,Cooperativa odontológica,SP
58837188000107,UNIMED SALTO/ITU - COOPERATIVA MÉDICA,1998-12-18,Cooperativa Médica,SP
15395999000192,UNIMED DE DOURADOS COOPERATIVA DE TRABALHO MÉDICO LTDA,1998-12-24,Cooperativa Médica,MS
30036685000197,CAIXA DE PREVIDÊNCIA E ASSISTÊNCIA DOS SERVIDORES DA FUNDAÇÃO NACIONAL DE SAÚDE - CAPESESP,1998-12-17,Autogestão,RJ
20918393000124,OPERADORA DE PLANOS PRIVADOS DE SAÚDE - SANTA CASA SAÚDE LTDA,2015-03-05,Medicina de Grupo,MS
03219363000100,SEPACO SAÚDE LTDA,1999-08-11,Medicina de Grupo,SP
87647756000105,UNIMED NOROESTE/RS - SOCIEDADE COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.,1998-12-21,Cooperativa Médica,RS
51212821000122,SAGRADA SAÚDE ASSISTÊNCIA MÉDICA LTDA,2024-01-02,Medicina de Grupo,MG
59847780000152,AUSTACLINICAS ASSISTÊNCIA MÉDICA E HOSPITALAR LTDA,1998-12-21,Medicina de Grupo,SP
03613857000175,CONFIANÇA ASSISTÊNCIA MÉDICO HOSPITALAR LTDA,2000-02-21,Medicina de Grupo,MG
62635990000191,ASSOCIACAO DOS AUDITORES FISCAIS DA RECEITA ESTADUAL DE SAO PAULO,1998-12-16,Autogestão,SP
00147571000153,ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE DE BAURU,1999-08-04,Autogestão,SP
45100138000109,UNIMED SAO JOSÉ DO RIO PRETO - COOP. DE TRABALHO MÉDICO,1998-12-18,Cooperativa Médica,SP
29754208000188,VALE PLANOS DE SAÚDE LTDA,2024-06-10,Medicina de Grupo,PE
23869306000184,ASSOCIAÇÃO PADRE ALBINO SAÚDE,2016-07-06,Medicina de Grupo,SP
02888465000156,OPERADORA UNICENTRAL DE PLANOS DE SAÚDE LTDA.,1998-12-21,Medicina de Grupo,SP
85283299000191,UNIMED CHAPECÓ - COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO OESTE CATARINENSE,1998-12-23,Cooperativa Médica,SC
33922160000147,ASSOCIAÇÃO FCA SAÚDE,2019-12-03,Autogestão,MG
80297161000128,UNIMED NORTE DO PARANÁ COOPERATIVA REGIONAL DE TRABALHO MÉDICO,1998-12-17,Cooperativa Médica,PR
10796140000171,ASSOCIAÇÃO SERVIÇOS ODONTOLÓGICOS DA INDÚSTRIA DE MINAS GERAIS - ODONTOINDUSTRIA,2010-04-09,Odontologia de Grupo,MG
04311093000126,CAIXA DE ASSISTENCIA DOS SERVIDORES DO ESTADO DE MATO GROSSO DO SUL,2001-04-16,Autogestão,MS
19512026000147,PLAMESC PLANOS DE SAÚDE LTDA,2015-11-18,Medicina de Grupo,RJ
51427540000197,UNIMED DE OURINHOS - COOPERATIVA DE TRABALHO MÉDICO,1998-12-18,Cooperativa Médica,SP
89640452000141,UNIMED REGIÃO DA CAMPANHA/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.,1998-12-22,Cooperativa Médica,RS
03627391000167,SOCIEDADE DE ASSISTÊNCIA MÉDICA - SAMEISA,2000-07-27,Autogestão,RS
03011072000122,PLANO HOSPITAL SAMARITANO LTDA,2000-05-12,Medicina de Grupo,SP
28953753000130,SD-M OPERADORA DE PLANOS DE SAUDE LTDA,2019-03-11,Medicina de Grupo,RJ
49210966000142,UNIMED REGIONAL DA BAIXA MOGIANA - COOPERATIVA DE TRABALHO MÉDICO,1998-12-16,Cooperativa Médica,SP
00494870000164,UNIMED DE IBITINGA COOPERATIVA DE TRABALHO MÉDICO,1998-12-18,Cooperativa Médica,SP
07057185000110,UNIMED MARANHÃO DO SUL - COOPERATIVA DE TRABALHO MÉDICO,1998-12-21,Cooperativa Médica,MA
11867361000156,ASSOCIAÇÃO SAÚDE SÃO JOSÉ,2013-06-13,Medicina de Grupo,SC
04463083000106,ITAUSEG SAÚDE S.A.,2001-07-27,Seguradora Especializada em Saúde,SP
93507895000136,POLIMÉDICA SAÚDE SOCIEDADE SIMPLES LTDA,1998-12-28,Medicina de Grupo,RS
95642179000197,HUMANA SAÚDE LTDA.,1998-12-22,Medicina de Grupo,PR
00826676000139,UNIODONTO DE SERTAOZINHO SP COOPERATIVA ODONTOLOGICA,1998-12-16,Cooperativa odontológica,SP
00200720000109,ASSOCIACAO POLICIAL DE ASSISTENCIA A SAUDE DE PRESIDENTE PRUDENTE (APAS),2000-01-27,Autogestão,SP
27047334000177,HEALTH-MED SISTEMA DE SAUDE LTDA,2019-04-30,Medicina de Grupo,RJ
78420783000150,UNIMED OESTE DO PARANA - COOPERATIVA DE TRABALHO MEDICO,1998-12-17,Cooperativa Médica,PR
01648339000161,VITA ASSISTÊNCIA A SAÚDE LTDA.,2004-07-13,Medicina de Grupo,MG
02618303000106,FUNASA SAÚDE,1998-12-28,Medicina de Grupo,PB
42465310000121,TELOS - FUNDAÇÃO EMBRATEL DE SEGURIDADE SOCIAL,1998-12-17,Autogestão,RJ
20160828000114,ASSOCIAÇÃO DOS SERVIDORES PÚBLICOS DA ADMINISTRAÇÃO DIRETA DO GOVERNO DO ESTADO DO PARÁ - ASPARÁ,2014-10-21,Autogestão,PA
75003525000180,UNIMED DE PARANAGUÁ COOPERATIVA DE TRABALHO MÉDICO,1998-12-17,Cooperativa Médica,PR
64388812000139,UNIMED TRÊS PONTAS - COOPERATIVA DE TRABALHO MÉDICO,1998-12-18,Cooperativa Médica,MG
41077489000187,AMPLA PLANOS DE SAUDE LTDA,2021-04-06,Medicina de Grupo,RJ
03638220000133,PLANO DE SAUDE ASES LTDA.,2000-06-27,Medicina de Grupo,RJ
02030246000131,ASSOCIAÇÃO BENEFICENTE DE ASSISTÊNCIA A SAÚDE DOS JUÍZES DO TRABALHO DA 15ª REGIÃO (ABAS 15),1998-12-22,Autogestão,SP
26150979000178,FUNDAÇÃO FILANTRÓPICA E BENEFICENTE DE SAÚDE ARNALDO GAVAZZA FILHO,1998-12-30,Filantropia,MG
40187311000126,GOCARE PLANOS DE SAUDE LTDA,2021-03-04,Medicina de Grupo,SP
49320799000192,ECONOMUS INSTITUTO DE SEGURIDADE SOCIAL,1998-12-21,Autogestão,SP
72120124000111,UNIODONTO RS FEDERACAO DAS UNIODONTOS DO RGS LTDA,1998-12-23,Cooperativa odontológica,RS
02852017000100,SISTEMAS E PLANOS DE SAÚDE LTDA.,1998-12-17,Medicina de Grupo,SP
66477217000103,UNIMED LAVRAS COOPERATIVA DE TRABALHO MÉDICO,1998-12-18,Cooperativa Médica,MG
05774975000190,SERVDONTO - PLANO DE ASSISTÊNCIA ODONTOLÓGICA LTDA,2003-10-31,Odontologia de Grupo,SE
39384664000137,UNIMED NOROESTE CAPIXABA COOPERATIVA DE TRABALHO MÉDICO.,1998-12-16,Cooperativa Médica,ES
08707473000135,UNIMED CAMPINA GRANDE - COOPERATIVA DE TRABALHO MEDICO LTDA,1998-12-21,Cooperativa Médica,PB
78339439000130,UNIMED DO ESTADO DO PARANÁ FEDERAÇÃO ESTADUAL DAS COOPERATIVAS MÉDICAS,1998-12-17,Cooperativa Médica,PR
03694367000140,AESP ODONTO ASSISTÊNCIA ODONTOLÓGICA S/S LTDA EPP,2001-03-07,Odontologia de Grupo,SP
00665690000106,ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE DE DRACENA,1999-09-06,Autogestão,SP
22709109000135,BENEFICENCIA SOCIAL BOM SAMARITANO,2018-06-28,Filantropia,MG
44803922000102,UNIMED DE PIRACICABA SOCIEDADE COOPERATIVA DE SERVIÇOS MÉDICOS,1998-12-17,Cooperativa Médica,SP
92827666000136,INSTITUIÇÃO BENEFICENTE CEL MASSOT - IBCM,2014-07-14,Autogestão,RS
32440968000125,UNIMED SUL CAPIXABA COOPERATIVA DE TRABALHO MÉDICO,1998-12-16,Cooperativa Médica,ES
69015113000167,UNIODONTO DE AMERICANA COOPERATIVA ODONTOLÓGICA,1998-12-17,Cooperativa odontológica,SP
08380701000105,UNIMED NATAL SOC. COOP. DE TRAB. MÉDICO,1998-12-28,Cooperativa Médica,RN
45467404000128,UNIMED DE REGISTRO COOPERATIVA DE TRABALHO MÉDICO,1998-12-18,Cooperativa Médica,SP
01685053000156,SUL AMERICA COMPANHIA DE SEGURO SAÚDE,1998-12-16,Seguradora Especializada em Saúde,RJ
51262335000119,CLÍNICA SÃO GABRIEL S/S LTDA,2007-03-08,Medicina de Grupo,SP
87827689000100,UNIMED SERRA GAUCHA/RS COOPERATIVA DE ASSISTENCIA A SAUDE LTDA,1998-12-22,Cooperativa Médica,RS
37354048000108,YOU ASSISTÊNCIA MÉDICA LTDA.,2020-09-03,Medicina de Grupo,MG
00846662000187,LIV LINHAS INTELIGENTES DE ATENÇÃO À VIDA S/A,1999-01-06,Medicina de Grupo,SP
33601568000117,CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DO SETOR PÚBLICO DO ESTADO DE GOIÁS - CAEME,1998-12-16,Autogestão,GO
34907159000106,ODONT-OPERADORA ODONTOLOGICA LTDA,2019-12-18,Odontologia de Grupo,SP
68668045000172,AMESC - ASSOCIAÇÃO MÉDICA ESPÍRITA CRISTÃ,1999-02-24,Medicina de Grupo,RJ
73162760000179,UNIODONTO DE SÃO JOSÉ DOS CAMPOS COOPERATIVA DE TRABALHO ODONTOLÓGICO,1998-12-16,Cooperativa odontológica,SP
01476619000130,UNIMED GURUPI COOPERATIVA DE TRABALHO MÉDICO,1998-12-24,Cooperativa Médica,TO
29174910000172,AMHE MED ASSISTENCIA A SAUDE LTDA - EPP,2019-06-13,Medicina de Grupo,SP
45118429000116,UNIMED DE CATANDUVA - COOPERATIVA DE TRABALHO MÉDICO,1998-12-18,Cooperativa Médica,SP
02751464000165,ODONTOGROUP SISTEMA DE SAÚDE LTDA.,1998-12-16,Odontologia de Grupo,DF
08202035000115,ASSOCIAÇÃO DE ASSISTÊNCIA À SAÚDE DOS EMPREGADOS DA COPASA,2008-02-18,Autogestão,MG
92240605000178,ON MED ASSISTÊNCIA MÉDICA LTDA,1999-01-25,Medicina de Grupo,RS
22694698000125,INTERCLINICAS PLANO VIDA USA OPERADORA DE SAUDE LTDA,2017-03-27,Medicina de Grupo,SP
28633372000174,SAÚDE BRASIL ASSISTÊNCIA MÉDICA LTDA.,2018-03-18,Medicina de Grupo,SP
59527440000144,UNIODONTO DE JUNDIAÍ COOPERATIVA ODONTOLÓGICA,1998-12-16,Cooperativa odontológica,SP
02896924000143,POLI SAUDE OPERADORA DE PLANO DE SAUDE LTDA,1998-12-24,Medicina de Grupo,PR
03315918000118,UNIMED CAMPO GRANDE MS COOPERATIVA DE TRABALHO MÉDICO,1998-12-23,Cooperativa Médica,MS
42946061000196,UNIMED ALFENAS COOPERATIVA DE TRABALHO MEDICO,1998-12-18,Cooperativa Médica,MG
13026081000140,FUNDO DE ASSISTÊNCIA MÉDICO-HOSPITALAR DO MINISTÉRIO PÚBLICO,2011-07-13,Autogestão,MS
72957814000120,SANTA CASA DE MISERICÓRDIA DE VOTUPORANGA,1998-12-22,Filantropia,SP
46124624000111,UNIMED CAMPINAS - COOPERATIVA DE TRABALHO MÉDICO,1998-12-21,Cooperativa Médica,SP
82996703000186,UNIMED DE CRICIÚMA COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO CARBONÍFERA,1998-12-17,Cooperativa Médica,SC
00552181000169,UNIMED DE MOCOCA COOPERATIVA DE TRAB. MÉDICO,1998-12-18,Cooperativa Médica,SP
40853020000120,UNIMED VALE DO SÃO FRANCISCO COOPERATIVA DE TRABALHO MÉDICO,1998-12-23,Cooperativa Médica,PE
37898335000189,UNIMED DE MINEIROS COOPERATIVA DE TRABALHO MÉDICO,1998-12-24,Cooperativa Médica,GO
60633369000163,UNIMED DE BEBEDOURO COOPERATIVA DE TRABALHO MÉDICO,1998-12-18,Cooperativa Médica,SP
73809352000166,FUNDAÇÃO SAÚDE ITAÚ,1998-12-17,Autogestão,MG
88732318000108,UNIMED ALTO DA SERRA - SOCIEDADE COOPERATIVA DE SERVIÇO MÉDICO LTDA.,1998-12-23,Cooperativa Médica,RS
80653975000158,UNIMED EXTREMO OESTE CATARINENSE COOPERATIVA DE TRABALHO MÉDICO,1998-12-17,Cooperativa Médica,SC
74466137000172,UNIMED DE GUARULHOS COOPERATIVA DE TRABALHO MÉDICO,1998-12-23,Cooperativa Médica,SP
00381694000154,UNIMED ALTO VALE - COOPERATIVA DE TRABALHO MÉDICO,1998-12-16,Cooperativa Médica,SC
85246916000189,COOPERATIVA DE TRABALHO MEDICO REGIÃO DO PLANALTO SERRANO,1998-12-17,Cooperativa Médica,SC
02774736000142,OPERADORA UNIESTE DE PLANOS DE SAÚDE LTDA,1998-12-21,Medicina de Grupo,RJ
05455431000166,CASA DE SAÚDE NOSSA SENHORA DE FÁTIMA  LTDA.,1999-01-04,Medicina de Grupo,CE
35657268000185,ASSOCIAÇÃO DE SAÚDE DO VALE,2020-07-14,Medicina de Grupo,SC
24645912000189,PLANO DE SAÚDE DA SANTA CASA DE BRAGANÇA PAULISTA,2016-07-06,Medicina de Grupo,SP
37319040000100,VOCÊ TOTAL PLANOS DE SAÚDE LIMITADA,2020-12-10,Medicina de Grupo,SP
02156150000114,DENTALPAR ASSISTÊNCIA ODONTOLÓGICA EMPRESARIAL LTDA.,1998-12-30,Odontologia de Grupo,SP
00034259000153,ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA A SAÚDE DA BAIXADA SANTISTA,1999-11-03,Autogestão,SP
59849182000112,SANTA CASA DE MISERICORDIA DE SAO JOAQUIM DA BARRA,1998-12-24,Filantropia,SP
81733115000197,UNIMED DE CIANORTE - COOPERATIVA DE TRABALHO MEDICO,1998-12-17,Cooperativa Médica,PR
29167970000168,"ASSOCIAÇÃO DOS SERVIDORES MUNICIPAIS, ESTADUAIS E FEDERAIS DO RIO DE JANEIRO",1999-01-19,Medicina de Grupo,RJ
04234059000103,PREVENT SENIOR CORPORATE OPERADORA DE SAÚDE LTDA.,2001-03-07,Medicina de Grupo,SP
00763923000103,UNIMED ALTO PARANAIBA COOPERATIVA DE TRABALHO MEDICO,1998-12-17,Cooperativa Médica,MG
69099307000198,CROWN ODONTOLOGIA DE GRUPO LTDA,1998-12-24,Odontologia de Grupo,SP
15215452000168,CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DO BANEB,1998-12-30,Autogestão,BA
24807514000111,ASSOCIAÇÃO SANTA CASA CLÍNICAS DE BIRIGUI,2017-03-27,Medicina de Grupo,SP
35642768000143,UNIMED METROPOLITANA DO AGRESTE - COOPERATIVA DE TRABALHO MÉDICO,1998-12-21,Cooperativa Médica,AL
01402285000150,DENTAL GOLD ASSISTÊNCIA ODONTOLÓGICA LTDA.,1998-12-22,Odontologia de Grupo,PB
03773153000160,TERRAMAR ADMINISTRADORA DE PLANO DE SAUDE LTDA,2000-12-15,Medicina de Grupo,BA
71565659000133,ASSOCIACAO POLICIAL DE ASSISTENCIA A SAUDE DE ITAPETININGA,1999-07-21,Autogestão,SP
53454617000143,SISTEMA TOTAL DE SAÚDE LTDA.,1999-03-12,Medicina de Grupo,SP
03033006000153,CAIXA DE ASSISTÊNCIA OSWALDO CRUZ,2010-09-21,Autogestão,RJ
11939445000158,ASSOCIAÇÃO DE SAÚDE PORTUGUESA DE BENEFICÊNCIA,2010-09-02,Medicina de Grupo,SP
02597394000132,UNIMED VALE DO SEPOTUBA - COOPERATIVA DE TRABALHO MÉDICO,1998-12-28,Cooperativa Médica,MT
69612158000119,UNIMED REGIONAL DE PICOS - COOPERATIVA DE TRABALHO MÉDICO,1998-12-21,Cooperativa Médica,PI
12442737000143,UNIMED MACEIO COOPERATIVA DE TRABALHO MÉDICO,1998-12-23,Cooperativa Médica,AL
00172586000171,UNIODONTO DE PRESIDENTE PRUDENTE COOPERATIVA ODONTOLOGICA,1998-12-17,Cooperativa odontológica,SP
00642842000147,ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE - VALE DO RIBEIRA,1999-10-26,Autogestão,SP
02338268000163,UNIODONTO DE SC COOPERATIVA ADMINISTRADORA DE CONTRATOS,1998-12-18,Cooperativa odontológica,SC
76882612000117,CLINIPAM CLINICA PARANAENSE DE ASSISTENCIA MEDICA LTDA,1998-12-22,Medicina de Grupo,CE
68709211000131,UNIMED RESENDE COOPERATIVA DE TRABALHO MÉDICO,1998-12-21,Cooperativa Médica,RJ
42939207000176,UNIMED CAMPO BELO- COOPERATIVA DE TRABALHO MÉDICO,1998-12-18,Cooperativa Médica,MG
45568546000181,ALMA ODONTO OPERADORA DE PLANOS ODONTOLOGICOS LTDA,2022-05-30,Odontologia de Grupo,SP
35917970000130,UNIMED DE VOLTA REDONDA COOPERATIVA DE TRABALHO MÉDICO,1998-12-21,Cooperativa Médica,RJ
06145428000109,PORTO DIAS SAUDE LTDA.,2005-02-03,Medicina de Grupo,PA
02866602000151,SUL AMÉRICA PARANÁ CLÍNICAS SERVIÇOS DE SAÚDE S.A.,2007-10-31,Medicina de Grupo,SP
62476676000103,INTERMEDICI PIRACICABA ASSISTENCIA MEDICA LTDA,1998-12-22,Medicina de Grupo,SP
22666341000133,PRONTOCLINICA E HOSPITAIS SAO LUCAS S/A,1998-12-22,Medicina de Grupo,MG
87701249000102,UNIMED MISSÕES/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.,1998-12-22,Cooperativa Médica,RS
04911101000175,VIVENTERIS LTDA,2003-10-10,Odontologia de Grupo,PR
28806545000109,UNIMED PETROPOLIS-RJ COOPERATIVA DE TRABALHO MÉDICO,1998-12-24,Cooperativa Médica,RJ
