cnpj,razao_social,registro_ans,modalidade,uf
51628360000173,PRONTO SOCORRO CONDE DE MOREIRA LIMA,2010-08-03,Medicina de Grupo,SP
89100135000132,UNIMED PLANALTO CENTRAL/RS - COOPERATIVA DE ASSISTÊNCIA  À SAÚDE LTDA.,1998-12-22,Cooperativa Médica,RS
30724638000136,ASSOCIAÇÃO HOSPITAL SAÚDE DE VARGEM GRANDE DO SUL,2019-04-08,Medicina de Grupo,SP
17505793000101,ABERTTA SAÚDE - ASSOCIAÇÃO BENEFICENTE DOS EMPREGADOS DA ARCELORMITTAL NO BRASIL,1998-12-28,Autogestão,MG
59766105000107,ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE,1999-08-06,Autogestão,SP
72234164000194,UNIMED ALTO JACUÍ/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA,1998-12-23,Cooperativa Médica,RS
41511429000120,UNIMED REGIONAL DE FLORIANO - COOPERATIVA DE TRABALHO MÉDICO,1998-12-21,Cooperativa Médica,PI
29117294000118,PLANO SIGMA SAÚDE LTDA,2022-12-12,Medicina de Grupo,SP
87497368000195,UNIMED SANTA MARIA/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA,1998-12-22,Cooperativa Médica,RS
42785902000120,INFINITY SAÚDE SUPLEMENTAR LTDA,2023-04-03,Medicina de Grupo,MT
26368613000170,UNIMED CARATINGA - COOPERATIVA DE TRABALHO MÉDICO LTDA,1998-12-17,Cooperativa Médica,MG
21839519000138,UNIMED CONSELHEIRO LAFAIETE COOPERATIVA DE TRABALHO MÉDICO LTDA,1998-12-17,Cooperativa Médica,MG
72547623000190,SANTA CASA DE MISERICÓRDIA DE TUPÃ,1998-12-28,Filantropia,SP
00531736000196,UNIODONTO JACAREÍ COOPERATIVA ODONTOLÓGICA,1998-12-18,Cooperativa odontológica,SP
22720791000167,UNIMED INCONFIDENTES COOPERATIVA DE TRABALHO MÉDICO LTDA.,1998-12-17,Cooperativa Médica,MG
00571628000147,DENTAL PLUS CONVÊNIO ODONTOLÓGICO LTDA.,1998-12-23,Odontologia de Grupo,SP
02254846000183,COOPERATIVA ODONTOLÓGICA DO ESTADO DO AMAPÁ,1999-01-04,Cooperativa odontológica,AP
13816250000146,OPLAN SAÚDE OPERADORA DE PLANO DE SAÚDE LTDA,2011-09-13,Medicina de Grupo,RJ
00773639000100,CENTRO CLÍNICO GAÚCHO LTDA,1998-12-29,Medicina de Grupo,CE
58119199000151,ODONTOPREV S/A,1998-12-18,Odontologia de Grupo,SP
02192677000102,UNIMED MORRINHOS COOPERATIVA DE TRABALHO MEDICO,1998-12-24,Cooperativa Médica,GO
47432143000136,PLENUM ASSISTENCIA MEDICA  LTDA,2023-01-18,Medicina de Grupo,DF
29290152000158,UNIMED DE BARRA MANSA SOC. COOP. SERV.MED.E HOSPIT.,1998-12-21,Cooperativa Médica,RJ
24449225000198,UNIMED CARUARU-COOPERATIVA DE TRABALHO MEDICO,1998-12-23,Cooperativa Médica,PE
06814351000112,CEDPLAN SAÚDE LTDA EPP,2013-01-11,Medicina de Grupo,MG
15323270000100,ASSOCIAÇÃO MAIS SAÚDE SANTA CASA DE SÃO JOÃO DA BOA VISTA,2013-10-22,Medicina de Grupo,SP
35436658000125,DENTAL CENTER LTDA,1999-01-15,Odontologia de Grupo,PB
83367342000171,ASSOCIAÇÃO ADVENTISTA NORTE BRASILEIRA DE PREVENÇÃO E ASSISTÊNCIA A SAÚDE,1999-07-21,Filantropia,PA
82956996000178,FUNDAÇÃO CELESC DE SEGURIDADE SOCIAL - CELOS,1998-12-21,Autogestão,SC
23802218000165,UNIMED ITAJUBA COOPERATIVA DE TRABALHO MEDICO,1998-12-18,Cooperativa Médica,MG
01608379000180,UNIMED CENTRO OESTE PAULISTA - FEDERAÇÃO INTRAFEDERATIVA DAS COOPERATIVAS MÉDICAS,1998-12-18,Cooperativa Médica,SP
92128610000193,"UNIMED VALE DAS ANTAS, RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.",1998-12-22,Cooperativa Médica,RS
80871551000160,UNIMED PATO BRANCO SOCIEDADE COOPERATIVA DE MÉDICOS,1998-12-17,Cooperativa Médica,PR
10364053000145,ODONTOLIVE OPERADORA DE PLANOS ODONTOLÓGICOS LTDA.,2011-01-24,Odontologia de Grupo,SP
23031479000129,UNIODONTO DE MANAUS - COOPERATIVA ODONTOLÓGICA LTDA.,1998-12-22,Cooperativa odontológica,AM
18987107000130,CEAM BRASIL - PLANOS DE SAÚDE LTDA,1998-12-18,Medicina de Grupo,MG
03273825000178,METLIFE PLANOS ODONTOLÓGICOS LTDA.,1999-07-19,Odontologia de Grupo,SP
45207131000182,UNIMED DE GUARATINGUETA-COOPERATIVA DE TRABALHO MÉDICO,1998-12-16,Cooperativa Médica,SP
00648506000101,ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE DE PRESIDENTE VENCESLAU,2000-05-08,Autogestão,SP
02403281000159,SAMP ESPIRITO SANTO ASSISTENCIA MEDICA SA,1998-12-22,Medicina de Grupo,ES
68687722000108,G & M ASSESSORIA MEDICA EMPRESARIAL LTDA,1999-10-22,Medicina de Grupo,RJ
84537141000138,SAMEL PLANO DE SAÚDE LTDA,1998-12-29,Medicina de Grupo,AM
26189530000113,UNIMED CURVELO COOPERATIVA DE TRABALHO MÉDICO LTDA.,1998-12-16,Cooperativa Médica,MG
17048922000171,ODONTO PRIME S/S LTDA,2013-08-01,Odontologia de Grupo,CE
01143922000110,UNIMED CACERES COOPERATIVA DE TRABALHO MÉDICO,1998-12-24,Cooperativa Médica,MT
86483542000188,UNIMED VALE DO CARANGOLA COOPERATIVA DE TRABALHO MEDICO LTDA,1998-12-17,Cooperativa Médica,MG
12923462000160,UNIODONTO DE JOÃO PESSOA COOPERATIVA ODONTOLÓGICA,1998-12-17,Cooperativa odontológica,PB
17333055000116,UNIODONTO UBERABA - COOPERATIVA DE ASSISTÊNCIA À SAÚDE ODONTOLÓGICA LTDA,1998-12-17,Cooperativa odontológica,MG
20961779000119,ASSOCIAÇÃO PLANO DE SAÚDE SANTA CASA DE VALINHOS,2015-11-09,Medicina de Grupo,SP
23278898000160,IRMANDADE DA SANTA CASA DE MISERICÓRDIA DE PASSOS,1998-12-22,Filantropia,MG
13083167000105,ASSOCIACAO DOS SERVIDORES DA EMDAGRO - ASSEM,2016-04-14,Autogestão,SE
02314168000105,UNIMED CAJAZEIRAS - SOCIEDADE COOPERATIVA DE TRABALHO MÉDICO,1998-12-21,Cooperativa Médica,PB
42855999000109,UNIMED TRÊS CORAÇÕES COOPERATIVA DE TRABALHO MÉDICO LTDA.,1998-12-18,Cooperativa Médica,MG
37652765000116,UNIMED DE JATAÍ COOPERATIVA DE TRABALHO MÉDICO LTDA.,1998-12-24,Cooperativa Médica,GO
97388490000187,UNIMED COSTA DO DESCOBRIMENTO COOPERATIVA DE TRABALHO MÉDICO,1998-12-21,Cooperativa Médica,BA
42425561000182,SAMIG - SERV. DE ASSISTENCIA MEDICA DA ILHA DO GOVERNADOR LTDA,1998-12-28,Medicina de Grupo,RJ
96509690000188,SÃO LUCAS SAÚDE S/A,1998-12-23,Medicina de Grupo,SP
16513178000176,UNIMED BELO HORIZONTE COOPERATIVA DE TRABALHO MÉDICO,1998-12-16,Cooperativa Médica,MG
58702853000155,UNIODONTO DE SOROCABA COOPERATIVA ODONTOLÓGICA,1998-12-16,Cooperativa odontológica,SP
03098226000165,SÃO FRANCISCO ASSISTÊNCIA MÉDICA LTDA,1999-04-28,Medicina de Grupo,PE
66453168000160,UNIMED SÃO SEBASTIÃO DO PARAÍSO COOPERATIVA DE TRABALHO MÉDICO,1998-12-18,Cooperativa Médica,MG
77893469000121,HOSPITAL DE CARIDADE SÃO VICENTE DE PAULO,2017-10-25,Filantropia,PR
00338763000147,PLENA SAÚDE S.A.,1998-12-30,Medicina de Grupo,SP
00532888000103,UNIMED REGIÃO DA PRODUÇÃO/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA,1998-12-22,Cooperativa Médica,RS
00444803000135,ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA A SAÚDE,1999-10-27,Autogestão,SP
04540010000170,PORTO SEGURO - SEGURO SAÚDE S/A,2001-07-31,Seguradora Especializada em Saúde,SP
39419809000198,PASA - PLANO DE ASSISTENCIA A SAUDE DO APOSENTADO DA VALE,1998-12-22,Autogestão,RJ
02322043000119,UNIMED REGIONAL JAU - COOPERATIVA DE TRABALHO MÉDICO,1998-12-18,Cooperativa Médica,SP
45572583000163,GARANTIA DE SAÚDE LTDA,1998-12-22,Medicina de Grupo,SP
68204486000113,UNIMED DE DRACENA - COOPERATIVA DE TRABALHO MÉDICO,1998-12-21,Cooperativa Médica,SP
13223975000120,CAIXA SEGURADORA ESPECIALIZADA EM SAÚDE S/A,2011-05-05,Seguradora Especializada em Saúde,SP
29910807000143,RIO DOCE SAÚDE,2018-08-15,Medicina de Grupo,ES
18321477000134,ASSOCIAÇÃO SANTA CASA SAÚDE DE SÃO JOSÉ DOS CAMPOS,2014-01-08,Medicina de Grupo,SP
37020290000145,TRINO - ALIANCA FILANTRÓPICA DE ASSISTÊNCIA E INTEGRAÇÃO PARA O DESENVOLVIMENTO DA SAUDE,2021-07-29,Medicina de Grupo,ES
02858169000102,NOSAMED ASSISTÊNCIA MÉDICA LTDA.,1998-12-22,Medicina de Grupo,SP
71559272000174,ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE,1999-11-30,Autogestão,SP
25250820000162,UNIMED DIVINOPOLIS - COOPERATIVA DE TRABALHO MEDICO LTDA,1998-12-17,Cooperativa Médica,MG
10767219000174,PLANO DE ASSISTÊNCIA ODONTOLÓGICA FAUCHARD LTDA. ME,2009-10-29,Odontologia de Grupo,BA
31097886000167,PERSONAL CARE OPERADORA DE SAÚDE SA,2019-07-16,Medicina de Grupo,SP
34844263000107,ELETROS SAÚDE - ASSOCIAÇÃO DE ASSISTÊNCIA À SAÚDE,2019-12-11,Autogestão,RJ
01554266000149,UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO,1998-12-17,Cooperativa Médica,SC
37256591000172,UNIODONTO DO SUL GOIANO COOPERATIVA ODONTOLOGICA,1998-12-17,Cooperativa odontológica,GO
26291484000169,UNIMED GUAXUPÉ COOPERATIVA DE TRABALHO MEDICO,1998-12-18,Cooperativa Médica,MG
75055772000120,UNIMED CURITIBA - SOCIEDADE COOPERATIVA DE MÉDICOS,1998-12-21,Cooperativa Médica,PR
57272510000135,ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE,1999-08-04,Autogestão,SP
50565317000143,SERV  SOCIAL AUTÔNOMO DE ASSIST À SAÚDE DOS SERV PÚBLICOS E MILITARES DE GOIÁS,2024-10-01,Autogestão,GO
08237810000178,UNIODONTO/RN - COOPERATIVA ODONTOLOGICA DO RIO GRANDE DO NORTE,1998-12-17,Cooperativa odontológica,RN
00262338000111,UNIMED DE ADAMANTINA-COOPERATIVA DE TRABALHO MÉDICO,1998-12-18,Cooperativa Médica,SP
12055813000168,CEMIG SAÚDE,2010-08-13,Autogestão,MG
00395266000180,MAIS SAÚDE PLANO DE SAÚDE LTDA,2004-12-06,Medicina de Grupo,GO
31763326000102,EXCELÊNCIA PLANO DE SAÚDE S/A,2019-04-16,Medicina de Grupo,ES
55189930000127,IRMANDADE DE MISERICORDIA DE PORTO FERREIRA,1998-12-17,Filantropia,SP
31466949000105,SAMEDIL SERVIÇOS DE ATENDIMENTO MÉDICO S/A,1998-12-30,Medicina de Grupo,ES
56727134000163,UNIMED JUNDIAI - COOPERATIVA DE TRABALHO MÉDICO,1998-12-18,Cooperativa Médica,SP
71186886000158,UNIMED SÃO JOÃO NEPOMUCENO COOPERATIVA DE TRABALHO MÉDICO LTDA.,1998-12-22,Cooperativa Médica,MG
47565155000139,UNIMED DE PINDAMONHANGABA - COOPERATIVA TRABALHO MEDICO,1998-12-16,Cooperativa Médica,SP
76590884000143,UNIMED DO ESTADO DE SANTA CATARINA FED. EST. DAS COOP. MÉD.,1998-12-16,Cooperativa Médica,SC
87547444000120,ASSOCIAÇÃO DR. BARTHOLOMEU TACCHINI,1998-12-22,Filantropia,RS
28023703000154,ÔNIX OPERADORA DE PLANOS DE SAÚDE LTDA,1999-08-23,Medicina de Grupo,RJ
03187913000157,ODONTOART PLANOS ODONTOLÓGICOS LTDA,2002-10-01,Odontologia de Grupo,CE
03657699000155,SINDIFISCO NACIONAL - SINDICATO NACIONAL DOS AUDITORES-FISCAIS DA RECEITA FEDERAL DO BRASIL,1998-12-28,Autogestão,DF
25810946000144,UNIMED BARBACENA - COOPERATIVA DE TRABALHO MÉDICO LTDA,1998-12-17,Cooperativa Médica,MG
60961422000155,"SERVIÇO SOCIAL DA INDÚSTRIA DO PAPEL, PAPELÃO E CORTIÇA DO ESTADO DE SÃO PAULO - SEPACO",2016-02-22,Autogestão,SP
86584901000193,UNIMED MACHADO COOPERATIVA DE TRABALHO MEDICO,1998-12-18,Cooperativa Médica,MG
33721226000130,SAMOC S.A. - SOCIEDADE ASSISTENCIAL MÉDICA E ODONTO CIRÚRGICA,1998-12-17,Medicina de Grupo,RJ
10219897000100,UNIMED OESTE DO PARÁ - COOPERATIVA DE TRABALHO MÉDICO,1998-12-21,Cooperativa Médica,PA
27626696000112,UNIMED CABO FRIO COOPERATIVA TRABALHO MÉDICO LTDA.,1998-12-21,Cooperativa Médica,RJ
03658432000182,GEAP AUTOGESTÃO EM SAÚDE,1998-12-22,Autogestão,DF
81715716000177,UNIMED REGIONAL DE CAMPO MOURÃO COOP TRAB MEDICO,1998-12-17,Cooperativa Médica,PR
01867792000169,NACIONAL ODONTO OPERADORA DE PLANOS ODONTOLÓGICOS LTDA.,1999-02-03,Odontologia de Grupo,PE
20946877000187,AMPARA ASSISTÊNCIA MÉDICA PARAÍSO LTDA,1998-12-21,Medicina de Grupo,MG
59007799000190,ASSOCIACAO DE SAUDE HOLAMBRA,1999-02-03,Medicina de Grupo,SP
77858611000108,UNIMED GRANDE FLORIANÓPOLIS-COOPERATIVA DE TRABALHO MEDICO,1998-12-16,Cooperativa Médica,SC
41687179000184,UNIMED PATROCÍNIO COOPERATIVA DE TRABALHO MÉDICO LTDA.,1998-12-17,Cooperativa Médica,MG
25910449000118,UNIMED ARAXÁ COOPERATIVA DE TRABALHO MÉDICO LTDA.,1998-12-17,Cooperativa Médica,MG
03548273000163,MEDIC GLOBAL PLANOS DE SAÚDE LTDA.,2000-08-04,Medicina de Grupo,MG
39149389000177,LIVRI OPERADORA DE PLANO DE SAÚDE LTDA,2020-12-30,Medicina de Grupo,SP
77375897000162,FUNDAÇÃO SANEPAR DE ASSISTÊNCIA SOCIAL,1998-12-17,Autogestão,PR
02513939000185,PLANO ASSISTENCIAL SÃO LUCAS LTDA,1999-01-04,Medicina de Grupo,MG
00840048000108,UNIMED DE PIRASSUNUNGA COOPERATIVA DE TRABALHO MÉDICO,1998-12-16,Cooperativa Médica,SP
14891935000110,ODONTO SEG OPERADORA DE PLANOS ODONTOLOGICOS S.A.,2014-02-17,Odontologia de Grupo,SP
03849449000117,ASSOCIAÇÃO ASSISTENCIAL DE SAÚDE SUPLEMENTAR CRUZ AZUL SAÚDE,2000-07-21,Medicina de Grupo,SP
14799035000147,ASSOCIAÇÃO DOS SERVIDORES FISCAIS DO ESTADO DA BAHIA,1998-12-23,Autogestão,BA
27085968000114,CAIXA DE ASSISTÊNCIA AOS MEMBROS DA DEFENSORIA PÚBLICA DO ESTADO DO RIO DE JANEIRO,2013-03-25,Autogestão,RJ
74521188000150,UNIMED DE SÃO ROQUE - COOPERATIVA DE TRABALHO MÉDICO,1998-12-16,Cooperativa Médica,SP
56269913000162,PREVIDENT ASSISTÊNCIA ODONTOLÓGICA S.A,1999-01-05,Odontologia de Grupo,SP
01445199000124,UNIHOSP SAÚDE LTDA,1998-12-16,Medicina de Grupo,SP
02248344000140,UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA,1998-12-17,Cooperativa Médica,MG
04197511000104,CAIXA DE ASSISTÊNCIA DO SINDFISCO - CASSIND,2001-04-09,Autogestão,SE
04204285000133,CAIXA DE ASSISTÊNCIA DOS FUNCIONÁRIOS DO BANCO DA AMAZÔNIA - CASF,1998-12-23,Autogestão,PA
68682715000105,PLAMER PLANO MEDICO RESENDE LTDA,1998-12-17,Medicina de Grupo,RJ
41905498000119,UNIMED NOROESTE DE MINAS COOPERATIVA DE TRABALHO MEDICO LTDA,1998-12-17,Cooperativa Médica,MG
03494031000134,COOPERATIVA ODONTOLÓGICA POÇOS DE CALDAS,1999-11-11,Cooperativa odontológica,MG
37313475000148,UNIMED PALMAS COOPERATIVA DE TRABALHO MÉDICO,1998-12-24,Cooperativa Médica,TO
17146846000137,PESSOAL SAÚDE PLANOS DE ASSISTÊNCIA MÉDICA LTDA,1998-12-31,Medicina de Grupo,SP
87306361000149,UNIMED VALE DO CAÍ/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.,1998-12-22,Cooperativa Médica,RS
19962272000109,BRASILDENTAL OPERADORA DE PLANOS ODONTOLÓGICOS S.A.,2014-06-27,Odontologia de Grupo,SP
07781345000179,ASSOCIAÇÃO DE ASSISTÊNCIA À SAÚDE DA AMAGIS,2008-06-30,Autogestão,MG
83937631000169,CAIXA ASSISTENCIAL E BENEFICENTE DOS FUNCIONÁRIOS DA ACARESC,1998-12-21,Autogestão,SC
25063964000100,FUNDAÇÃO DE ASSISTÊNCIA À SAÚDE DA ASSOCIAÇÃO DO MINISTÉRIO PÚBLICO DO RIO GRANDE DO SUL,2017-01-27,Autogestão,RS
07945024000162,ASSOCIAÇÃO DE ASSISTÊNCIA MÉDICO HOSPITALAR DOS MAGISTRADOS DO ESTADO DO PARANÁ,2011-03-31,Autogestão,PR
03518900000113,INSTITUTO CURITIBA DE SAÚDE,2013-09-06,Autogestão,PR
25064148000110,COOPERATIVA DE TRABALHO MEDICO DE ARAGUAÍNA - UNIMED ARAGUAÍNA,1998-12-24,Cooperativa Médica,TO
41432461000110,TEMPO MED PLANO DE SAUDE LTDA,2021-05-19,Medicina de Grupo,SC
09237009000195,UNIMED NORTE/NORDESTE-FEDERAÇÃO INTERFEDERATIVA DAS SOCIEDADES COOPERATIVAS DE TRABALHO MÉDICO EM RECUPERAÇÃO JUDICIAL,1998-12-18,Cooperativa Médica,PB
67839969000121,AMEPLAN ASSISTÊNCIA MÉDICA PLANEJADA LTDA,1998-12-24,Medicina de Grupo,SP
02752923000125,PROASA SAÚDE,1998-12-18,Medicina de Grupo,DF
92316124000107,UNIMED REGIÃO DA FRONTEIRA - RS COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.,1998-12-22,Cooperativa Médica,RS
25335803000128,ASSOCIAÇÃO BENEFICENTE CATÓLICA,1998-12-29,Filantropia,MG
72916364000127,ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE DE BARRETOS,1999-08-20,Autogestão,SP
12585261000108,FUNDAÇAO COMPESA DE PREVIDENCIA E ASSISTENCIA - COMPESAPREV,1998-12-28,Autogestão,PE
30505523000150,DONA SAÚDE CLINICAS LTDA,1998-12-21,Medicina de Grupo,SP
36540979000138,UNIMED COSTA VERDE RJ,1998-12-21,Cooperativa Médica,RJ
21205801000163,"CAIXA DE ASSISTÊNCIA À SAÚDE DOS TRABALHADORES NAS INDÚSTRIAS METALÚRGICAS, MECÂNICAS E DO MATERIAL ELÉTRICO DE BRUSQUE",2015-07-29,Autogestão,SC
11336728000105,ASSOCIAÇÃO SAÚDE RURAL ALEGRETE,2011-09-13,Medicina de Grupo,RS
01356020000162,UNIMED MEIO OESTE CATARINENSE COOPERATIVA DE TRABALHO MÉDICO,1998-12-17,Cooperativa Médica,SC
28974020000182,UNIMED NOROESTE FLUMINENSE - COOPERATIVA DE TRABALHO MÉDICO LTDA,1998-12-28,Cooperativa Médica,RJ
20168589000149,PRONTOMED PLANOS DE SAÚDE LTDA,1998-12-23,Medicina de Grupo,MG
19878404000100,FUNDAÇÃO SÃO FRANCISCO XAVIER,1998-12-16,Filantropia,MG
65276354000109,UNIMED ITABIRA COOPERATIVA DE TRABALHO MÉDICO,1998-12-17,Cooperativa Médica,MG
04859814000137,SAÚDE BRB - CAIXA DE ASSISTÊNCIA,2002-05-07,Autogestão,DF
88938089000182,UNIODONTO PORTO ALEGRE COOPERATIVA ODONTOLOGICA LTDA,1998-12-17,Cooperativa odontológica,RS
40223893000159,ODONTO EMPRESAS CONVENIOS DENTARIOS LTDA.,1998-12-16,Odontologia de Grupo,SP
14408631000159,FUNDAÇÃO PLAMHUV - PLANO MÉDICO HOSPITALAR DOS HOSPITAIS UNIDOS DE VIÇOSA,2012-05-03,Medicina de Grupo,MG
59762062000183,ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE DE ARAÇATUBA (APAS),2001-08-28,Autogestão,SP
57149775000140,UNIMED SUL PAULISTA - COOPERATIVA DE TRABALHO MÉDICO,1998-12-18,Cooperativa Médica,SP
65732836000126,UNIMED DE BIRIGUI - COOPERATIVA DE TRABALHO MÉDICO,1998-12-18,Cooperativa Médica,SP
44945962000199,SANTA CASA DE MISERICÓRDIA E ASILO DOS POBRES DE BATATAIS,1998-12-28,Filantropia,SP
42163881000101,UNIMED-RIO COOPERATIVA DE TRABALHO MEDICO DO RIO DE JANEIRO,1998-12-16,Cooperativa Médica,RJ
36263502000152,CARING SAÚDE ASSISTÊNCIA MÉDICA LTDA.,2020-06-16,Medicina de Grupo,RJ
19304091000187,SORRIDEN CONVÊNIOS ODONTOLÓGICOS S.A.,2014-09-22,Odontologia de Grupo,SP
42182170000184,CAIXA DE ASSISTÊNCIA À SAÚDE - CABERJ,1998-12-21,Medicina de Grupo,RJ
05868278000107,UNIMED DE FORTALEZA SOCIEDADE COOPERATIVA MÉDICA LTDA.,1998-12-21,Cooperativa Médica,CE
46614535000153,AME VVIDA PLANOS DE SAUDE INTEGRADO LTDA.,2022-10-03,Medicina de Grupo,RO
08097092000181,CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DA EMPRESA BRASILEIRA DE PESQUISA  AGROPECUÁRIA,2007-10-30,Autogestão,DF
00946953000147,UNIMED TRÊS RIOS COOPERATIVA DE TRABALHO MÉDICO,1998-12-21,Cooperativa Médica,RJ
