cnpj,razao_social,registro_ans,modalidade,uf
12049486000131,ASSOCIAÇÃO PARANAENSE DE ASSISTÊNCIA À SAUDE DOS MEMBROS DO MINISTERIO PUBLICO DO PARANÁ,2012-10-08,Autogestão,PR
13360276000122,UNIMED SERGIPE - COOPERATIVA DE TRABALHO MÉDICO,1998-12-23,Cooperativa Médica,SE
82602327000106,UNIMED DE JOINVILLE COOPERATIVA DE TRABALHO MÉDICO,1998-12-17,Cooperativa Médica,SC
81076069000109,UNIMED DE PARANAVAÍ COOPERATIVA DE TRABALHO MÉDICO,1998-12-17,Cooperativa Médica,PR
00299149000113,ASSOCIAÇÃO DOS FUNCIONÁRIOS DO FISCO DO ESTADO DE GOIÁS,1998-12-23,Autogestão,GO
15022430000181,ASSOCIAÇÃO DE SAÚDE DOS FORNECEDORES DE CANA DE PIRACICABA E REGIÃO,2013-01-11,Medicina de Grupo,SP
04257073000114,AMEP FREGUESIA OPERADORA DE PLANO DE SAUDE LTDA,2001-03-16,Medicina de Grupo,RJ
37382009000114,CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DA SANEAGO,1998-12-22,Autogestão,GO
03044492000105,HOSPITAL S.P. LTDA.,1998-12-22,Medicina de Grupo,RS
39210844000100,UNIMED CENTRO SUL FLUMINENSE COOPERATIVA DE TRABALHO MÉDICO,1998-12-21,Cooperativa Médica,RJ
49754083000101,EVO SAUDE ASSISTENCIA MEDICA LTDA,2023-09-12,Medicina de Grupo,DF
02864364000145,PLANO DE SAÚDE ANA COSTA LTDA.,1998-12-16,Medicina de Grupo,SP
60975174000100,ASSOCIAÇÃO DE BENEFICÊNCIA E FILANTROPIA SÃO CRISTOVÃO,1998-12-21,Filantropia,SP
15131148000132,AMHA SAUDE S/A,2012-10-08,Medicina de Grupo,SP
49955478000164,AURORA SAÚDE LTDA,2023-07-03,Medicina de Grupo,MG
45272366000158,UNIMED DE ARARAQUARA - COOP. DE TRAB. MÉDICO,1998-12-28,Cooperativa Médica,SP
00103956000119,UNIMED LITORAL SUL/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.,1998-12-18,Cooperativa Médica,RS
38272479000198,PB ASSISTENCIA MEDICA EU LTDA,2021-01-13,Medicina de Grupo,BA
44477823000188,INTEGRA ASSISTENCIA MEDICA SA,2022-02-25,Medicina de Grupo,SP
03990914000135,ORALE ASSISTÊNCIA ODONTOLÓGICA LTDA,2001-01-16,Odontologia de Grupo,BA
66493339000185,ASSOCIAÇÃO POLICIAL DE ASSISTENCIA A SAUDE DE BOTUCATU,1999-09-14,Autogestão,SP
50876139000171,NOVA SAÚDE OPERADORA INTEGRADA DE SAÚDE LTDA,2023-07-10,Medicina de Grupo,RJ
31432792000105,UNIMED DO EST. DO RJ FEDERAÇÃO EST. DAS COOPERATIVAS MÉDICAS,1999-01-07,Cooperativa Médica,RJ
02668512000156,H.B. SAÚDE S/A.,1998-12-16,Medicina de Grupo,SP
44857357000166,METRUS INSTITUTO DE SEGURIDADE SOCIAL,1998-12-24,Autogestão,SP
09433795000104,QUALLITY PRÓ SAÚDE PLANO DE ASSISTÊNCIA MÉDICA LTDA.,2011-08-15,Medicina de Grupo,DF
62511019000150,ALVORECER - ASSOCIAÇÃO DE SOCORROS MÚTUOS,1999-01-15,Medicina de Grupo,SP
05029064000139,SAÚDE SANTA TEREZA LTDA.,2004-08-17,Medicina de Grupo,SP
10456692000130,QUALIDONTO - QUALIDADE EM ODONTOLOGIA LTDA,2009-11-25,Odontologia de Grupo,BA
03977587000181,SBC SAÚDE LTDA.,2000-08-29,Medicina de Grupo,SP
42160192000143,FUNDAÇÃO CHESF DE ASSISTÊNCIA E SEGURIDADE SOCIAL,1998-12-24,Autogestão,PE
00697509000135,UNIMED CENTRO RONDÔNIA COOPERATIVA DE TRABALHO MÉDICO,1998-12-23,Cooperativa Médica,RO
72350382000194,COOPERATIVA DOS USUÁRIOS DE SERVIÇOS DE SAÚDE DO VALE DO RIO DOS SINOS LTDA,1999-05-19,Autogestão,RS
00660903000107,FUNDAÇÃO AFFEMG DE ASSISTÊNCIA E SAÚDE - FUNDAFFEMG,1998-12-21,Autogestão,MG
81064511000179,UNIMED APUCARANA COOPERATIVA DE TRABALHO MÉDICO,1998-12-17,Cooperativa Médica,PR
27578434000120,UNIMED VITORIA COOPERATIVA DE TRABALHO MEDICO,1998-12-16,Cooperativa Médica,ES
15308521000188,UNIODONTO BELÉM - COOPERATIVA DE ASSISTÊNCIA À SAÚDE ODONTOLÓGICA,1998-12-29,Cooperativa odontológica,PA
19031941000110,SMART CARE SISTEMAS MÉDICOS E ODONTOLÓGICOS LTDA.,2016-02-03,Odontologia de Grupo,SP
02569472000195,CENTRO DE ENDOCRINOLOGIA DE JUNDIAÍ S/S LTDA,2007-01-31,Medicina de Grupo,SP
04839091000104,FUNDO DE ASSISTÊNCIA À SAÚDE DOS FUNCIONÁRIOS DO BEC,2003-10-17,Autogestão,CE
76767219000182,UNIMED REGIONAL MARINGÁ COOP.DE TRABALHO MÉDICO,1998-12-17,Cooperativa Médica,PR
20119509000165,FUNDAÇÃO LIBERTAS DE SEGURIDADE SOCIAL,1998-12-28,Autogestão,MG
07241136000132,UNIMED TERESINA - COOPERATIVA DE TRABALHO MÉDICO,1998-12-21,Cooperativa Médica,PI
50480953000172,UNIMED DE LIMEIRA COOPERATIVA DE TRABALHO MÉDICO,1998-12-18,Cooperativa Médica,SP
92219070000153,SOCIEDADE PORTUGUESA DE BENEFICÊNCIA,2001-03-21,Filantropia,RS
01659087000176,UNIMED VILHENA - COOPERATIVA DE TRABALHO MEDICO LTDA,1998-12-23,Cooperativa Médica,RO
88645403000139,CIRCULO OPERARIO CAXIENSE,1998-12-24,Medicina de Grupo,RS
25205234000104,R.M.I. OPERADORA DE SAÚDE INTEGRADA LTDA,2016-11-08,Medicina de Grupo,SP
02849393000138,BENSAUDE PLANO DE ASSISTENCIA MEDICA HOSPITALAR LTDA.,1998-12-18,Medicina de Grupo,SP
37880952000157,VIVACOM PLANOS DE SAÚDE,1998-12-29,Autogestão,GO
56384183000140,IRMANDADE DA SANTA CASA DE MISERICÓRDIA DE RIO CLARO,1998-12-29,Filantropia,SP
28310835000167,MEDHEALTH PLANOS DE SAÚDE LTDA,2018-11-01,Medicina de Grupo,PR
19969500000164,DESBAN - FUNDAÇÃO BDMG DE SEGURIDADE SOCIAL,1998-12-18,Autogestão,MG
35617257000171,CAIXA DE ASSISTÊNCIA DOS MAGISTRADOS DE PERNAMBUCO,1998-12-17,Autogestão,PE
43079723000130,TOTAL ASSISTÊNCIA MÉDICA HOSPITALAR LTDA,2023-03-13,Medicina de Grupo,MG
67577171000159,UNIMED DE MONTE ALTO - COOPERATIVA DE TRABALHO MÉDICO,1998-12-18,Cooperativa Médica,SP
41929347000109,PRESERVE SAUDE ASSISTENCIA MEDICA LTDA,2021-08-24,Medicina de Grupo,BA
11565995000154,PORTOMED - PORTO SEGURO SERVIÇOS DE SAUDE LTDA,2010-08-13,Medicina de Grupo,SP
97403778000183,SOCIODONTO PLANO DE ASSISTÊNCIA ODONTOLÓGICA LTDA,2007-10-30,Odontologia de Grupo,MG
02580965000126,UNIODONTO ESPIRITO SANTO COOPERATIVA ODONTOLOGICA,1998-12-17,Cooperativa odontológica,ES
13170410000122,ASSOCIAÇÃO DOS EMPREGADOS DA COMPANHIA ESTADUAL DE HABITAÇÃO E OBRAS PÚBLICAS - ASSEC,1998-12-30,Autogestão,SE
04574626000162,CAIXA DE ASSISTÊNCIA À SAÚDE DOS SERVIDORES PÚBLICOS DO ESTADO DO MATO GROSSO DO SUL,2018-07-17,Autogestão,MS
08708980000193,OESTE SAÚDE ASSISTÊNCIA A SAÚDE SUPLEMENTAR S.A,2008-10-03,Medicina de Grupo,SP
00361325000108,HUMANA SAÚDE NORDESTE LTDA.,1998-12-29,Medicina de Grupo,PI
17845504000105,UNIMED VARGINHA COOPERATIVA DE TRABALHO MÉDICO,1998-12-18,Cooperativa Médica,MG
02476067000122,UNIMED GOIANIA COOPERATIVA DE TRABALHO MÉDICO,1998-12-28,Cooperativa Médica,GO
07844436000106,CABERJ INTEGRAL SAÚDE S.A,2006-09-26,Medicina de Grupo,RJ
49481538000154,SAUDIA ASSISTENCIA MÉDICA LTDA,2023-10-30,Medicina de Grupo,MG
81710865000143,UNIMED NOROESTE DO PARANÁ COOP DE TRABALHO MÉDICO .,1998-12-17,Cooperativa Médica,PR
63367700000139,CAIXA DE ASSISTÊNCIA DOS SERVIDORES FAZENDÁRIOS ESTADUAIS,1998-12-22,Autogestão,CE
37035441000139,SELECT OPERADORA DE PLANO DE SAUDE LTDA,1998-12-30,Medicina de Grupo,GO
17774738000109,UNIMED UBERABA COOPERATIVA DE TRABALHO MEDICO LTDA.,1998-12-17,Cooperativa Médica,MG
01012474000116,UNIMED PONTE NOVA COOPERATIVA DE TRABALHO MEDICO LTDA,1998-12-16,Cooperativa Médica,MG
39427632000171,ASSOCIAÇÃO PETROBRAS DE SAÚDE - APS,2021-01-28,Autogestão,RJ
00012698000165,UNIMED DE PENAPOLIS - COOPERATIVA DE TRABALHO MEDICO,1998-12-18,Cooperativa Médica,SP
37275625000176,UNIMED RIO VERDE COOPERATIVA TRABALHO MEDICO,1998-12-24,Cooperativa Médica,GO
72127210000156,IRMANDADE DA SANTA CASA DE MISERICÓRDIA E MATERNIDADE DONA ZILDA SALVAGNI,1998-12-23,Filantropia,SP
57214900000159,UNIMED ALTA MOGIANA COOPERATIVA DE TRABALHO MÉDICO,1998-12-18,Cooperativa Médica,SP
62465117000106,FUNDAÇÃO CESP,1998-12-29,Autogestão,SP
22263081000155,HOSPITAL CESAR LEITE,1998-12-22,Filantropia,MG
40038813000195,SALUSMED OPERADORA DE PLANOS DE SAUDE LTDA,2021-05-11,Medicina de Grupo,SP
82353079000107,PARANA ASSISTENCIA MEDICA LTDA,1998-12-22,Medicina de Grupo,PR
27067508000163,ASSOCIAÇÃO SÃO LUIZ SAÚDE,2017-09-29,Medicina de Grupo,SP
00668790000188,CAIXA DE ASSISTÊNCIA SISTEMA SAÚDE INTEGRAL-SSI SAUDE,1998-12-22,Autogestão,RS
11076382000153,UNIX SAÚDE S.A,2011-07-13,Medicina de Grupo,BA
17790718000121,UNIMED UBERLÂNDIA COOPERATIVA REGIONAL TRABALHO MÉDICO LTDA,1998-12-16,Cooperativa Médica,MG
45399961000159,UNIMED SOROCABA COOPERATIVA DE TRABALHO MÉDICO,1998-12-18,Cooperativa Médica,SP
34266553000102,ALICE OPERADORA LTDA.,2019-11-01,Medicina de Grupo,SP
05983170000157,PLANO ODONTOLÓGICO DENTALVIDAS LTDA.,2007-03-08,Odontologia de Grupo,SP
04201372000137,UNIMED BELÉM COOPERATIVA DE TRABALHO MÉDICO,1998-12-18,Cooperativa Médica,PA
00885918000165,HOSPITAIS E CLÍNICAS DO PIAUÍ S/S LTDA,2007-09-26,Medicina de Grupo,PI
48721401000167,UNIMED DE CAÇAPAVA - COOPERATIVA DE TRABALHO MEDICO,1998-12-18,Cooperativa Médica,SP
45981176000100,ANAFE SAUDE,2022-08-26,Autogestão,GO
29780384000194,HSMED SAUDE LTDA,1999-01-06,Medicina de Grupo,RJ
41715325000138,ARL ADMINISTRADORA DE BENEFÍCIOS LTDA.,2021-08-11,Administradora de Benefícios,SP
02315431000172,CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DO BANCO DO ESTADO DO RIO GRANDE DO SUL,1998-12-18,Autogestão,RS
32421708000102,BEST SENIOR OPERADORA DE SAÚDE LTDA,2019-09-02,Medicina de Grupo,ES
10414182000109,UNIMED SAÚDE E ODONTO S.A,2008-12-30,Medicina de Grupo,SP
35830868000101,UNIMED DE MACAÉ COOPERATIVA DE ASSISTÊNCIA À SAÚDE,1998-12-21,Cooperativa Médica,RJ
92911056000116,ASSOCIAÇÃO DOS FISCAIS DE TRIBUTOS ESTADUAIS DO RS - AFISVEC,1998-12-28,Autogestão,RS
41871989000196,UNIMED ITUIUTABA COOPERATIVA TRABALHO MÉDICO LTDA.,1998-12-17,Cooperativa Médica,MG
02725347000127,CARE PLUS MEDICINA ASSISTENCIAL LTDA.,1999-01-07,Medicina de Grupo,SP
05657234000120,UNIMED PORTO VELHO - SOCIEDADE COOPERATIVA MÉDICA LTDA,1998-12-23,Cooperativa Médica,RO
87300448000109,UNIMED - COOPERATIVA DE SERVIÇOS DE SAÚDE DOS VALES DO TAQUARI E RIO PARDO LTDA.,1998-12-21,Cooperativa Médica,RS
41248894000110,VIDA TOP MAIS SAÚDE OPERADORA DE PLANOS DE SAÚDE LTDA.,2021-07-09,Medicina de Grupo,SP
02753398000162,SF SISTEMAS DE SAÚDE LTDA,2020-09-03,Medicina de Grupo,SP
78304672000188,CAIXA BENEFICENTE DOS FUNCIONÁRIOS DO GRUPO IGUAÇU,2001-07-13,Autogestão,PR
69087922000184,UNIMED NORTE PAULISTA - COOPERATIVA DE TRABALHO MÉDICO,1998-12-21,Cooperativa Médica,SP
20320487000105,AGROS - INSTITUTO UFV DE SEGURIDADE SOCIAL,1998-12-18,Autogestão,MG
73565319000138,ASSOCIACAO CIVIL PRÓ-SAÚDE DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DE PONTA GROSSA,1999-11-05,Medicina de Grupo,PR
05814777000103,CAIXA DE ASSISTÊNCIA DOS FUNCIONÁRIOS DO BANCO DO NORDESTE DO BRASIL,1998-12-16,Autogestão,CE
31925548000176,GRUPO HOSPITALAR DO RIO DE JANEIRO LTDA,1998-12-18,Medicina de Grupo,RJ
00006037000127,UNIMED DE TATUI - COOPERATIVA DE TRABALHO MÉDICO,1998-12-18,Cooperativa Médica,SP
00304148000110,FUNDAÇÃO DE SAÚDE ITAIGUAPY,1998-12-23,Medicina de Grupo,PR
78931391000155,UNIMED COSTA OESTE - COOPERATIVA DE TRABALHO MÉDICO,1998-12-17,Cooperativa Médica,PR
66872888000160,UNIMED DE MARILIA COOPERATIVA DE TRABALHO MÉDICO,1998-12-18,Cooperativa Médica,SP
87638334000173,UNIMED ERECHIM - COOPERATIVA DE SERVIÇOS DE SAÚDE LTDA.,1998-12-18,Cooperativa Médica,RS
00342481000113,UNIMED CALDAS NOVAS - COOPERATIVA DE TRABALHO MEDICO,1998-12-29,Cooperativa Médica,GO
11973134000105,SUL AMÉRICA ODONTOLÓGICO S/A,2011-01-24,Odontologia de Grupo,SP
16415598000110,UNIMED DO SUDOESTE COOPERATIVA DE TRABALHO MEDICO LTDA,1998-12-21,Cooperativa Médica,BA
85377174000120,UNIMED LITORAL COOPERATIVA DE TRABALHO MÉDICO LTDA,1998-12-16,Cooperativa Médica,SC
40246859000108,ODILE SERVIÇOS DE SAÚDE LTDA.,2021-05-19,Medicina de Grupo,SP
00461479000163,PREVENT SENIOR PRIVATE OPERADORA DE SAÚDE LTDA,1998-12-22,Medicina de Grupo,SP
00730439000170,UNIMED PONTAL DO TRIÂNGULO - COOPERATIVA DE TRABALHO MÉDICO,1998-12-17,Cooperativa Médica,MG
70094578000130,COMSEDER - COOPERATIVA DE ASSISTÊNCIA MÉDICA DOS SERVIDORES DA SUPLAN E DO DER LTDA,1998-12-29,Autogestão,PB
72783970000111,UNIMED DE JABOTICABAL COOP. DE TRABALHO MÉDICO,1998-12-18,Cooperativa Médica,SP
92741016000173,ASSOCIAÇAO DOS FUNCIONARIOS PUBLICOS DO ESTADO DO RIO GRANDE DO SUL,2010-09-28,Filantropia,RS
02220135000198,ASSOCIAÇÃO GOIANA DO MINISTÉRIO PÚBLICO,1999-03-17,Autogestão,GO
84313741000112,UNIMED RIO BRANCO COOPERATIVA DE TRABALHO MEDICO LTDA,1998-12-21,Cooperativa Médica,AC
46426569000114,UNITY SERVIÇOS INTEGRADOS DE SAÚDE LTDA.,2022-10-03,Medicina de Grupo,DF
08787782000162,PRIMA VIDA ODONTOLOGIA DE GRUPO LIMITADA,2008-01-30,Odontologia de Grupo,RJ
01371135000126,UNIMED VALE DO URUCUIA - COOPERATIVA DE TRABALHO MEDICO LTDA,1998-12-17,Cooperativa Médica,MG
02687852000124,UNIMED DE ANDRADINA - COOPERATIVA DE TRABALHO MÉDICO,1998-12-22,Cooperativa Médica,SP
75054940000162,FUNDAÇÃO COPEL DE PREVIDÊNCIA E ASSISTÊNCIA SOCIAL,1998-12-29,Autogestão,PR
29135795000127,UNIMED NOVA FRIBURGO-SOC.COOP.SERV.MED.HOSP.LTDA.,1998-12-21,Cooperativa Médica,RJ
08883265000197,ASSOCIAÇÃO FUNDO DE PROTEÇÃO À SAÚDE,2008-03-07,Autogestão,PR
00366982000130,CENTRAL REGIONAL DAS COOPERATIVAS MÉDICAS - UNIMED CERRADO,1998-12-24,Cooperativa Médica,GO
00950062000164,CENTRO HOSPITALAR ATIBAIA LTDA.,1998-12-24,Medicina de Grupo,SP
23557177000199,ASSOCIAÇÃO UNIVIDA SANTA RITA DO PASSA QUATRO,2016-05-16,Medicina de Grupo,SP
04222235000189,SEMPRE ODONTO PLANOS ODONTOLOGICOS LTDA,2003-10-10,Odontologia de Grupo,RJ
03702977000149,CAIXA DE ASSISTÊNCIA À SAUDE DOS EMPREGADOS DA CODEVASF - CASEC,2000-09-18,Autogestão,DF
08315806000180,UNIMED PATOS - COOPERATIVA DE TRABALHO MÉDICO,1998-12-21,Cooperativa Médica,PB
78613841000161,ASSOCIAÇÃO EVANGELICA BENEFICENTE DE LONDRINA,1998-12-22,Filantropia,PR
59901454000186,SANTA CASA DE MISERICORDIA HOSPITAL SÃO VICENTE,1998-12-31,Filantropia,SP
64327059000171,UNIMED CATAGUASES COOPERATIVA DE TRABALHO MÉDICO LTDA,1998-12-17,Cooperativa Médica,MG
56762172000157,UNIMED DE TUPA COOPERATIVA DE TRABALHO MÉDICO,1998-12-21,Cooperativa Médica,SP
01559455000104,UNIMED NORDESTE PAULISTA - FED. INTRAFEDERATIVA DAS COOP. MÉDICAS,1998-12-22,Cooperativa Médica,SP
16926969000128,AMAZÔNIA PLANOS DE SAÚDE LTDA,2013-10-03,Medicina de Grupo,PA
51304798000104,UNIODONTO DE CAMPINAS COOPERATIVA ODONTOLÓGICA,1998-12-16,Cooperativa odontológica,SP
14946109000120,ASSOCIAÇÃO SÃO FRANCISCO VIDA,2013-10-15,Medicina de Grupo,SP
85177194000158,COOPERATIVA DE TRABALHO MÉDICO DO PLANALTO NORTE DE SANTA CATARINA LTDA,1998-12-17,Cooperativa Médica,SC
03670297000190,MH VIDA - OPERADORA DE PLANOS DE SAÚDE LTDA,2000-08-25,Medicina de Grupo,RJ
80525652000189,UNIMED VALE DO PIQUIRI-COOPERATIVA DE TRABALHO MÉDICO VALE DO PIQUIRI,1998-12-17,Cooperativa Médica,PR
22027346000116,PLANO DE ASSISTÊNCIA MÉDICA MINEIRA LTDA,1999-01-04,Medicina de Grupo,MG
02903477000102,ASSOCIAÇÃO SAÚDE CONCEIÇÃO,1998-12-24,Medicina de Grupo,SC
65442162000125,UNIODONTO DE ARARAQUARA COOPERATIVA ODONTOLÓGICA,1998-12-16,Cooperativa odontológica,SP
04745753000187,UNIÃO MÉDICA PLANOS DE SAÚDE S/A,2003-04-08,Medicina de Grupo,BA
28502128000172,CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DO SISTEMA FINANCEIRO BANESTES,1998-12-22,Autogestão,ES
31240963000196,ASSOCIAÇÃO BENEFICENTE DOS PROFESSORES PÚBLICOS ATIVOS E INATIVOS DO RIO DE JANEIRO - APPAI,1999-01-19,Medicina de Grupo,RJ
92693118000160,BRADESCO SAÚDE S.A.,1998-12-16,Seguradora Especializada em Saúde,RJ
62550256000120,NOTRE DAME INTERMÉDICA MINAS GERAIS SAÚDE S.A.,1999-01-06,Medicina de Grupo,CE
71925531000133,UNIMED DE BARRETOS COOPERATIVA DE TRABALHO MÉDICO,1998-12-18,Cooperativa Médica,SP
30417661000188,UNIMED NORTE FLUMINENSE COOPERATIVA DE TRABALHO MEDICO,1998-12-21,Cooperativa Médica,RJ
96396395000162,UNIODONTO PAULISTA-FEDERAÇÃO DAS COOPERATIVAS ODONTOLÓGICAS DO ESTADO DE SÃO PAULO,1998-12-18,Cooperativa odontológica,SP
54012406000113,UNIMED ANHANGUERA COOPERATIVA DE TRABALHO MÉDICO,1998-12-17,Cooperativa Médica,SP
03533726000188,UNIMED CUIABA COOPERATIVA DE TRABALHO MÉDICO,1998-12-24,Cooperativa Médica,MT
78738101000151,DENTAL UNI - COOPERATIVA ODONTOLÓGICA,1998-12-22,Cooperativa odontológica,PR
00747041000146,UNIMED VALE DO CORUMBÁ COOPERATIVA DE TRABALHO MEDICO,1998-12-24,Cooperativa Médica,GO
06091170000105,UNIMED OS BANDEIRANTES COOPERATIVA DE TRABALHO MÉDICO,2004-11-30,Cooperativa Médica,SP
40294225000112,UNIMED DE CAMPOS COOPERATIVA DE TRABALHO MÉDICO,1998-12-21,Cooperativa Médica,RJ
34011288000111,ASSOCIAÇÃO DOS AUDITORES FISCAIS DA RECEITA ESTADUAL DO RIO DE JANEIRO,1998-12-16,Autogestão,RJ
33719485000127,CAIXA DE ASSISTÊNCIA DOS FUNCIONÁRIOS DO BANCO DO BRASIL,1998-12-29,Autogestão,DF
25906728000108,COOPERATIVA DE TRABALHO ODONTOLOGICO - UNIODONTO ITAJUBÁ,2013-09-11,Cooperativa odontológica,MG
17689407000170,UNIMED JUIZ DE FORA COOPERATIVA DE TRABALHO MÉDICO LTDA,1998-12-16,Cooperativa Médica,MG
07583396000196,UNIMED DO CARIRI - SOCIEDADE COOPERATIVA MÉDICA LTDA,1998-12-23,Cooperativa Médica,CE
66916305000156,UNIMED SUDOESTE PAULISTA COOPERATIVA DE TRABALHO MÉDICO,1998-12-18,Cooperativa Médica,SP
07649106000160,UNIMED DE SOBRAL SOCIEDADE COOPERATIVA MÉDICA LTDA,1998-12-30,Cooperativa Médica,CE
00841848000143,ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE APAS,2022-07-14,Autogestão,SP
24729097000136,SANTA CASA DA MISERICÓRDIA DE SÃO JOÃO DEL REI,1999-09-23,Filantropia,MG
77781706000162,UNIMED PONTA GROSSA COOPERATIVA DE TRABALHO MEDICO,1998-12-17,Cooperativa Médica,PR
54991211000162,UNIMED DE ASSIS COOPERATIVA DE TRABALHO MÉDICO,1998-12-18,Cooperativa Médica,SP
03230123000107,UNIMED CENTRO PAULISTA - FEDERAÇÃO INTRAFEDERATIVA DAS COOPERATIVAS MÉDICAS,2003-04-08,Cooperativa Médica,SP
