cnpj,razao_social,registro_ans,modalidade,uf
00111826000128,UNIMED ARARUAMA COOPERATIVA DE TRABALHO MÉDICO LTDA,1998-12-21,Cooperativa Médica,RJ
42892281000184,UNIMED GOVERNADOR VALADARES COOP. DE TRABALHO MÉDICO LTDA.,1998-12-17,Cooperativa Médica,MG
21490586000190,COOPERATIVA DE TRABALHO MÉDICO DE POUSO ALEGRE,1998-12-18,Cooperativa Médica,MG
51473692000126,IRMANDADE DA SANTA CASA DE MISERICORDIA DE LIMEIRA,1998-12-23,Filantropia,SP
15594468000129,PLAMED PLANO DE ASSISTENCIA MEDICA LTDA,1998-12-30,Medicina de Grupo,SE
26629238000174,UNIMED ANÁPOLIS COOPERATIVA DE TRABALHO MÉDICO.,1998-12-24,Cooperativa Médica,GO
08680639000177,UNIMED JOAO PESSOA - COOPERATIVA DE TRABALHO MÉDICO,1998-12-21,Cooperativa Médica,PB
52204526000197,UNIODONTO PIRACICABA - COOPERATIVA ODONTOLÓGICA,1998-12-16,Cooperativa odontológica,SP
41369935000127,SAME-SERVIÇO DE ASSISTÊNCIA MÉDICA EMPRESARIAL LTDA.,2007-01-29,Medicina de Grupo,MA
02064028000118,UNIODONTO DE PINDAMONHANGABA COOP ODONTOLOGICA,1998-12-17,Cooperativa odontológica,SP
00453863000114,MED-TOUR ADMINISTRADORA DE BENEFÍCIOS E EMPREENDIMENTOS LTDA.,1998-12-29,Medicina de Grupo,SP
11593821000103,ELOSAÚDE - ASSOCIAÇÃO DE ASSISTÊNCIA À SAÚDE,2010-06-09,Autogestão,SC
16991945000152,UNIMED VALE DO AÇO COOPERATIVA DE TRABALHO MÉDICO,1998-12-16,Cooperativa Médica,MG
04430627000133,PLANO VIDA SAUDE SERVIÇOS ODONTOLOGICOS LTDA,2007-04-13,Odontologia de Grupo,SE
25141173000150,ASSOCIAÇÃO PADRE PIO PLANOS DE SAÚDE,2017-06-09,Medicina de Grupo,SP
25471574000179,UNIMED SÃO LOURENÇO COOPERATIVA DE TRABALHO MÉDICO,1998-12-18,Cooperativa Médica,MG
31787625000179,FUNDAÇÃO DE SEGURIDADE SOCIAL DA ARCELORMITTAL BRASIL - FUNSSEST,1998-12-29,Autogestão,ES
82624776000147,UNIMED BLUMENAU - COOPERATIVA DE TRABALHO MEDICO,1998-12-16,Cooperativa Médica,SC
42889436000123,UNIMED ALTO SÃO FRANCISCO COOPERATIVA DE TRABALHO MÉDICO,1998-12-17,Cooperativa Médica,MG
24243925000121,UNIODONTO MACEIÓ COOPERATIVA ODONTOLÓGICA,1998-12-22,Cooperativa odontológica,AL
15713057000105,ASSOCIAÇÃO DO PLANO DE SAÚDE DA SANTA CASA DE MISERICÓRDIA DE ITABUNA - PLANSUL,2015-12-15,Medicina de Grupo,BA
89870547000151,UNIMED PELOTAS/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.,1998-12-21,Cooperativa Médica,RS
00580481000151,FUNDACAO CAPITAL PREVIDENCIA E SAUDE - CAPITAL PREV,1998-12-28,Autogestão,ES
03123146000112,BIO SAÚDE SERVIÇOS MÉDICOS LTDA,1999-03-31,Medicina de Grupo,SP
27113113000150,S1 OPERADORA DE PLANO DE SAÚDE LTDA,2017-11-27,Medicina de Grupo,DF
29640612000120,CONFERÊNCIA SÃO JOSÉ DO AVAÍ,1998-12-16,Filantropia,RJ
52657079000121,UNIMED DE BATATAIS - COOPERATIVA DE TRABALHO MÉDICO,1998-12-18,Cooperativa Médica,SP
37496767000163,UNIODONTO DE MATO GROSSO COOP TRAB ODONTOLOGICO LTDA,1998-12-28,Cooperativa odontológica,MT
34063123000193,UNIMED DO OESTE DA BAHIA COOPERATIVA DE TRABALHO MÉDICO,1998-12-29,Cooperativa Médica,BA
30460075000116,MÚTUA DOS MAGISTRADOS DO ESTADO DO RIO DE JANEIRO,2012-10-16,Autogestão,RJ
42940528000190,UNIMED PARÁ DE MINAS COOPERATIVA DE TRABALHO MÉDICO LTDA.,1998-12-17,Cooperativa Médica,MG
45232246000127,UNIMED DE RIBEIRAO PRETO - COOPERATIVA DE TRABALHO MÉDICO,1998-12-29,Cooperativa Médica,SP
26185199000163,UNIODONTO REGIONAL COOPERATIVA ODONTOLOGICA,1998-12-17,Cooperativa odontológica,MG
04165719000133,GS PLANO GLOBAL DE SAÚDE LTDA,2001-02-16,Medicina de Grupo,RJ
10935483000170,ASSOCIAÇÃO DA SANTA CASA SAÚDE DE RIBEIRÃO PRETO,2011-03-31,Medicina de Grupo,SP
07270625000112,FEDERAÇÃO DAS COOP ODONTOLÓGICAS DO ESTADO DE SANTA CATARINA,2006-05-11,Cooperativa odontológica,SC
81170003000175,UNIMED DE CASCAVEL COOPERATIVA DE TRABALHO MÉDICO,1998-12-17,Cooperativa Médica,PR
90619818000180,HOSPITAL DE PRONTOCLINICA LTDA.,1998-12-22,Medicina de Grupo,RS
43643139000166,UNIMED DO ESTADO DE SÃO PAULO - FEDERAÇÃO ESTADUAL DAS COOP. MÉDICAS,1998-12-18,Cooperativa Médica,SP
62638374000194,CENTRO TRASMONTANO DE SAO PAULO,1998-12-22,Medicina de Grupo,SP
38499547000156,UNIMED PATOS DE MINAS COOPERATIVA TRABALHO MÉDICO LTDA.,1998-12-17,Cooperativa Médica,MG
31596055000130,BRASIL ODONTO OPERADORA DE PLANOS ODONTOLÓGICOS LTDA,2019-04-05,Odontologia de Grupo,TO
53678264000165,UNIMED LESTE PAULISTA COOPERATIVA DE TRABALHO MÉDICO,1998-12-18,Cooperativa Médica,SP
44663631000166,UNIMED DE RIO CLARO SP COOPERATIVA DE TRABALHO MEDICO,1998-12-18,Cooperativa Médica,SP
44649812000138,NOTRE DAME INTERMÉDICA SAÚDE S.A.,1998-12-16,Medicina de Grupo,SP
45359213000142,UNIMED SÃO CARLOS - COOPERATIVA DE TRABALHO MÉDICO,1998-12-22,Cooperativa Médica,SP
44673382000190,OMINT SERVIÇOS DE SAÚDE S.A.,1998-12-16,Medicina de Grupo,SP
87689527000153,UNIMED FRONTEIRA NOROESTE/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.,1998-12-22,Cooperativa Médica,RS
02127779000136,LEADER ASSISTÊNCIA MÉDICA E HOSPITALAR LTDA.,1999-02-04,Medicina de Grupo,SP
21575709000195,SANTA CASA DE MISERICÓRDIA DE JUIZ DE FORA,1998-12-22,Filantropia,MG
09306242000182,ASSOCIAÇÃO DOS AUDITORES FISCAIS DO ESTADO DA PARAÍBA - AFRAFEP,1998-12-22,Autogestão,PB
08225953000160,SANTA CASA DE MAUÁ SAÚDE,2018-03-18,Medicina de Grupo,SP
02812468000106,UNIMED NACIONAL - COOPERATIVA CENTRAL,1998-12-17,Cooperativa Médica,SP
51093193000103,UNIMED DE ARACATUBA - COOPERATIVA DE TRABALHO MÉDICO,1998-12-18,Cooperativa Médica,SP
66343559000122,UNIMED TEOFILO OTONI COOPERATIVA DE TRABALHO MÉDICO,1998-12-17,Cooperativa Médica,MG
23725062000166,UNIODONTO DE FORTALEZA COOPERATIVA DE TRABALHO ODONTOLOGICO LTDA,1998-12-29,Cooperativa odontológica,CE
14674151000130,BIORAL SISTEMA ODONTOLÓGICO LTDA.,2013-10-03,Odontologia de Grupo,SP
75222224000147,UNIMED DE LONDRINA COOPERATIVA DE TRABALHO MÉDICO,1998-12-17,Cooperativa Médica,PR
35908607000159,CAMIM OPERADORA DE PLANO DE SAÚDE LTDA,1999-01-06,Medicina de Grupo,RJ
02919940000104,NOVODENTE S/A,2011-01-24,Odontologia de Grupo,RS
19691730000104,MAIS SAUDE S/A,2014-09-22,Medicina de Grupo,ES
04299994000140,PLAMEDH - PLANO DE ASSISTÊNCIA MÉDICO-HOSPITALAR LTDA,2001-04-19,Medicina de Grupo,MG
44595858000111,UNIODONTO DO BRASIL CENTRAL NACIONAL DAS COOPERATIVAS ODONTÓLOGICAS,1998-12-17,Cooperativa odontológica,SP
59499251000105,UNIMED DE CAPIVARI -COOPERATIVA DE TRABALHO MÉDICO,1998-12-17,Cooperativa Médica,SP
24676884000167,UNIMED RONDONOPOLIS COOPERATIVA DE TRABALHO MÉDICO LTDA,1998-12-24,Cooperativa Médica,MT
04558034000157,LIFE EMPRESARIAL SAÚDE LTDA.,2003-01-15,Medicina de Grupo,SP
67417519000140,UNIMED DE LENÇOIS PAULISTA - COOPERATIVA DE TRABALHO MÉDICO,1998-12-18,Cooperativa Médica,SP
16921561000163,UNIMED MONTES CLAROS COOPERATIVA DE  TRABALHO MÉDICO LTDA.,1998-12-18,Cooperativa Médica,MG
71753297000104,ASSOCIAÇÃO POLICIAL DE ASSISTENCIA À SAUDE DE SAO JOAO DA BOA VISTA,1999-09-15,Autogestão,SP
28714533000154,UNIMED NOVA IGUACU COOPERATIVA DE TRABALHO MEDICO,1998-12-22,Cooperativa Médica,RJ
13086566000120,CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DO BANESE,1998-12-22,Autogestão,SE
23053901000147,SANTA CASA DE SAÚDE - SCS,2016-03-30,Medicina de Grupo,ES
64924095000112,SERMED-SAÚDE LTDA.,1998-12-16,Medicina de Grupo,SP
16608812000154,SOCIEDADE BENEFICENTE DEZOITO DE JULHO,2001-05-21,Medicina de Grupo,MG
00891689000191,UNIODONTO GOIANIA COOPERATIVA DE CIRURGIÕES DENTISTAS,1998-12-17,Cooperativa odontológica,GO
35988963000120,UNIMED NORTE CAPIXABA- COOPERATIVA DE TRABALHO MÉDICO,1998-12-16,Cooperativa Médica,ES
27452545000195,2CARE OPERADORA DE SAÚDE LTDA.,2018-10-09,Medicina de Grupo,SP
79831608000118,SIM - CAIXA DE ASSISTÊNCIA À SAÚDE,1998-12-21,Autogestão,SC
02041808000142,ADVANCE PLANOS DE SAÚDE LTDA,1998-12-28,Medicina de Grupo,SP
66343534000129,UNIMED VIÇOSA - COOPERATIVA DE TRABALHO MÉDICO,1998-12-17,Cooperativa Médica,MG
71063853000110,UNIMED ITAÚNA COOPERATIVA DE TRABALHO MÉDICO LTDA.,1998-12-18,Cooperativa Médica,MG
59452478000103,SAUDE SALV ASSISTENCIA MEDICA LTDA,2025-04-29,Medicina de Grupo,RO
02862447000103,NOSSA SAÚDE - OPERADORA PLANOS PRIVADOS DE ASSISTÊNCIA  À SAÚDE LTDA.,1998-12-17,Medicina de Grupo,PR
14576780000127,MEDGOLD ASSISTENCIA MEDICA LTDA - ME,2015-05-07,Medicina de Grupo,MG
15214919000155,PROMÉDICA - PROTEÇÃO MEDICA A EMPRESAS S.A.,1998-12-17,Medicina de Grupo,BA
82239476000144,UNIODONTO DE LONDRINA COOP. ODONTOLÓGICA,1999-01-06,Cooperativa odontológica,PR
28630531000187,UNIMED-SÃO GONÇALO - NITERÓI - SOC.COOP.SERV.MED E HOSP LTDA,1998-12-28,Cooperativa Médica,RJ
81710543000102,UNIMED FRANCISCO BELTRAO COOPERATIVA DE TRABALHO MEDICO,1998-12-17,Cooperativa Médica,PR
49792664000120,SUL DO PARÁ LTDA,2023-10-02,Medicina de Grupo,PA
44456036000150,UNIMED DE BAURU COOPERATIVA DE TRABALHO MÉDICO,1998-12-18,Cooperativa Médica,SP
88258884000120,UNIMED VALE DO SINOS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA,1998-12-21,Cooperativa Médica,RS
01387625000110,DOCTOR CLIN OPERADORA DE PLANOS DE SAÚDE LTDA.,1998-12-22,Medicina de Grupo,RS
60214517000105,UNIMED SAO JOSE DOS CAMPOS - COOPERATIVA DE TRABALHO MEDICO,1998-12-16,Cooperativa Médica,SP
60499365000134,FUNDACAO LEONOR DE BARROS CAMARGO,1999-12-20,Filantropia,SP
01193663000132,UNIMED DE CATALÃO COOPERATIVA DE TRABALHO MÉDICO,1998-12-24,Cooperativa Médica,GO
03637776000105,FILOSANITAS SAUDE LTDA,2000-03-03,Medicina de Grupo,SP
48717516000188,UNIMED DE LORENA COOPERATIVA DE TRABALHO MÉDICO,1998-12-16,Cooperativa Médica,SP
50432863000106,MATÃO CLINICAS & AMHMA SAÚDE LTDA,2007-12-17,Medicina de Grupo,SP
33546979000157,UNIMED REGIONAL SUL GOIAS COOP. DE TRABALHO MÉDICO LTDA,1998-12-24,Cooperativa Médica,GO
66191263000133,UNIMED JOÃO MONLEVADE COOPERATIVA DE TRABALHO MÉDICO LTDA.,1998-12-17,Cooperativa Médica,MG
34269803000168,REAL GRANDEZA - FUNDAÇÃO DE PREVIDÊNCIA E ASSISTÊNCIA SOCIAL,1999-01-05,Autogestão,RJ
04222989000139,UNIDENTIS ASSISTENCIA ODONTOLOGICA LTDA.,2001-04-03,Odontologia de Grupo,PB
66854779000110,ASSISTÊNCIA MÉDICA SÃO MIGUEL LTDA,1998-12-21,Medicina de Grupo,SP
87607149000111,UNIMED PLANALTO MÉDIO/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.,1998-12-22,Cooperativa Médica,RS
01569902000106,UNIMED CAÇADOR COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO DO CONTESTADO,1998-12-17,Cooperativa Médica,SC
00307714000147,ASSOCIAÇÃO VALEPARAIBANA DE ASSISTÊNCIA MÉDICA POLICIAL,2000-11-16,Autogestão,SP
87158507000156,COOPERATIVA CENTRAL UNIMED DE COOPERATIVAS DE ASSISTÊNCIA À SAÚDE DO RIO GRANDE DO SUL LTDA.,1998-12-18,Cooperativa Médica,RS
00856424000152,CARE PLUS ODONTOLOGIA ASSISTENCIAL LTDA.,1998-12-16,Odontologia de Grupo,SP
73967085000155,UNIMED NORTE DO MATO GROSSO COOPERATIVA DE TRABALHO MÉDICO,1998-12-24,Cooperativa Médica,MT
41781949000153,UNIMED POÇOS DE CALDAS - SOC. COOP. DE TRAB. E SERVIÇOS MÉDICOS,1998-12-18,Cooperativa Médica,MG
13100755000100,ASSOCIACAO DOS PROFESSORES UNIVERSITÁRIOS DA BAHIA,1998-12-28,Autogestão,BA
66491036000123,ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE DE JAÚ,1999-09-08,Autogestão,SP
11177786000133,ASSOCIAÇÃO MINEIRA DE ASSISTÊNCIA À SAÚDE DOS MEMBROS DO MINISTÉRIO PÚBLICO,2010-04-09,Autogestão,MG
04202013000102,POLICLIN SAÚDE S/A.,2006-08-02,Medicina de Grupo,SP
53249803000140,ASSISTÊNCIA MÉDICA 12 DE OUTUBRO LTDA,2024-03-04,Medicina de Grupo,SP
55990451000105,SANTA CASA DE MISERICÓRDIA E BENEFICÊNCIA PORTUGUESA,2021-05-24,Filantropia,SP
02989632000155,EVANGELICO SAUDE LTDA.,1999-03-04,Medicina de Grupo,PR
03013779000178,ANGELI SISTEMAS DE SAUDE S.A.,2021-07-29,Medicina de Grupo,PR
96182068000108,UNIMED DE SAO JOSÉ DO RIO PARDO-COOP. DE TRAB. MÉDICO,1998-12-22,Cooperativa Médica,SP
03268622000193,COOPERATIVA DOS USUÁRIOS DE SERVIÇOS DE SAÚDE LTDA.,1999-08-02,Medicina de Grupo,RS
83506030000100,BENEFICENCIA CAMILIANA DO SUL,1998-12-22,Filantropia,SP
02172353000102,CAIXA ASSISTENCIAL UNIVERSITÁRIA DO RIO GRANDE DO NORTE,1998-12-29,Autogestão,RN
37436920000167,UNIMED BARRA DO GARÇAS - COOPERATIVA DE TRABALHO MÉDICO,1998-12-24,Cooperativa Médica,MT
36567721000125,SAMI ASSISTÊNCIA MÉDICA LTDA,2020-09-10,Medicina de Grupo,SP
03424929000136,SAUDE PAS - MEDICINA E ODONTO,1999-10-21,Autogestão,RS
04487255000181,UNIMED SEGUROS SAÚDE S/A,2001-07-30,Seguradora Especializada em Saúde,SP
02009924000184,GAMA SAUDE LTDA.,1999-08-03,Medicina de Grupo,SP
37135365000133,ESMALE ASSISTENCIA INTERNACIONAL DE SAUDE LTDA.,1998-12-16,Medicina de Grupo,AL
00628107000189,FUNDAÇÃO ASSISTENCIAL DOS SERVIDORES DO MINISTÉRIO DA FAZENDA,1998-12-16,Autogestão,DF
42936518000181,UNIMED LEOPOLDINA COOPERATIVA DE TRABALHO MÉDICO LTDA,1998-12-16,Cooperativa Médica,MG
45171402000197,UNIMED DE TAUBATÉ COOPERATIVA DE TRABALHO MÉDICO,1998-12-16,Cooperativa Médica,SP
00368318000120,UNIMED MARQUES DE VALENÇA COOPERATIVA DE TRABALHO MÉDICO LTDA.,1998-12-21,Cooperativa Médica,RJ
71695746000105,UNIMED DE LINS - COOPERATIVA DE TRABALHOS MÉDICOS,1998-12-21,Cooperativa Médica,SP
04212174000179,DENTAL MASTER LTDA - EPP,2001-05-25,Odontologia de Grupo,AL
24294787000100,UNIMED SOUSA - COOPERATIVA DE TRABALHO MÉDICO,1998-12-21,Cooperativa Médica,PB
79115762000193,IRMANDADE SANTA CASA DE MISERICÓRDIA DE MARINGÁ,1998-12-22,Filantropia,PR
85241339000132,UNIMED DE TUBARAO - COOPERATIVA DE TRABALHO MEDICO DA REGIAO DA AMUREL,1998-12-17,Cooperativa Médica,SC
36503186000149,LEVE SAUDE OPERADORA DE PLANOS DE SAUDE S.A,2020-07-27,Medicina de Grupo,RJ
54370630000187,IRMANDADE DA SANTA CASA DE MISERICÓRDIA DE PIRACICABA,1998-12-17,Filantropia,SP
20909271000171,UNIMED ARAGUARI COOPERATIVA DE TRABALHO MÉDICO,1998-12-17,Cooperativa Médica,MG
05011316000100,HBC SAÚDE LTDA.,2002-08-06,Medicina de Grupo,SP
69259356000140,S.P.A SAUDE- SISTEMA DE PROMOÇÃO ASSISTENCIAL,1998-12-17,Autogestão,SP
48628366000136,UNIMED DE SANTA BÁRBARA D'OESTE E AMERICANA - COOP DE TRABALHO MÉDICO,1998-12-17,Cooperativa Médica,SP
78044815000160,UNIMED GUARAPUAVA COOPERATIVA DE TRABALHO MÉDICO,1998-12-17,Cooperativa Médica,PR
73395469000140,CAIXA DE ASSISTENCIA A SAUDE DA UNIVERSIDADE,1998-12-22,Autogestão,MG
58229691000180,UNIMED DE SANTOS COOP DE TRAB MEDICO,1998-12-24,Cooperativa Médica,SP
01052203000194,CAIXA ASSISTENCIAL UNIVERSITARIA DO RIO DE JANEIRO,1999-01-29,Autogestão,RJ
52852100000140,IRMANDADE DE MISERICÓRDIA DO HOSPITAL DA SANTA CASA DE MONTE ALTO,1998-12-21,Filantropia,SP
04612990000170,UNIMED DE MANAUS COOP. DO TRABALHO MÉDICO LTDA,1998-12-21,Cooperativa Médica,AM
65422339000121,UNIMED AMPARO COOPERATIVA DE TRABALHO MÉDICO,1998-12-18,Cooperativa Médica,SP
40960189000189,UNIMED PARAIBA - FEDERAÇAO DAS SOCIEDADES COOPERATIVAS DE TRABALHO MEDICO,1998-12-21,Cooperativa Médica,PB
11214624000128,UNIMED RECIFE COOPERATIVA DE TRABALHO MÉDICO,1998-12-21,Cooperativa Médica,PE
10395358000114,UNIMED DO CEARÁ - FEDERAÇÃO DAS SOCIEDADES COOPERATIVAS MÉDICAS DO ESTADO DO CEARÁ LTDA.,1998-12-21,Cooperativa Médica,CE
17143876000190,AME-ASSISTÊNCIA MÉDICA A EMPRESAS LTDA,1998-12-22,Medicina de Grupo,MG
25971433000115,UNIMED MURIAÉ COOPERATIVA DE TRABALHO MEDICO LTDA,1998-12-17,Cooperativa Médica,MG
13001218000102,ASSOCIAÇÃO SANTA SAÚDE,2011-04-20,Medicina de Grupo,SP
00636975000100,SÃO DOMINGOS SAÚDE- ASSISTÊNCIA MÉDICA  LTDA,1998-12-16,Medicina de Grupo,SP
04439627000102,ALLIANZ SAÚDE S/A,2001-08-06,Seguradora Especializada em Saúde,SP
71499792000139,UNIMED VERTENTE DO CAPARAÓ - COOPERATIVA DE TRABALHO MÉDICO LTDA,1998-12-17,Cooperativa Médica,MG
11996146000155,CAIXA DE ASSISTÊNCIA À SAÚDE DO SINDICATO DOS FUNCIONÁRIOS INTEGRANTES DO GRUPO OCUPACIONAL ADMINISTRAÇÃO TRIBUTÁRIA DO ESTADO DE PERNAMBUCO,2010-12-03,Autogestão,PE
63554067000198,HAPVIDA ASSISTENCIA MEDICA S.A.,1998-12-17,Medicina de Grupo,CE
07154253000169,RODRIGUES LEIRA ODONTOLOGIA LTDA.,2005-08-03,Odontologia de Grupo,SP
71064539000152,UNIMED SUDOESTE DE MINAS COOPERATIVA DE TRABALHO MÉDICO,1998-12-18,Cooperativa Médica,MG
42043067000153,UNIMED EXTREMO SUL COOPERATIVA DE TRABALHO MÉDICO,1998-12-22,Cooperativa Médica,BA
87096616000196,UNIMED PORTO ALEGRE - COOPERATIVA MÉDICA LTDA.,1998-12-21,Cooperativa Médica,RS
58554194000157,UNIC ASSISTENCIA MEDICA LTDA,,,
12317012000123,ASSOCIAÇÃO DO FISCO DE ALAGOAS,,,
28311619000136,NEXO - ADMINISTRADORA DE BENEFICIOS LTDA,,,
34673588000166,BIT LIFE BENEFÍCIOS LTDA,,,
54698763000187,SAUDE VIVA ADMINISTRADORA DE BENEFICIOS LTDA,,,
34608096000197,UNIVIDA USA OPERADORA EM SAUDE S/A,,,
01773319000112,UNIMED VALE DO PARAÍBA - FEDERAÇÃO INTRAFEDERATIVA DAS COOPERATIVAS MÉDICAS,,,
03284505000113,HOSPITAL MATERNIDADE SÃO VICENTE DE PAULO,,,
19663787000108,SALUPLAN ADMINISTRADORA DE BENEFÍCIOS LTDA,,,
57746455000178,MEDISERVICE OPERADORA DE PLANOS DE SAÚDE S.A.,,,
58434577000191,ELITE SAUDE SERVICOS MEDICOS LTDA.,,,
11158465000191,AFFIX ADMINISTRADORA DE BENEFÍCIOS LTDA,,,
19240452000179,BCI ADMINISTRADORA DE BENEFÍCIOS LTDA.,,,
43047552000168,AMPLITUDE PLANOS DE SAUDE LTDA,,,
15011651000154,BRADESCO SAÚDE - OPERADORA DE PLANOS  S/A,,,
12838821000180,FUNDAÇÃO FIAT SAÚDE E BEM ESTAR,,,
14927215000167,ZURICH SANTANDER BRASIL ODONTO LTDA.,,,
49168700000189,PRO-SAUDE JARINU ASSISTENCIA MEDICA SUPLEMENTAR LTDA.,,,
59641573000147,ATIMED ASSISTENCIA MEDICA LTDA,,,
42209475000132,TOTAL SAUDE  ADMINISTRADORA DE BENEFICIOS EIRELI,,,
10846369000173,HEALTH ADMINISTRADORA DE BENEFICIOS LTDA,,,
37442364000131,ESPLENDOR ADMINISTRADORA DE BENEFÍCIOS LTDA.,,,
18275071000162,POSTAL SAÚDE CAIXA DE ASSISTÊNCIA E SAÚDE DOS EMPREGADOS DOS CORREIOS,,,
